name	coverage_before_LINE	coverage_after_LINE	gene	strand_transcript	strand_LINE
ENST00000482067.3	33.8966	55.60961	UMAD1	+	-
ENST00000402384.8	5.28	29.278725	ICA1	-	+
ENST00000406470.6	4.06322	29.282658333333334	ICA1	-	+
ENST00000265577.11	3.47368	29.382158333333333	ICA1	-	+
ENST00000396675.7	0.0	29.437066666666666	ICA1	-	+
ENST00000401396.5	0.888889	30.766683333333333	ICA1	-	+
ENST00000407906.5	4.06322	27.350215000000002	ICA1	-	+
ENST00000405863.6	0.41451000000000005	0.0	NXPH1	+	-
ENST00000445839.5	0.342569	0.0	ENSG00000230333	+	-
ENST00000342526.8	0.61560075	0.227011	AGMO	-	+
ENST00000407010.7	7.139143333333333	5.1312	CRPPA	-	+
ENST00000399310.3	6.89808625	8.41872	CRPPA	-	+
ENST00000676325.1	5.870377	8.61102	CRPPA	-	+
ENST00000675257.1	6.018447777777778	9.2918	CRPPA	-	+
ENST00000646331.1	0.0	0.8624973333333333	ENSG00000237773	-	+
ENST00000659951.1	28.83115	0.3482	ENSG00000237773	-	+
ENST00000412563.1	0.0	0.0	ENSG00000223838	+	-
ENST00000415499.5	0.0	0.0	ENSG00000243004	-	+
ENST00000418442.1	0.0	0.0	ENSG00000243004	-	+
ENST00000258729.8	79.7309575	215.15699999999998	IGF2BP3	-	+
ENST00000619562.4	88.85076	206.16366666666664	IGF2BP3	-	+
ENST00000283928.10	14.639949999999999	25.3999	JAZF1	-	+
ENST00000265394.10	558.4856090909091	380.9905	CPVL	-	+
ENST00000396276.7	558.3877454545454	509.3935	CPVL	-	+
ENST00000409850.5	404.19102526666666	514.37	CPVL	-	+
ENST00000598361.4	32.0157	275.688875	ENSG00000281039	-	+
ENST00000434399.5	24.875003333333332	10.56242	GARS1-DT	-	+
ENST00000578293.6	24.457	13.403534999999998	GARS1-DT	-	+
ENST00000580902.5	35.79405	8.81871	GARS1-DT	-	+
ENST00000615280.5	0.1713458	0.03347082	ITPRID1	+	-
ENST00000319386.7	0.19246222222222223	0.01586802	ITPRID1	+	-
ENST00000407970.7	0.19246222222222223	0.01586802	ITPRID1	+	-
ENST00000409210.1	0.122549	0.05390751666666666	ITPRID1	+	-
ENST00000396191.6	1.909485	1.4566078125	PDE1C	-	+
ENST00000321453.12	1.4315746666666667	1.4566078125	PDE1C	-	+
ENST00000396193.5	0.0	1.4566078125	PDE1C	-	+
ENST00000396184.7	1.402526	1.5155713333333334	PDE1C	-	+
ENST00000396182.6	0.91506	1.5833702666666667	PDE1C	-	+
ENST00000297161.6	1.4665214285714285	3.0419400000000003	BMPER	+	-
ENST00000650544.1	1.7943683333333333	3.44186625	BMPER	+	-
ENST00000648392.1	1.7943683333333333	3.7979614285714285	BMPER	+	-
ENST00000649409.2	1.7943683333333333	3.010028888888889	BMPER	+	-
ENST00000648848.1	1.8047616666666666	3.0113950000000003	BMPER	+	-
ENST00000648445.1	1.8735883333333332	3.52195625	BMPER	+	-
ENST00000648856.1	1.4426933333333332	3.4669125000000003	BMPER	+	-
ENST00000660587.1	0.0	0.614634	ENSG00000236212	+	-
ENST00000446484.1	0.0	0.0	ENSG00000236212	+	-
ENST00000690478.1	1.2461099999999998	4.3611	ENSG00000291133	-	+
ENST00000310758.9	41.59401428571429	61.427875	ELMO1	-	+
ENST00000442504.5	40.01936392857143	66.7358625	ELMO1	-	+
ENST00000448602.5	40.19174785714286	65.4607	ELMO1	-	+
ENST00000518318.7	0.0	1.4947227777777778	POU6F2	+	-
ENST00000403058.6	0.0	1.4823394444444444	POU6F2	+	-
ENST00000340829.10	30.7121	81.42617692307692	CDK13	+	-
ENST00000181839.10	30.8298	70.54540769230769	CDK13	+	-
ENST00000401647.7	2.7636666666666665	4.37855	SUGCT	+	-
ENST00000628514.3	2.560975714285714	4.37855	SUGCT	+	-
ENST00000335693.9	2.7579738461538463	3.60356	SUGCT	+	-
ENST00000265523.9	18.54465	63.501983333333335	BLVRA	+	-
ENST00000402924.5	14.511723333333332	63.501983333333335	BLVRA	+	-
ENST00000443714.1	0.0	0.0	ENSG00000225537	+	-
ENST00000289672.7	0.784366	0.5365151591836734	PKD1L1	-	+
ENST00000685709.1	0.8964182857142857	0.5365151591836734	PKD1L1	-	+
ENST00000690269.1	0.784366	0.525784856	PKD1L1	-	+
ENST00000046087.7	0.0	0.0	ZPBP	-	+
ENST00000419417.5	0.0	0.0	ZPBP	-	+
ENST00000357936.9	0.242626	0.556997111111111	DDC	-	+
ENST00000615193.4	0.077174	0.5573682222222222	DDC	-	+
ENST00000617822.4	0.2911512	0.5573682222222222	DDC	-	+
ENST00000622873.4	0.2911512	0.5573682222222222	DDC	-	+
ENST00000431062.5	0.10028233333333332	0.557743	DDC	-	+
ENST00000426377.5	0.363939	0.557743	DDC	-	+
ENST00000444124.7	0.242626	0.5581214444444444	DDC	-	+
ENST00000648455.1	0.0	0.0	ENSG00000285741	+	-
ENST00000670902.1	10.4431	3.55767	LINC01446	-	+
ENST00000380970.2	8.703555	1.944129	LINC01446	-	+
ENST00000652440.1	9.597566666666667	0.260941	LINC01446	-	+
ENST00000669638.1	9.7111	0.2563535	LINC01446	-	+
ENST00000659445.1	0.0	0.00726016	LINC01445	+	-
ENST00000304842.6	47.2412	42.91956666666667	TPST1	+	-
ENST00000649664.1	37.024225	43.30726666666666	TPST1	+	-
ENST00000329008.9	0.0	0.015482	CALN1	-	+
ENST00000459742.1	6.27119	0.2738095	ENSG00000259628	+	-
ENST00000285871.5	1.47899	13.547298833333333	CCDC146	+	-
ENST00000637282.1	2.299836	2.6870165833333335	MAGI2	-	+
ENST00000519748.5	2.299836	2.566618	MAGI2	-	+
ENST00000636039.1	2.75133925	0.213581	MAGI2	-	+
ENST00000649225.1	0.0	194.14380854545456	GNAI1	+	-
ENST00000435819.5	0.318398	303.5280769230769	CD36	+	-
ENST00000265362.9	7.254714	6.7660833333333334	SEMA3A	-	+
ENST00000436949.5	5.942786666666667	7.435965833333333	SEMA3A	-	+
ENST00000394654.4	2.809095	4.9517896666666665	RUNDC3B	+	-
ENST00000338056.7	2.842505	4.4566107	RUNDC3B	+	-
ENST00000493037.5	2.944205	4.433180875	RUNDC3B	+	-
ENST00000663862.1	0.12621366666666667	0.0302048	ENSG00000233420	+	-
ENST00000380050.8	4.900751818181818	6.2106975	CDK14	+	-
ENST00000265741.7	4.807391	6.2111125000000005	CDK14	+	-
ENST00000406263.5	4.807391	6.2127775000000005	CDK14	+	-
ENST00000436577.3	4.794092222222222	6.2111125000000005	CDK14	+	-
ENST00000456952.1	4.23894	5.06593	ENSG00000235450	-	+
ENST00000664526.1	0.1732775	0.131141	LINC02932	+	-
ENST00000667320.1	0.187783	0.3926768	LINC02932	+	-
ENST00000455502.5	12.435	15761.186066666667	GNGT1	+	-
ENST00000433360.6	5.474678571428572	7.988806153846154	PPP1R9A	+	-
ENST00000340694.8	6.57756	8.346939	PPP1R9A	+	-
ENST00000424654.5	6.564606666666667	7.242858333333333	PPP1R9A	+	-
ENST00000433881.5	5.846216666666667	8.350548999999999	PPP1R9A	+	-
ENST00000456331.6	7.01546	7.921283333333333	PPP1R9A	+	-
ENST00000289495.7	6.983062	7.505550769230769	PPP1R9A	+	-
ENST00000637876.1	0.0	0.0	PPP1R9A-AS1	-	+
ENST00000653140.1	0.0	0.101607	PPP1R9A-AS1	-	+
ENST00000537881.5	0.0644068	0.20323025	DYNC1I1	+	-
ENST00000447467.6	0.0644068	0.34913025	DYNC1I1	+	-
ENST00000324972.10	0.0644068	0.35101024999999997	DYNC1I1	+	-
ENST00000630942.2	0.0805085	0.20323025	DYNC1I1	+	-
ENST00000437599.5	0.0805085	0.34913025	DYNC1I1	+	-
ENST00000359388.8	0.0805085	0.34913025	DYNC1I1	+	-
ENST00000457059.2	0.0644068	0.40062441666666665	DYNC1I1	+	-
ENST00000265631.10	25.81175	94.222125	SLC25A13	-	+
ENST00000416240.6	22.57235	94.19419375	SLC25A13	-	+
ENST00000440067.4	0.0	0.8509950000000001	FBXL13	-	+
ENST00000313221.8	0.0	0.8595729285714286	FBXL13	-	+
ENST00000297431.9	36.8571	57.81996153846154	ORC5	-	+
ENST00000447452.6	47.3492	47.67604875	ORC5	-	+
ENST00000490856.5	0.0	0.1983695	ENSG00000243797	-	+
ENST00000592441.1	0.0	0.0	ENSG00000243797	-	+
ENST00000265717.5	11.342110000000002	19.53478888888889	PRKAR2B	+	-
ENST00000706581.1	14.585	19.421588888888888	PRKAR2B	+	-
ENST00000297135.9	21.236943333333333	34.0395	COG5	-	+
ENST00000347053.8	20.91135166666667	34.177533333333336	COG5	-	+
ENST00000393603.7	21.212808333333335	27.558802666666665	COG5	-	+
ENST00000413406.1	0.0	0.0	ENSG00000229603	+	-
ENST00000412410.1	0.0	0.0	ENSG00000234273	-	+
ENST00000667232.1	2.258623666666667	0.548454	ENSG00000226965	-	+
ENST00000658032.1	2.251413	0.0	ENSG00000226965	-	+
ENST00000666128.1	3.0	0.91409	ENSG00000226965	-	+
ENST00000667580.1	0.13	0.4272278	LINC03076	+	-
ENST00000666635.1	0.10833333333333334	0.29142866666666667	LINC03076	+	-
ENST00000652784.1	0.0	10.172041	LINC03076	+	-
ENST00000297145.9	34.1608	37.90085	BMT2	-	+
ENST00000393486.6	18.0807075	27.4663	MDFIC	+	-
ENST00000660905.1	0.089806	0.11875833333333334	LINC01393	+	-
ENST00000265440.12	4.34848	5.007751428571429	TFEC	-	+
ENST00000320239.11	3.6044	5.393935	TFEC	-	+
ENST00000393485.5	4.9115	5.427002	TFEC	-	+
ENST00000484212.5	0.0	4.984775	TFEC	-	+
ENST00000318493.11	34.94285	97.02735263157895	MET	+	-
ENST00000397752.8	34.94285	98.90507894736842	MET	+	-
ENST00000310396.10	29.8971625	41.41681428571429	CPED1	+	-
ENST00000450913.6	30.846593333333335	28.72164666666667	CPED1	+	-
ENST00000423795.5	27.918176923076924	28.434773333333332	CPED1	+	-
ENST00000451558.5	0.0	0.1818113153846154	ASB15	+	-
ENST00000223026.9	20.28185	33.74503333333333	HYAL4	+	-
ENST00000476325.5	22.7222	37.26403333333333	HYAL4	+	-
ENST00000652254.1	2.9966633333333332	0.0	ENSG00000242593	+	-
ENST00000357628.8	17.077606	31.854	POT1	-	+
ENST00000393329.5	17.145954	32.783115384615385	POT1	-	+
ENST00000653241.1	17.06993	33.16880714285714	POT1	-	+
ENST00000664366.1	17.125632	33.637564285714284	POT1	-	+
ENST00000655761.1	14.347125	33.64344285714286	POT1	-	+
ENST00000668382.1	17.27484	33.68700714285714	POT1	-	+
ENST00000654766.1	17.033549999999998	33.084133333333334	POT1	-	+
ENST00000667793.1	0.92	0.5563636666666667	POT1-AS1	+	-
ENST00000657243.1	0.90244	0.15156857142857144	POT1-AS1	+	-
ENST00000435452.6	0.875	1.186326	POT1-AS1	+	-
ENST00000686986.1	0.68932	0.6322496	POT1-AS1	+	-
ENST00000453342.5	0.608245	0.199556	POT1-AS1	+	-
ENST00000458437.2	0.4268295	0.11788666666666667	POT1-AS1	+	-
ENST00000651909.1	0.3266665	0.17683000000000001	POT1-AS1	+	-
ENST00000425248.5	49.10194444444444	89.17028666666667	COPG2	-	+
ENST00000330992.8	50.596222222222224	67.42113636363636	COPG2	-	+
ENST00000253861.5	77.68218571428571	83.694325	EXOC4	+	-
ENST00000665703.1	0.0	0.17624	ENSG00000286458	-	+
ENST00000436302.6	1.7116514	0.384726	AGBL3	+	-
ENST00000435976.6	1.7246520666666667	0.190789	AGBL3	+	-
ENST00000439694.5	0.8100999999999999	1.09406	ENSG00000234352	-	+
ENST00000592183.5	1.3193133333333333	0.0	ENSG00000234352	-	+
ENST00000680005.1	3.01037	3.00807	CHRM2	+	-
ENST00000445907.6	3.0642050000000003	3.11845	CHRM2	+	-
ENST00000320658.9	2.2755745000000003	2.41298	CHRM2	+	-
ENST00000453373.5	1.98113	2.08004	CHRM2	+	-
ENST00000401861.1	1.6540866666666667	2.622115	CHRM2	+	-
ENST00000453654.6	0.9149382142857143	0.762329	DGKI	-	+
ENST00000614521.2	0.99200125	0.762329	DGKI	-	+
ENST00000288490.9	0.954439448275862	0.939825	DGKI	-	+
ENST00000424189.6	0.9568572068965517	0.939825	DGKI	-	+
ENST00000446122.5	0.9910306785714286	0.939825	DGKI	-	+
ENST00000343526.9	73.03974285714285	121.020325	TRIM24	+	-
ENST00000415680.6	73.41448571428572	134.411	TRIM24	+	-
ENST00000688801.2	0.0	0.0	ENSG00000230746	-	+
ENST00000401878.8	76.49628	66.73438461538461	RBM33	+	-
ENST00000353442.10	49.6495	52.7362125	LMBR1	-	+
ENST00000424460.1	1.9055733333333333	10.795995	ENSG00000229970	+	-
ENST00000435967.1	1.98246	9.873645	ENSG00000272328	+	-
ENST00000606016.1	2.62035	9.65493	ENSG00000272328	+	-
ENST00000446840.6	0.0	0.196739	LINC03007	-	+
ENST00000688393.1	2.153987	3.25	DPY19L2P3	+	-
ENST00000664963.1	0.0	0.18333325	ENSG00000237471	+	-
ENST00000487094.1	0.0	0.0	ENSG00000233539	-	+
ENST00000440455.1	0.0	0.0	ENSG00000234686	+	-
ENST00000380984.4	0.242626	0.30715575	DDC	-	+
ENST00000657889.1	0.0	0.0	ENSG00000287953	-	+
ENST00000456806.3	0.0	0.21903560000000002	ZNF727	+	-
ENST00000418663.5	19.51344	7.03054	LINC03009	+	-
ENST00000423084.1	23.34924	8.458605	LINC03009	+	-
ENST00000257659.12	19.923305	45.24678333333333	GTPBP10	+	-
ENST00000222511.11	24.978825	43.587783333333334	GTPBP10	+	-
ENST00000452050.7	1.2373750000000001	0.21813	CDK6-AS1	+	-
ENST00000424523.2	2.361905	0.109375	CDK6-AS1	+	-
ENST00000265627.10	5.2034	11.492318333333333	PON3	-	+
ENST00000427422.5	5.261463333333333	10.4054225	PON3	-	+
ENST00000451904.5	5.252036666666667	11.690249999999999	PON3	-	+
ENST00000664535.1	0.795699	0.317463	ENSG00000286830	-	+
ENST00000439473.5	0.5975649090909091	0.682143	DPY19L2P2	-	+
ENST00000422488.1	0.0	0.0	SLC26A5-AS1	+	-
ENST00000626700.1	31.0556	26.0798	ORC5	-	+
ENST00000657059.1	0.0	1.878755	ENSG00000226965	-	+
ENST00000667178.1	0.0	0.0	LINC03076	+	-
ENST00000662984.1	0.0	0.0	LINC03076	+	-
ENST00000422097.2	34.94285	78.45564	MET	+	-
ENST00000648242.1	4.94231	3.2324	MKLN1-AS	-	+
ENST00000655177.1	4.297795	2.95294	MKLN1-AS	-	+
ENST00000656605.1	0.0	0.0	ENSG00000232053	+	-
ENST00000437569.1	0.0	0.0	ENSG00000232053	+	-
ENST00000476279.5	638.9586666666667	83.8831	NDUFB2	+	-
ENST00000461457.1	479.365	96.5062	NDUFB2	+	-
ENST00000465582.5	265.2661428571429	10.9204	SSBP1	+	-
ENST00000546910.6	0.870643	1.915235	CLEC5A	-	+
ENST00000551012.6	0.89061475	2.605725	CLEC5A	-	+
ENST00000439991.1	0.534476	3.139205	CLEC5A	-	+
ENST00000438351.1	0.8896872499999999	0.548287	CLEC5A	-	+
ENST00000685404.1	0.0	0.0	ENSG00000289052	-	+
ENST00000287912.7	73.68692	53.7379	RBM33	+	-
ENST00000392759.7	65.79612333333333	31.4214	RBM33	+	-
ENST00000518864.5	0.0	0.0	SNTG1	+	-
ENST00000642720.2	0.0	0.0	SNTG1	+	-
ENST00000642164.1	0.0	0.0	SNTG1	+	-
ENST00000644093.1	0.0	0.0	SNTG1	+	-
ENST00000646880.1	0.0	0.0	SNTG1	+	-
ENST00000517473.5	0.0	0.0	SNTG1	+	-
ENST00000642826.1	0.0	0.0	SNTG1	+	-
ENST00000643740.1	0.0	0.0	SNTG1	+	-
ENST00000522244.1	0.0	0.435185	ENSG00000253796	-	+
ENST00000637795.2	0.5191138333333334	0.018418533333333334	DLGAP2	+	-
ENST00000421627.7	0.1011905	0.015720777777777778	DLGAP2	+	-
ENST00000635120.2	0.0	3.691745714285714	CSMD1	-	+
ENST00000400186.7	0.0	3.6695037704918034	CSMD1	-	+
ENST00000602723.5	0.0	3.6695037704918034	CSMD1	-	+
ENST00000520002.5	0.0	3.81651796875	CSMD1	-	+
ENST00000602557.5	0.0	3.81651796875	CSMD1	-	+
ENST00000382080.6	0.01320754	0.0	SGCZ	-	+
ENST00000382020.8	2796.74	2271.99475	TUSC3	+	-
ENST00000506802.5	2802.5733333333333	2670.86	TUSC3	+	-
ENST00000503731.6	2821.9416666666666	2023.7434	TUSC3	+	-
ENST00000510836.5	2833.418333333333	2611.49	TUSC3	+	-
ENST00000509380.5	2834.8866666666668	1372.64235	TUSC3	+	-
ENST00000701650.1	0.0	0.0	ENSG00000254092	-	+
ENST00000667250.1	0.0	0.0	ENSG00000254092	-	+
ENST00000519301.6	0.0	0.0	NRG1	+	-
ENST00000652698.1	0.0	0.0	NRG1	+	-
ENST00000520407.5	0.0	0.0	NRG1	+	-
ENST00000404895.7	0.0	0.00356825	UNC5D	+	-
ENST00000420357.5	0.0	0.0	UNC5D	+	-
ENST00000287272.6	0.0	0.0037999866666666667	UNC5D	+	-
ENST00000416672.5	0.0	0.0	UNC5D	+	-
ENST00000656455.1	0.57108	0.3333333333333333	ENSG00000253363	-	+
ENST00000651399.1	0.57108	0.3333333333333333	ENSG00000253363	-	+
ENST00000524132.6	0.57108	0.589377	ENSG00000253363	-	+
ENST00000297737.11	0.2590846	0.6244465	ZMAT4	-	+
ENST00000315769.11	0.24525325	0.6244465	ZMAT4	-	+
ENST00000356297.5	0.3918114	0.258004	PXDNL	-	+
ENST00000520426.1	0.0	0.0	ENSG00000253322	-	+
ENST00000520097.5	0.0	0.0	LINC02842	+	-
ENST00000519049.6	0.43937000000000004	0.0	NKAIN3	+	-
ENST00000674864.1	0.3125481666666667	0.0434243	NKAIN3	+	-
ENST00000523211.5	0.3750578	0.0	NKAIN3	+	-
ENST00000524360.5	0.0	0.0	LINC01414	-	+
ENST00000668525.1	0.0	0.0	LINC01414	-	+
ENST00000648669.1	0.0	0.0	LINC01414	-	+
ENST00000521958.1	0.0	0.0	LINC01414	-	+
ENST00000645793.1	0.0	1.4732800588235293	EYA1	-	+
ENST00000647540.1	0.0	1.4736700588235294	EYA1	-	+
ENST00000643681.1	0.0	1.4793471176470587	EYA1	-	+
ENST00000644229.1	0.0	1.4888044375	EYA1	-	+
ENST00000644712.1	0.0	1.4669744375	EYA1	-	+
ENST00000674710.1	2.6435742857142857	0.065357	GDAP1	+	-
ENST00000523640.2	1.6321325	0.0	GDAP1	+	-
ENST00000524195.2	2.7202716666666666	0.0	GDAP1	+	-
ENST00000676207.1	3.7056746	0.0	GDAP1	+	-
ENST00000519936.2	9.670738571428572	9.95101	ZNF704	-	+
ENST00000327835.7	9.375183428571429	9.95101	ZNF704	-	+
ENST00000663058.1	0.0	0.0	ENSG00000254394	+	-
ENST00000658531.1	0.0	0.0	ENSG00000254394	+	-
ENST00000518476.6	0.0	0.0	CNBD1	+	-
ENST00000523299.6	0.0	0.0	CNBD1	+	-
ENST00000286614.11	2.03795	3.7482516666666665	MMP16	-	+
ENST00000523719.5	22.662755	54.3035	SLC26A7	+	-
ENST00000617078.3	24.923971428571427	55.28205	SLC26A7	+	-
ENST00000617233.2	23.934636	55.28205	SLC26A7	+	-
ENST00000520096.5	0.0	1.0584388	CIBAR1-DT	-	+
ENST00000671532.1	0.4927535	0.0066994	CFAP418-AS1	+	-
ENST00000521905.2	0.327957	0.0	CFAP418-AS1	+	-
ENST00000655917.1	0.32748533333333335	0.00644605	CFAP418-AS1	+	-
ENST00000617590.1	140.476	257.18399999999997	STK3	-	+
ENST00000419617.7	160.587	257.249	STK3	-	+
ENST00000523601.5	107.10591025000001	258.9042	STK3	-	+
ENST00000357162.7	5.2710019038461535	29.93394	VPS13B	+	-
ENST00000358544.7	5.240741711538462	29.93394	VPS13B	+	-
ENST00000311028.4	6.23464	26.8301375	NCALD	-	+
ENST00000395923.5	6.13363	33.3417	NCALD	-	+
ENST00000521599.5	4.68845775	33.53966666666666	NCALD	-	+
ENST00000696799.1	0.0	0.324062	RIMS2	+	-
ENST00000666250.1	0.0	0.3244104	RIMS2	+	-
ENST00000705941.1	0.0	0.3244104	RIMS2	+	-
ENST00000705942.1	0.0	0.3244104	RIMS2	+	-
ENST00000705943.1	0.0	0.3244104	RIMS2	+	-
ENST00000705944.1	0.0	0.3244104	RIMS2	+	-
ENST00000705945.1	0.0	0.3244104	RIMS2	+	-
ENST00000705946.1	0.0	0.3244104	RIMS2	+	-
ENST00000705947.1	0.0	0.3244104	RIMS2	+	-
ENST00000668113.1	0.0	0.3244104	RIMS2	+	-
ENST00000705948.1	0.0	0.3244104	RIMS2	+	-
ENST00000504942.6	0.0	0.26279	RIMS2	+	-
ENST00000520433.5	1.5787025000000001	0.7981733333333334	ZFPM2-AS1	-	+
ENST00000524045.6	0.761636	1.017329	ZFPM2-AS1	-	+
ENST00000517939.5	0.0	51.116325	RSPO2	-	+
ENST00000517781.5	20.505280499999998	52.8325	RSPO2	-	+
ENST00000276659.10	35.24585	51.116325	RSPO2	-	+
ENST00000671497.1	0.0	0.0	LINC01609	-	+
ENST00000653374.1	0.0	0.0	LINC01609	-	+
ENST00000343508.7	0.5852342857142857	0.04545784090909091	CSMD3	-	+
ENST00000297405.10	0.055305148148148145	0.04545784090909091	CSMD3	-	+
ENST00000455883.2	0.06041326923076923	0.046515	CSMD3	-	+
ENST00000409003.5	0.56627	0.12123033333333333	SAMD12	-	+
ENST00000524796.6	0.49824250000000003	0.0	SAMD12	-	+
ENST00000314727.9	0.4793135	0.0	SAMD12	-	+
ENST00000395601.7	2.5166644999999996	8.287923333333334	SNTB1	-	+
ENST00000517992.2	4.29677	8.292113333333333	SNTB1	-	+
ENST00000645463.1	1.0117436	0.0	PCAT1	+	-
ENST00000647190.2	0.3597045	0.05338275	PCAT1	+	-
ENST00000643101.1	0.0	0.0	PCAT1	+	-
ENST00000519319.2	0.0	0.1177185	PCAT1	+	-
ENST00000644627.1	0.41087833333333335	0.0	PCAT1	+	-
ENST00000646670.1	0.0	0.05338275	PCAT1	+	-
ENST00000675388.1	0.0	0.0	CCDC26	-	+
ENST00000395297.6	0.0	0.0	FAM135B	-	+
ENST00000612087.1	0.0	0.0207216875	DLGAP2	+	-
ENST00000519555.1	0.0	0.0	ENSG00000253880	-	+
ENST00000533578.4	0.13201333333333334	0.20280399999999998	FAM167A-AS1	+	-
ENST00000529305.5	0.19802	0.0	FAM167A-AS1	+	-
ENST00000624614.1	0.13201333333333334	0.20226850000000002	FAM167A-AS1	+	-
ENST00000615631.4	227.347128	261.1435	FDFT1	+	-
ENST00000421524.6	0.0	0.0	SGCZ	-	+
ENST00000519689.1	0.0	0.24637666666666666	ADAM7-AS1	-	+
ENST00000656776.1	0.0	0.0	NRG1-IT1	+	-
ENST00000523743.1	0.0	0.0	NRG1-IT1	+	-
ENST00000666042.1	5.387565	6.307485	ENSG00000247134	+	-
ENST00000666221.1	4.886646666666667	7.751825	ENSG00000247134	+	-
ENST00000523063.5	0.20370366666666664	0.0	ENSG00000253642	+	-
ENST00000523336.2	0.594595	0.15791833333333333	ENSG00000253642	+	-
ENST00000662333.1	0.0	0.0	ENSG00000253452	+	-
ENST00000659919.1	0.0	0.02132066666666667	ENSG00000253452	+	-
ENST00000522718.5	2.4899633333333333	1.32029	LINC01605	-	+
ENST00000520422.5	2.42151	4.65868	LINC01605	-	+
ENST00000519738.5	3.556654	0.0	LINC01605	-	+
ENST00000437682.6	0.25341244444444444	0.4751209230769231	ADAM32	+	-
ENST00000519315.5	0.5095522	0.6862857777777778	ADAM32	+	-
ENST00000379907.9	0.5699483636363636	0.4611994285714286	ADAM32	+	-
ENST00000715558.1	0.0	0.6282822	LINC02866	+	-
ENST00000524098.2	0.0	0.7427604	LINC02866	+	-
ENST00000541342.2	57.716564285714284	111.90428333333334	SPIDR	+	-
ENST00000518074.5	61.06837625	114.24359090909091	SPIDR	+	-
ENST00000297423.9	61.599475	109.93248333333334	SPIDR	+	-
ENST00000642377.1	0.0	0.0	SNTG1	+	-
ENST00000636932.1	0.0	0.44271163636363636	RP1	+	-
ENST00000669200.1	0.0	0.0755365	LINC01606	+	-
ENST00000655105.1	0.0	0.0	LINC01606	+	-
ENST00000519241.6	0.0	0.0	LINC01606	+	-
ENST00000361421.2	2.6230466666666667	5.322043333333333	TOX	-	+
ENST00000519846.5	0.0	30.1587	CLVS1	+	-
ENST00000325897.5	0.0	30.2656	CLVS1	+	-
ENST00000518592.5	0.0	31.1683	CLVS1	+	-
ENST00000518698.6	0.12457857142857143	0.25315499999999996	C8orf34	+	-
ENST00000337103.8	0.14534166666666667	0.2531955714285714	C8orf34	+	-
ENST00000518540.5	0.0	0.0	LINC01592	-	+
ENST00000647843.1	0.0	0.6765664285714286	ENSG00000285579	+	-
ENST00000691315.1	0.0	0.0	ENSG00000254277	+	-
ENST00000522519.5	0.2086554	0.2718953333333333	MSC-AS1	+	-
ENST00000653074.1	0.403694	0.134238	MSC-AS1	+	-
ENST00000656742.1	0.493548	0.0	MSC-AS1	+	-
ENST00000519751.6	0.546429	0.18003633333333333	MSC-AS1	+	-
ENST00000518916.5	0.575188	0.0	MSC-AS1	+	-
ENST00000670333.1	0.441748	0.17950866666666665	MSC-AS1	+	-
ENST00000523207.2	0.0	0.0	KCNB2	+	-
ENST00000522695.5	26.156467777777777	21.9803	STAU2	-	+
ENST00000524300.6	22.142989166666666	21.9803	STAU2	-	+
ENST00000523558.5	25.393522857142855	21.87923333333333	STAU2	-	+
ENST00000521210.5	24.450467	19.1766	STAU2	-	+
ENST00000355780.9	24.15598818181818	23.5543	STAU2	-	+
ENST00000519961.5	23.451968	24.0818	STAU2	-	+
ENST00000521727.5	25.238424444444444	24.4229	STAU2	-	+
ENST00000521451.5	24.23988857142857	27.3884	STAU2	-	+
ENST00000522509.5	23.563378999999998	35.1327	STAU2	-	+
ENST00000517542.5	25.703305555555556	35.0346	STAU2	-	+
ENST00000523442.5	0.573643	0.4438033333333333	MIR2052HG	+	-
ENST00000523118.5	0.0	0.5640436	MIR2052HG	+	-
ENST00000523860.5	1.939173	2.97216	ENSG00000253706	-	+
ENST00000518128.5	1.964428	0.961054	ENSG00000253706	-	+
ENST00000675897.1	0.58772	3.11184	CASC9	-	+
ENST00000675549.1	0.0	2.95349	CASC9	-	+
ENST00000668249.1	2.339695	0.962096	ENSG00000287352	-	+
ENST00000518732.1	0.0	0.0	LINC01111	+	-
ENST00000669183.1	1.643615	0.64634	PKIA-AS1	-	+
ENST00000649603.1	0.0	0.06555675999999999	MITA1	+	-
ENST00000276585.9	211.959	178.136	MRPS28	-	+
ENST00000522938.5	264.8043333333333	123.46772	ENSG00000276418	-	+
ENST00000521434.5	88.47438	276.71	MRPS28	-	+
ENST00000521605.1	164.349	288.092	MRPS28	-	+
ENST00000692030.1	0.0	0.0	FABP12	-	+
ENST00000522455.5	0.0	0.1509434	RALYL	+	-
ENST00000521695.5	0.0	0.1509434	RALYL	+	-
ENST00000521268.6	0.0	0.1509434	RALYL	+	-
ENST00000518566.5	0.0	0.1509434	RALYL	+	-
ENST00000517638.5	0.0	0.1509434	RALYL	+	-
ENST00000523850.5	0.0	0.1509434	RALYL	+	-
ENST00000521376.1	0.0	0.25157233333333334	RALYL	+	-
ENST00000702031.1	0.0	0.337209	ENSG00000253154	+	-
ENST00000690821.2	0.0	1.7000000000000002	ENSG00000253154	+	-
ENST00000517368.3	0.0	1.3613060000000001	ENSG00000253154	+	-
ENST00000685845.1	0.0	1.1333333333333333	ENSG00000253154	+	-
ENST00000701641.1	0.0	1.03934	ENSG00000253154	+	-
ENST00000440763.6	0.0	0.0	ENSG00000253500	-	+
