name	coverage_before_LINE	coverage_after_LINE	gene	strand_transcript	strand_LINE
ENST00000435470.2	1.4155805	6.377966666666667	EPM2A	-	+
ENST00000638262.1	1.4155805	7.95463	EPM2A	-	+
ENST00000639465.1	1.269885	7.09116	EPM2A	-	+
ENST00000640980.1	1.3991954999999998	9.78365	EPM2A	-	+
ENST00000638783.1	1.269885	7.593555	EPM2A	-	+
ENST00000638778.1	1.269885	7.3028900000000005	EPM2A	-	+
ENST00000434900.6	0.0	0.0	OPRM1	+	-
ENST00000518759.5	0.0	0.0	OPRM1	+	-
ENST00000520708.5	0.0	0.0	OPRM1	+	-
ENST00000519344.5	1.451755857142857	5.0185900000000006	IPCEF1	-	+
ENST00000648328.1	59.18383666666667	73.6943	GTF2H5	+	-
ENST00000691867.1	81.04407	33.8503	GTF2H5	+	-
ENST00000607778.2	87.98660000000001	10.2477	GTF2H5	+	-
ENST00000689383.1	89.2805	0.0	GTF2H5	+	-
ENST00000689809.1	60.31596666666667	152.936	GTF2H5	+	-
ENST00000714122.1	2.5678	45.4913	TMEM181	+	-
ENST00000418964.2	0.02332658823529412	0.0	PLG	+	-
ENST00000308192.14	0.02332658823529412	0.0	PLG	+	-
ENST00000297289.9	0.0	0.0	PLG	+	-
ENST00000507747.1	42.92733857142857	1.08383	ENSG00000249141	-	+
ENST00000672717.1	10.651137368421052	15.02612	BBS9	+	-
ENST00000671890.1	10.654056842105263	15.107086666666666	BBS9	+	-
ENST00000350941.7	11.671296666666667	12.734639999999999	BBS9	+	-
ENST00000355070.6	11.454237368421053	12.734639999999999	BBS9	+	-
ENST00000396127.6	11.057017894736843	12.734639999999999	BBS9	+	-
ENST00000671871.1	10.37071	13.91662	BBS9	+	-
ENST00000671963.1	10.945284705882353	15.319186666666667	BBS9	+	-
ENST00000242067.11	10.9001145	12.73218	BBS9	+	-
ENST00000673056.1	10.921051	10.580353333333333	BBS9	+	-
ENST00000671952.1	10.924446	10.9866	BBS9	+	-
ENST00000634803.1	0.0	42.4057	MGC4859	-	+
ENST00000423059.9	0.455982	6.506507777777778	THSD7A	-	+
ENST00000639998.1	2.3753716666666667	0.0	ENSG00000229618	+	-
ENST00000640300.1	3.064146	6.859365	ENSG00000229618	+	-
ENST00000657198.1	1.8668134	0.0	ENSG00000229618	+	-
ENST00000399322.7	0.1073145	0.0	DGKB	-	+
ENST00000402815.6	0.10264865217391304	0.0	DGKB	-	+
ENST00000403951.6	0.10264865217391304	0.0	DGKB	-	+
ENST00000407950.5	0.1073145	0.0	DGKB	-	+
ENST00000406247.7	0.08293909545454546	0.0	DGKB	-	+
ENST00000428135.7	35.92854761904762	46.72716	SNX13	-	+
ENST00000611725.4	35.74791428571429	41.34905	SNX13	-	+
ENST00000406451.8	2.23612604	1.90227	HDAC9	+	-
ENST00000441542.7	2.2081029583333334	1.90227	HDAC9	+	-
ENST00000686413.1	2.2566248	1.90227	HDAC9	+	-
ENST00000401921.5	2.3384387391304347	1.1875	HDAC9	+	-
ENST00000457921.6	0.0	0.0	ENSG00000243004	-	+
ENST00000661032.1	0.0	0.0	LINC01162	+	-
ENST00000396299.6	0.0	3.9356655555555555	CREB5	+	-
ENST00000419766.5	0.0	0.00276689	NPSR1-AS1	-	+
ENST00000629291.2	0.0	0.32727766666666663	ENSG00000232006	-	+
ENST00000653897.1	0.0	0.917625	ENSG00000232006	-	+
ENST00000657132.1	0.0	1.15422	ENSG00000232006	-	+
ENST00000666102.1	0.0	0.618865	ENSG00000232006	-	+
ENST00000435803.6	0.0019052241379310345	0.0	ABCA13	+	-
ENST00000454777.1	0.0	0.0	VOPP1-DT	+	-
ENST00000395275.7	0.0	0.0	CALN1	-	+
ENST00000395276.6	0.0	0.0	CALN1	-	+
ENST00000431984.5	0.0	0.0	CALN1	-	+
ENST00000354212.9	2.9220384444444445	1.9247493076923077	MAGI2	-	+
ENST00000419488.5	2.9596862222222224	2.0872125833333333	MAGI2	-	+
ENST00000629359.2	2.4321307500000002	1.9271162307692307	MAGI2	-	+
ENST00000637441.1	2.983532888888889	1.9015576666666667	MAGI2	-	+
ENST00000626691.2	2.4321307500000002	1.6765965	MAGI2	-	+
ENST00000522391.3	2.9913395555555558	1.6670015	MAGI2	-	+
ENST00000630991.2	2.161894	0.945946	MAGI2	-	+
ENST00000628781.1	2.4321307500000002	0.969773	MAGI2	-	+
ENST00000333891.14	0.047822	0.3927356363636364	PCLO	-	+
ENST00000423517.6	0.047822	0.5764044705882353	PCLO	-	+
ENST00000450689.7	0.0	8.966301428571429	ELAPOR2	-	+
ENST00000444627.5	0.0	9.25445619047619	ELAPOR2	-	+
ENST00000398204.8	0.4816625	0.9621688571428572	ADAM22	+	-
ENST00000413139.2	0.583055	0.8980242666666667	ADAM22	+	-
ENST00000398201.8	0.612195	0.9306854814814814	ADAM22	+	-
ENST00000265727.11	0.639395	0.8921554482758621	ADAM22	+	-
ENST00000398209.7	0.62879	0.9289906206896552	ADAM22	+	-
ENST00000684002.1	0.4302325	0.9664810769230769	ADAM22	+	-
ENST00000333190.5	0.0	0.0	ZNF804B	+	-
ENST00000478318.6	0.0	0.0	STEAP2-AS1	-	+
ENST00000343529.9	0.04783867307692308	0.041666666666666664	RELN	-	+
ENST00000428762.6	0.04783867307692308	0.03863307692307692	RELN	-	+
ENST00000424685.3	0.04783867307692308	0.03908638461538461	RELN	-	+
ENST00000401970.3	0.0	0.1775045	LHFPL3	+	-
ENST00000424859.7	0.0	0.296296	LHFPL3	+	-
ENST00000405709.7	28.993576	13.9203	IMMP2L	-	+
ENST00000331762.7	27.05425	21.6487	IMMP2L	-	+
ENST00000452895.5	27.05425	32.4365	IMMP2L	-	+
ENST00000450877.5	14.125	32.5791	IMMP2L	-	+
ENST00000428084.6	2.15434625	5.995250888888889	DOCK4	-	+
ENST00000437633.6	2.15434625	6.131506590909091	DOCK4	-	+
ENST00000703612.1	0.0	0.4204354444444445	FOXP2	+	-
ENST00000703613.1	0.0	0.5333021666666666	FOXP2	+	-
ENST00000703614.1	0.0	0.5648175882352942	FOXP2	+	-
ENST00000703616.1	0.0	0.41119573684210525	FOXP2	+	-
ENST00000635638.1	0.0	0.5340338333333333	FOXP2	+	-
ENST00000634411.1	0.0	0.4490760588235294	FOXP2	+	-
ENST00000446355.2	0.442478	1.96469	ENSG00000237813	-	+
ENST00000660268.1	0.0	0.18564366666666665	LINC02476	-	+
ENST00000449022.7	3.47948	7.249116206896551	CADPS2	-	+
ENST00000313070.11	2.2126	7.250265517241379	CADPS2	-	+
ENST00000412584.6	3.4859	8.020845555555555	CADPS2	-	+
ENST00000358373.8	0.11582575	0.11771566666666666	GRM8	-	+
ENST00000706915.1	0.11582575	0.08828675	GRM8	-	+
ENST00000339582.7	0.11582575	0.11771566666666666	GRM8	-	+
ENST00000706916.1	0.11582575	0.11771566666666666	GRM8	-	+
ENST00000706917.1	0.10295622222222223	0.14235366666666668	GRM8	-	+
ENST00000657456.1	0.5953615	0.0	ENSG00000232053	+	-
ENST00000668062.1	0.5156966666666667	0.0	ENSG00000232053	+	-
ENST00000445293.6	0.39690766666666666	0.0	ENSG00000232053	+	-
ENST00000435996.1	0.2781186666666667	0.0	ENSG00000232053	+	-
ENST00000670875.1	0.0	0.0	ENSG00000232053	+	-
ENST00000361727.8	0.0	0.34088554545454547	CNTNAP2	+	-
ENST00000430044.7	26.3349	195.8910909090909	GALNT11	+	-
ENST00000706130.1	0.0	0.0084696	DPP6	+	-
ENST00000404039.5	0.0	0.0107322	DPP6	+	-
ENST00000275364.8	136.0666	221.163	GNA12	-	+
ENST00000407904.7	80.20289333333334	235.189	GNA12	-	+
ENST00000407653.1	0.972727	235.3475	GNA12	-	+
ENST00000436587.7	35.7014	87.98863333333333	C1GALT1	+	-
ENST00000399429.8	4.483687333333333	14.472472	COL28A1	-	+
ENST00000463725.5	5.84507	26.832227500000002	UMAD1	+	-
ENST00000682710.1	5.84507	33.008066666666664	UMAD1	+	-
ENST00000469183.5	3.97672	31.739866666666668	ENSG00000283549	+	-
ENST00000636849.1	6.29787	33.82123333333333	UMAD1	+	-
ENST00000482067.3	6.72414	23.713486666666668	UMAD1	+	-
ENST00000402384.8	5.18667	40.496658333333336	ICA1	-	+
ENST00000406470.6	0.718391	40.502275	ICA1	-	+
ENST00000265577.11	3.55263	40.641958333333335	ICA1	-	+
ENST00000396675.7	0.0	40.738125000000004	ICA1	-	+
ENST00000401396.5	0.0	42.47980833333333	ICA1	-	+
ENST00000407906.5	0.718391	29.528254999999998	ICA1	-	+
ENST00000405863.6	0.087979	0.20665	NXPH1	+	-
ENST00000445839.5	0.8481183333333333	0.0	ENSG00000230333	+	-
ENST00000342526.8	1.9703716666666666	0.436782	AGMO	-	+
ENST00000407010.7	5.834305555555556	3.62909	CRPPA	-	+
ENST00000399310.3	6.43249125	3.66667	CRPPA	-	+
ENST00000676325.1	5.025137	3.74355	CRPPA	-	+
ENST00000675257.1	5.16315	2.56393	CRPPA	-	+
ENST00000646331.1	0.0	0.43833466666666665	ENSG00000237773	-	+
ENST00000659951.1	10.89835	0.265449	ENSG00000237773	-	+
ENST00000412563.1	0.0	0.0	ENSG00000223838	+	-
ENST00000415499.5	0.0	0.0	ENSG00000243004	-	+
ENST00000418442.1	0.0	0.0	ENSG00000243004	-	+
ENST00000258729.8	32.5823225	116.49847666666666	IGF2BP3	-	+
ENST00000619562.4	25.35774	107.78281	IGF2BP3	-	+
ENST00000283928.10	17.647625	31.109199999999998	JAZF1	-	+
ENST00000265394.10	216.59957272727272	158.54829999999998	CPVL	-	+
ENST00000396276.7	216.03333636363635	207.982	CPVL	-	+
ENST00000409850.5	156.4312	209.981	CPVL	-	+
ENST00000598361.4	50.2441	147.47565	ENSG00000281039	-	+
ENST00000434399.5	39.90813333333333	15.898875	GARS1-DT	-	+
ENST00000578293.6	36.41015	20.03515	GARS1-DT	-	+
ENST00000580902.5	57.031549999999996	14.0741	GARS1-DT	-	+
ENST00000615280.5	0.3207728	0.010130400000000001	ITPRID1	+	-
ENST00000319386.7	0.3594008888888889	0.0	ITPRID1	+	-
ENST00000407970.7	0.3594008888888889	0.0	ITPRID1	+	-
ENST00000409210.1	0.19871442857142857	0.0	ITPRID1	+	-
ENST00000396191.6	0.3318965	2.159599875	PDE1C	-	+
ENST00000321453.12	0.20833333333333334	2.159599875	PDE1C	-	+
ENST00000396193.5	0.0	2.159599875	PDE1C	-	+
ENST00000396184.7	0.20833333333333334	2.233942266666667	PDE1C	-	+
ENST00000396182.6	0.3537655	2.4281078666666667	PDE1C	-	+
ENST00000297161.6	3.4171485714285716	5.334445555555556	BMPER	+	-
ENST00000650544.1	4.001996666666667	6.090455	BMPER	+	-
ENST00000648392.1	4.001996666666667	6.261987142857143	BMPER	+	-
ENST00000649409.2	4.001996666666667	5.27532	BMPER	+	-
ENST00000648848.1	4.003905	5.66802125	BMPER	+	-
ENST00000648445.1	4.024801666666667	5.81100875	BMPER	+	-
ENST00000648856.1	3.7707366666666666	5.82071875	BMPER	+	-
ENST00000660587.1	0.0	1.53031	ENSG00000236212	+	-
ENST00000446484.1	0.0	0.0	ENSG00000236212	+	-
ENST00000690478.1	0.2082475	1.26754	ENSG00000291133	-	+
ENST00000310758.9	48.49095714285714	71.65765	ELMO1	-	+
ENST00000442504.5	46.68540207142857	79.4230875	ELMO1	-	+
ENST00000448602.5	46.92921285714286	78.6087125	ELMO1	-	+
ENST00000518318.7	0.0	3.0331922222222225	POU6F2	+	-
ENST00000403058.6	0.0625	3.0369755555555558	POU6F2	+	-
ENST00000340829.10	21.2112	44.32845384615385	CDK13	+	-
ENST00000181839.10	21.8548	38.09516923076923	CDK13	+	-
ENST00000401647.7	3.24193725	0.596215	SUGCT	+	-
ENST00000628514.3	2.8216605	0.596215	SUGCT	+	-
ENST00000335693.9	3.038711307692308	0.420935	SUGCT	+	-
ENST00000265523.9	50.16175	115.41385	BLVRA	+	-
ENST00000402924.5	35.934803333333335	115.41385	BLVRA	+	-
ENST00000443714.1	0.0	0.0	ENSG00000225537	+	-
ENST00000289672.7	0.0	0.23091591836734693	PKD1L1	-	+
ENST00000685709.1	0.0	0.23091591836734693	PKD1L1	-	+
ENST00000690269.1	0.0	0.24575706	PKD1L1	-	+
ENST00000046087.7	0.0	0.0	ZPBP	-	+
ENST00000419417.5	0.0	0.0	ZPBP	-	+
ENST00000357936.9	0.23284333333333332	0.0	DDC	-	+
ENST00000615193.4	0.0	0.0	DDC	-	+
ENST00000617822.4	0.279412	0.0	DDC	-	+
ENST00000622873.4	0.279412	0.0	DDC	-	+
ENST00000431062.5	0.0	0.0	DDC	-	+
ENST00000426377.5	0.349265	0.0	DDC	-	+
ENST00000444124.7	0.23284333333333332	0.0	DDC	-	+
ENST00000648455.1	0.0	0.0	ENSG00000285741	+	-
ENST00000670902.1	7.0068	3.862	LINC01446	-	+
ENST00000380970.2	8.092755	2.0051655	LINC01446	-	+
ENST00000652440.1	10.87166	0.442013	LINC01446	-	+
ENST00000669638.1	11.04762	0.446409	LINC01446	-	+
ENST00000659445.1	0.0	0.0	LINC01445	+	-
ENST00000304842.6	49.0584	59.367733333333334	TPST1	+	-
ENST00000649664.1	38.233175	59.85713333333334	TPST1	+	-
ENST00000329008.9	0.0	0.0	CALN1	-	+
ENST00000459742.1	0.0	0.1704835	ENSG00000259628	+	-
ENST00000285871.5	0.0	8.199471611111111	CCDC146	+	-
ENST00000637282.1	1.5464432000000001	1.7990625833333334	MAGI2	-	+
ENST00000519748.5	1.5464432000000001	1.8003057272727272	MAGI2	-	+
ENST00000636039.1	1.5889515	0.148965	MAGI2	-	+
ENST00000649225.1	0.0	116.62436363636364	GNAI1	+	-
ENST00000435819.5	2.9245975	895.3043076923077	CD36	+	-
ENST00000265362.9	10.49156	11.913751666666666	SEMA3A	-	+
ENST00000436949.5	8.85445	12.799972499999999	SEMA3A	-	+
ENST00000394654.4	0.8824434999999999	1.1047368888888889	RUNDC3B	+	-
ENST00000338056.7	0.895107	0.9942632	RUNDC3B	+	-
ENST00000493037.5	0.933654	1.033474	RUNDC3B	+	-
ENST00000663862.1	0.0	0.0	ENSG00000233420	+	-
ENST00000380050.8	5.351588181818181	7.6109675	CDK14	+	-
ENST00000265741.7	5.4358699999999995	7.611492500000001	CDK14	+	-
ENST00000406263.5	5.4358699999999995	7.6136	CDK14	+	-
ENST00000436577.3	5.358142222222222	7.611492500000001	CDK14	+	-
ENST00000456952.1	2.22124	7.07692	ENSG00000235450	-	+
ENST00000664526.1	0.2453025	0.08566800000000001	LINC02932	+	-
ENST00000667320.1	0.265837	0.0728669	LINC02932	+	-
ENST00000455502.5	5.28	7193.025166666667	GNGT1	+	-
ENST00000433360.6	2.127596	2.868337615384615	PPP1R9A	+	-
ENST00000340694.8	2.594993666666667	2.6219739	PPP1R9A	+	-
ENST00000424654.5	2.6397703333333333	2.59732325	PPP1R9A	+	-
ENST00000433881.5	2.306437	2.6235869	PPP1R9A	+	-
ENST00000456331.6	2.7677244	3.0376424166666665	PPP1R9A	+	-
ENST00000289495.7	2.7416904	2.5425622307692306	PPP1R9A	+	-
ENST00000637876.1	0.0	0.0	PPP1R9A-AS1	-	+
ENST00000653140.1	0.0	0.0	PPP1R9A-AS1	-	+
ENST00000537881.5	0.6516038000000001	1.3097068333333333	DYNC1I1	+	-
ENST00000447467.6	0.6516038000000001	1.4043518333333334	DYNC1I1	+	-
ENST00000324972.10	0.5957814	1.4055718333333334	DYNC1I1	+	-
ENST00000630942.2	0.19565225	1.3097068333333333	DYNC1I1	+	-
ENST00000437599.5	0.12587425	1.4043518333333334	DYNC1I1	+	-
ENST00000359388.8	0.19565225	1.4043518333333334	DYNC1I1	+	-
ENST00000457059.2	0.6516038000000001	1.4794301666666667	DYNC1I1	+	-
ENST00000265631.10	15.847259999999999	60.23553125	SLC25A13	-	+
ENST00000416240.6	13.247910000000001	60.22635625	SLC25A13	-	+
ENST00000440067.4	0.12380957142857142	0.5061432857142857	FBXL13	-	+
ENST00000313221.8	0.1444445	0.4938322142857143	FBXL13	-	+
ENST00000297431.9	15.8516	35.55554615384615	ORC5	-	+
ENST00000447452.6	20.5873	30.934751249999998	ORC5	-	+
ENST00000490856.5	0.0	0.0	ENSG00000243797	-	+
ENST00000592441.1	0.0	0.0	ENSG00000243797	-	+
ENST00000265717.5	19.31905	26.65212222222222	PRKAR2B	+	-
ENST00000706581.1	21.89975	26.65212222222222	PRKAR2B	+	-
ENST00000297135.9	0.0	0.181469375	COG5	-	+
ENST00000347053.8	0.0	0.1935673333333333	COG5	-	+
ENST00000393603.7	0.0	0.1935673333333333	COG5	-	+
ENST00000413406.1	0.0	0.0	ENSG00000229603	+	-
ENST00000412410.1	0.0	0.0	ENSG00000234273	-	+
ENST00000667232.1	1.5571183333333334	0.25567	ENSG00000226965	-	+
ENST00000658032.1	1.5447843333333333	0.0	ENSG00000226965	-	+
ENST00000666128.1	1.0	0.4261166666666667	ENSG00000226965	-	+
ENST00000667580.1	0.0	0.1742268	LINC03076	+	-
ENST00000666635.1	0.0	0.29037799999999997	LINC03076	+	-
ENST00000652784.1	0.0	4.856533333333333	LINC03076	+	-
ENST00000297145.9	8.005593333333334	13.43475	BMT2	-	+
ENST00000393486.6	24.560834999999997	34.5391	MDFIC	+	-
ENST00000660905.1	0.0	0.202429	LINC01393	+	-
ENST00000265440.12	7.18939	8.792752857142858	TFEC	-	+
ENST00000320239.11	5.21429	9.692686666666667	TFEC	-	+
ENST00000393485.5	8.23009	7.35789	TFEC	-	+
ENST00000484212.5	0.41228966666666667	7.702911666666667	TFEC	-	+
ENST00000318493.11	23.277675	74.14397368421052	MET	+	-
ENST00000397752.8	23.277675	75.39568421052631	MET	+	-
ENST00000310396.10	33.0102875	42.24217142857143	CPED1	+	-
ENST00000450913.6	34.133026666666666	26.402821333333335	CPED1	+	-
ENST00000423795.5	31.613223076923077	26.323768666666666	CPED1	+	-
ENST00000451558.5	0.0	0.0	ASB15	+	-
ENST00000223026.9	16.57805	27.435533333333336	HYAL4	+	-
ENST00000476325.5	14.6	29.9597	HYAL4	+	-
ENST00000652254.1	4.784	0.0	ENSG00000242593	+	-
ENST00000357628.8	14.151014	23.76942857142857	POT1	-	+
ENST00000393329.5	13.945174	24.333476923076923	POT1	-	+
ENST00000653241.1	13.917580599999999	24.82465714285714	POT1	-	+
ENST00000664366.1	13.9517536	25.202485714285714	POT1	-	+
ENST00000655761.1	11.651751666666666	25.20650714285714	POT1	-	+
ENST00000668382.1	14.052582	25.237864285714284	POT1	-	+
ENST00000654766.1	14.123508	23.798566666666666	POT1	-	+
ENST00000667793.1	0.124	0.04216233333333333	POT1-AS1	+	-
ENST00000657243.1	0.117886	0.0	POT1-AS1	+	-
ENST00000435452.6	0.1083335	0.16193175	POT1-AS1	+	-
ENST00000686986.1	0.0436893	0.3791352	POT1-AS1	+	-
ENST00000453342.5	0.0154639	0.09283677777777778	POT1-AS1	+	-
ENST00000458437.2	0.0	0.0	POT1-AS1	+	-
ENST00000651909.1	0.0	0.0	POT1-AS1	+	-
ENST00000425248.5	44.992444444444445	73.47235333333333	COPG2	-	+
ENST00000330992.8	45.93527777777778	56.59	COPG2	-	+
ENST00000253861.5	52.82727857142857	57.686725	EXOC4	+	-
ENST00000665703.1	0.0	0.0304613	ENSG00000286458	-	+
ENST00000436302.6	0.44115025333333335	0.2151225	AGBL3	+	-
ENST00000435976.6	0.43302745333333337	0.0	AGBL3	+	-
ENST00000439694.5	0.9083566666666667	0.277778	ENSG00000234352	-	+
ENST00000592183.5	0.8830293333333333	0.0	ENSG00000234352	-	+
ENST00000680005.1	2.614255	2.2281955	CHRM2	+	-
ENST00000445907.6	2.62007	3.50506	CHRM2	+	-
ENST00000320658.9	2.003145	3.06561	CHRM2	+	-
ENST00000453373.5	2.003145	2.75164	CHRM2	+	-
ENST00000401861.1	1.33543	1.8280705	CHRM2	+	-
ENST00000453654.6	0.3202117857142857	0.501428	DGKI	-	+
ENST00000614521.2	0.3835757142857143	0.501428	DGKI	-	+
ENST00000288490.9	0.3703489655172414	0.5693346	DGKI	-	+
ENST00000424189.6	0.3703489655172414	0.5693346	DGKI	-	+
ENST00000446122.5	0.3835757142857143	0.5693346	DGKI	-	+
ENST00000343526.9	23.143385714285714	44.425358333333335	TRIM24	+	-
ENST00000415680.6	23.42835714285714	48.718808333333335	TRIM24	+	-
ENST00000688801.2	0.0	0.0	ENSG00000230746	-	+
ENST00000401878.8	32.451480000000004	33.95478461538462	RBM33	+	-
ENST00000353442.10	37.32141111111111	40.681625	LMBR1	-	+
ENST00000424460.1	0.40764333333333336	7.0012775	ENSG00000229970	+	-
ENST00000435967.1	0.298246	5.54495	ENSG00000272328	+	-
ENST00000606016.1	1.6129	4.49296	ENSG00000272328	+	-
ENST00000446840.6	0.0	0.0	LINC03007	-	+
ENST00000688393.1	0.16169909090909093	0.345588	DPY19L2P3	+	-
ENST00000664963.1	0.0	0.34375	ENSG00000237471	+	-
ENST00000487094.1	0.0	0.2494155	ENSG00000233539	-	+
ENST00000440455.1	0.0	0.0	ENSG00000234686	+	-
ENST00000380984.4	0.23284333333333332	0.0	DDC	-	+
ENST00000657889.1	0.0	0.0	ENSG00000287953	-	+
ENST00000456806.3	0.0	0.0	ZNF727	+	-
ENST00000418663.5	0.0	0.0	LINC03009	+	-
ENST00000423084.1	0.0	0.0	LINC03009	+	-
ENST00000257659.12	9.91287	20.826116666666667	GTPBP10	+	-
ENST00000222511.11	14.1688025	20.355735	GTPBP10	+	-
ENST00000452050.7	1.10606	0.0	CDK6-AS1	+	-
ENST00000424523.2	2.085715	0.0	CDK6-AS1	+	-
ENST00000265627.10	0.7643770000000001	7.362868333333333	PON3	-	+
ENST00000427422.5	0.7643770000000001	6.1305325	PON3	-	+
ENST00000451904.5	0.7643770000000001	7.545706666666667	PON3	-	+
ENST00000664535.1	0.0	0.0	ENSG00000286830	-	+
ENST00000439473.5	0.07245318181818182	0.0	DPY19L2P2	-	+
ENST00000422488.1	0.0	0.0	SLC26A5-AS1	+	-
ENST00000626700.1	13.4769	14.0	ORC5	-	+
ENST00000657059.1	0.0	0.9455775000000001	ENSG00000226965	-	+
ENST00000667178.1	0.0	0.442552	LINC03076	+	-
ENST00000662984.1	0.0	0.363309	LINC03076	+	-
ENST00000422097.2	23.277675	56.00219	MET	+	-
ENST00000648242.1	1.594849	0.7956799999999999	MKLN1-AS	-	+
ENST00000655177.1	1.77277	0.8674455	MKLN1-AS	-	+
ENST00000656605.1	0.0	0.0	ENSG00000232053	+	-
ENST00000437569.1	0.0	0.0	ENSG00000232053	+	-
ENST00000476279.5	511.73466666666667	37.8565	NDUFB2	+	-
ENST00000461457.1	342.814	46.5827	NDUFB2	+	-
ENST00000465582.5	23.401857142857143	9.53731	SSBP1	+	-
ENST00000546910.6	0.6509808	1.191605	CLEC5A	-	+
ENST00000551012.6	0.9187435	1.45629	CLEC5A	-	+
ENST00000439991.1	1.33588	1.094085	CLEC5A	-	+
ENST00000438351.1	0.932346	0.380062	CLEC5A	-	+
ENST00000685404.1	1.80916	0.0	ENSG00000289052	-	+
ENST00000287912.7	30.28554	15.3058	RBM33	+	-
ENST00000392759.7	27.940098333333335	9.05146	RBM33	+	-
ENST00000518864.5	0.0	0.0	SNTG1	+	-
ENST00000642720.2	0.0	0.0	SNTG1	+	-
ENST00000642164.1	0.0	0.0	SNTG1	+	-
ENST00000644093.1	0.0	0.0	SNTG1	+	-
ENST00000646880.1	0.0	0.0	SNTG1	+	-
ENST00000517473.5	0.0	0.0	SNTG1	+	-
ENST00000642826.1	0.0	0.0	SNTG1	+	-
ENST00000643740.1	0.0	0.0	SNTG1	+	-
ENST00000522244.1	0.0	3.462965	ENSG00000253796	-	+
ENST00000637795.2	0.0	0.0	DLGAP2	+	-
ENST00000421627.7	0.0	0.0	DLGAP2	+	-
ENST00000635120.2	0.0	4.435969841269841	CSMD1	-	+
ENST00000400186.7	0.0	4.4249247540983605	CSMD1	-	+
ENST00000602723.5	0.0	4.4249247540983605	CSMD1	-	+
ENST00000520002.5	0.0	4.5725390625	CSMD1	-	+
ENST00000602557.5	0.0	4.5725390625	CSMD1	-	+
ENST00000382080.6	0.0	0.0	SGCZ	-	+
ENST00000382020.8	470.99	383.8555	TUSC3	+	-
ENST00000506802.5	472.026	450.15233333333333	TUSC3	+	-
ENST00000503731.6	475.46383333333335	341.98708	TUSC3	+	-
ENST00000510836.5	477.49833333333333	435.04650000000004	TUSC3	+	-
ENST00000509380.5	477.75533333333334	235.469345	TUSC3	+	-
ENST00000701650.1	0.0	0.0	ENSG00000254092	-	+
ENST00000667250.1	0.0	0.0	ENSG00000254092	-	+
ENST00000519301.6	0.0	0.0	NRG1	+	-
ENST00000652698.1	0.0	0.0	NRG1	+	-
ENST00000520407.5	0.0	0.0	NRG1	+	-
ENST00000404895.7	0.0	0.0	UNC5D	+	-
ENST00000420357.5	0.0	0.0	UNC5D	+	-
ENST00000287272.6	0.0	0.0	UNC5D	+	-
ENST00000416672.5	0.0	0.0	UNC5D	+	-
ENST00000656455.1	0.82843	0.42772299999999996	ENSG00000253363	-	+
ENST00000651399.1	0.82843	0.28378366666666666	ENSG00000253363	-	+
ENST00000524132.6	0.82843	0.6320085	ENSG00000253363	-	+
ENST00000297737.11	2.4063280000000002	1.298165	ZMAT4	-	+
ENST00000315769.11	2.22212	1.298165	ZMAT4	-	+
ENST00000356297.5	0.0218046	0.06565077777777778	PXDNL	-	+
ENST00000520426.1	0.0	0.0	ENSG00000253322	-	+
ENST00000520097.5	0.0	0.0	LINC02842	+	-
ENST00000519049.6	0.1280828	0.0	NKAIN3	+	-
ENST00000674864.1	0.14384966666666668	0.2004965	NKAIN3	+	-
ENST00000523211.5	0.1078494	0.0	NKAIN3	+	-
ENST00000524360.5	0.0	0.0	LINC01414	-	+
ENST00000668525.1	0.0	0.0	LINC01414	-	+
ENST00000648669.1	0.0	0.0	LINC01414	-	+
ENST00000521958.1	0.0	0.0	LINC01414	-	+
ENST00000645793.1	0.0	0.4551089411764706	EYA1	-	+
ENST00000647540.1	0.0	0.45541023529411767	EYA1	-	+
ENST00000643681.1	0.0	0.4579162352941176	EYA1	-	+
ENST00000644229.1	0.0	0.485621	EYA1	-	+
ENST00000644712.1	0.0	0.495124125	EYA1	-	+
ENST00000674710.1	5.27792	0.0	GDAP1	+	-
ENST00000523640.2	5.357489999999999	0.879397	GDAP1	+	-
ENST00000524195.2	7.177993333333333	0.862069	GDAP1	+	-
ENST00000676207.1	7.416592	0.862069	GDAP1	+	-
ENST00000519936.2	8.46019	10.9453	ZNF704	-	+
ENST00000327835.7	8.213494285714287	10.9453	ZNF704	-	+
ENST00000663058.1	0.0	0.0	ENSG00000254394	+	-
ENST00000658531.1	0.0	0.0	ENSG00000254394	+	-
ENST00000518476.6	0.0	0.0	CNBD1	+	-
ENST00000523299.6	0.0	0.0	CNBD1	+	-
ENST00000286614.11	2.35630825	3.0600156666666667	MMP16	-	+
ENST00000523719.5	17.94277375	44.8377	SLC26A7	+	-
ENST00000617078.3	19.14474142857143	43.9514	SLC26A7	+	-
ENST00000617233.2	18.958078666666665	43.9514	SLC26A7	+	-
ENST00000520096.5	0.0	1.180232	CIBAR1-DT	-	+
ENST00000671532.1	0.5	0.063421	CFAP418-AS1	+	-
ENST00000521905.2	0.3333333333333333	0.0	CFAP418-AS1	+	-
ENST00000655917.1	0.3333333333333333	0.061023	CFAP418-AS1	+	-
ENST00000617590.1	52.817724999999996	122.71028	STK3	-	+
ENST00000419617.7	64.60475	122.7375	STK3	-	+
ENST00000523601.5	43.44005875	123.38204	STK3	-	+
ENST00000357162.7	3.7157573846153844	23.960820000000002	VPS13B	+	-
