name	coverage_before_LINE	coverage_after_LINE	gene	strand_transcript	strand_LINE
ENST00000649409.2	1.4563015000000001	2.5570957777777776	BMPER	+	-
ENST00000648848.1	1.4640315000000002	2.80642525	BMPER	+	-
ENST00000648445.1	1.5280715	1.8018885	BMPER	+	-
ENST00000648856.1	1.1947381666666668	2.5988415	BMPER	+	-
ENST00000660587.1	0.0	0.0	ENSG00000236212	+	-
ENST00000446484.1	0.0	0.483254	ENSG00000236212	+	-
ENST00000690478.1	0.51874575	1.60297	ENSG00000291133	-	+
ENST00000310758.9	113.31125714285714	148.4484125	ELMO1	-	+
ENST00000442504.5	110.41447142857143	161.681125	ELMO1	-	+
ENST00000448602.5	111.01603714285714	160.66575	ELMO1	-	+
ENST00000518318.7	0.0	1.9829566666666667	POU6F2	+	-
ENST00000403058.6	0.0	1.8767547777777778	POU6F2	+	-
ENST00000340829.10	23.378	56.01913076923077	CDK13	+	-
ENST00000181839.10	24.3454	49.19218461538462	CDK13	+	-
ENST00000401647.7	2.34766775	3.01262	SUGCT	+	-
ENST00000628514.3	2.3024345	3.01262	SUGCT	+	-
ENST00000335693.9	2.4795448461538463	2.3853	SUGCT	+	-
ENST00000265523.9	11.55357	39.8917	BLVRA	+	-
ENST00000402924.5	8.776656666666666	39.8917	BLVRA	+	-
ENST00000443714.1	0.0	0.0	ENSG00000225537	+	-
ENST00000289672.7	0.134492625	0.28590930612244897	PKD1L1	-	+
ENST00000685709.1	0.15370585714285714	0.28590930612244897	PKD1L1	-	+
ENST00000690269.1	0.134492625	0.28019112	PKD1L1	-	+
ENST00000046087.7	0.0	0.1311688	ZPBP	-	+
ENST00000419417.5	0.0	0.1337748	ZPBP	-	+
ENST00000357936.9	0.0	0.4961868888888889	DDC	-	+
ENST00000615193.4	0.0	0.4957263333333333	DDC	-	+
ENST00000617822.4	0.0	0.4957263333333333	DDC	-	+
ENST00000622873.4	0.0	0.4957263333333333	DDC	-	+
ENST00000431062.5	0.0	0.49526122222222224	DDC	-	+
ENST00000426377.5	0.0	0.49526122222222224	DDC	-	+
ENST00000444124.7	0.0	0.49479155555555554	DDC	-	+
ENST00000648455.1	0.0	0.0	ENSG00000285741	+	-
ENST00000670902.1	13.5315	6.5793	LINC01446	-	+
ENST00000380970.2	11.971705	5.89805	LINC01446	-	+
ENST00000652440.1	11.948246666666666	1.699365	LINC01446	-	+
ENST00000669638.1	12.08623	0.974585	LINC01446	-	+
ENST00000659445.1	0.0	0.0	LINC01445	+	-
ENST00000304842.6	25.771833333333333	27.909133333333333	TPST1	+	-
ENST00000649664.1	20.2785	28.113266666666664	TPST1	+	-
ENST00000329008.9	0.0	0.0	CALN1	-	+
ENST00000459742.1	0.0	0.0	ENSG00000259628	+	-
ENST00000285871.5	0.0	4.5845827777777775	CCDC146	+	-
ENST00000637282.1	0.789659	0.88408775	MAGI2	-	+
ENST00000519748.5	0.789659	0.8873338181818182	MAGI2	-	+
ENST00000636039.1	0.836037	0.202747	MAGI2	-	+
ENST00000649225.1	0.0	164.29675636363638	GNAI1	+	-
ENST00000435819.5	0.2371135	211.7336923076923	CD36	+	-
ENST00000265362.9	3.25449	4.28842825	SEMA3A	-	+
ENST00000436949.5	2.9340016666666666	4.674992416666667	SEMA3A	-	+
ENST00000394654.4	4.0322949999999995	3.953548888888889	RUNDC3B	+	-
ENST00000338056.7	4.077859999999999	3.558194	RUNDC3B	+	-
ENST00000493037.5	4.216545	4.0419825	RUNDC3B	+	-
ENST00000663862.1	0.0	0.0	ENSG00000233420	+	-
ENST00000380050.8	1.9389833636363636	2.85958	CDK14	+	-
ENST00000265741.7	2.0065657	2.859775	CDK14	+	-
ENST00000406263.5	2.0243227	2.8605625	CDK14	+	-
ENST00000436577.3	2.0964395555555555	2.859775	CDK14	+	-
ENST00000456952.1	0.0	0.0	ENSG00000235450	-	+
ENST00000664526.1	0.0	0.0	LINC02932	+	-
ENST00000667320.1	0.0	0.0	LINC02932	+	-
ENST00000455502.5	3.28	15207.934433333334	GNGT1	+	-
ENST00000433360.6	4.309558571428571	7.980941538461538	PPP1R9A	+	-
ENST00000340694.8	5.027818333333333	7.173115	PPP1R9A	+	-
ENST00000424654.5	5.027818333333333	7.626315833333333	PPP1R9A	+	-
ENST00000433881.5	5.027818333333333	7.175085	PPP1R9A	+	-
ENST00000456331.6	6.0333820000000005	7.980185	PPP1R9A	+	-
ENST00000289495.7	6.059152	7.9077276923076925	PPP1R9A	+	-
ENST00000637876.1	0.0	0.0730825	PPP1R9A-AS1	-	+
ENST00000653140.1	0.0	0.0	PPP1R9A-AS1	-	+
ENST00000537881.5	0.0	0.30993291666666667	DYNC1I1	+	-
ENST00000447467.6	0.0	0.40652208333333334	DYNC1I1	+	-
ENST00000324972.10	0.0	0.40776708333333334	DYNC1I1	+	-
ENST00000630942.2	0.0	0.30993291666666667	DYNC1I1	+	-
ENST00000437599.5	0.0	0.40652208333333334	DYNC1I1	+	-
ENST00000359388.8	0.0	0.40652208333333334	DYNC1I1	+	-
ENST00000457059.2	0.0	0.42849791666666665	DYNC1I1	+	-
ENST00000265631.10	18.520155	72.41363125	SLC25A13	-	+
ENST00000416240.6	15.419854999999998	72.39016875	SLC25A13	-	+
ENST00000440067.4	0.32712185714285713	0.2978248357142857	FBXL13	-	+
ENST00000313221.8	0.2584538333333333	0.31879471428571426	FBXL13	-	+
ENST00000297431.9	32.0165	41.38228461538462	ORC5	-	+
ENST00000447452.6	40.4286	32.90864875	ORC5	-	+
ENST00000490856.5	0.0	0.0	ENSG00000243797	-	+
ENST00000592441.1	0.0	0.0	ENSG00000243797	-	+
ENST00000265717.5	13.134015	11.237	PRKAR2B	+	-
ENST00000706581.1	15.0991	11.237	PRKAR2B	+	-
ENST00000297135.9	0.0	0.0	COG5	-	+
ENST00000347053.8	0.0	0.0	COG5	-	+
ENST00000393603.7	0.0	0.0	COG5	-	+
ENST00000413406.1	0.0	0.0	ENSG00000229603	+	-
ENST00000412410.1	0.0	0.0	ENSG00000234273	-	+
ENST00000667232.1	1.2339653333333334	0.4	ENSG00000226965	-	+
ENST00000658032.1	1.2144206666666668	0.6666666666666666	ENSG00000226965	-	+
ENST00000666128.1	1.0	0.0	ENSG00000226965	-	+
ENST00000667580.1	0.0	0.2	LINC03076	+	-
ENST00000666635.1	0.0	0.0	LINC03076	+	-
ENST00000652784.1	0.0	3.6561333333333335	LINC03076	+	-
ENST00000297145.9	20.709	21.17855	BMT2	-	+
ENST00000393486.6	18.359105	19.6989	MDFIC	+	-
ENST00000660905.1	0.0	0.0	LINC01393	+	-
ENST00000265440.12	4.90152	2.9879097142857143	TFEC	-	+
ENST00000320239.11	3.55495	3.330931666666667	TFEC	-	+
ENST00000393485.5	5.65487	2.627586	TFEC	-	+
ENST00000484212.5	0.0	2.3965363333333336	TFEC	-	+
ENST00000318493.11	27.6842	71.89358421052631	MET	+	-
ENST00000397752.8	27.6842	72.8431052631579	MET	+	-
ENST00000310396.10	17.379655625	27.03707142857143	CPED1	+	-
ENST00000450913.6	17.828106666666667	20.860476666666667	CPED1	+	-
ENST00000423795.5	16.463023076923076	20.52439	CPED1	+	-
ENST00000451558.5	0.0	0.011621923076923077	ASB15	+	-
ENST00000223026.9	20.34095	31.084233333333334	HYAL4	+	-
ENST00000476325.5	23.3111	35.08253333333333	HYAL4	+	-
ENST00000652254.1	0.96287	0.0	ENSG00000242593	+	-
ENST00000357628.8	16.6890394	24.613292857142856	POT1	-	+
ENST00000393329.5	16.713948000000002	24.715307692307693	POT1	-	+
ENST00000653241.1	16.6672312	25.685514285714284	POT1	-	+
ENST00000664366.1	16.6634254	26.12675	POT1	-	+
ENST00000655761.1	13.89818	26.13225	POT1	-	+
ENST00000668382.1	16.709881	26.171599999999998	POT1	-	+
ENST00000654766.1	16.6874076	27.2896	POT1	-	+
ENST00000667793.1	1.256411	0.7370770000000001	POT1-AS1	+	-
ENST00000657243.1	1.263696	0.29791	POT1-AS1	+	-
ENST00000435452.6	1.2750759999999999	0.6860167500000001	POT1-AS1	+	-
ENST00000686986.1	1.308411	0.635074	POT1-AS1	+	-
ENST00000453342.5	1.308411	0.263548	POT1-AS1	+	-
ENST00000458437.2	1.308411	0.2317077777777778	POT1-AS1	+	-
ENST00000651909.1	1.308411	0.3475616666666667	POT1-AS1	+	-
ENST00000425248.5	39.2488	77.23990666666667	COPG2	-	+
ENST00000330992.8	39.90642222222222	64.69567272727272	COPG2	-	+
ENST00000253861.5	69.41285714285715	72.416	EXOC4	+	-
ENST00000665703.1	0.0	0.145344	ENSG00000286458	-	+
ENST00000436302.6	1.2070867333333333	0.0	AGBL3	+	-
ENST00000435976.6	1.1974680666666666	0.618421	AGBL3	+	-
ENST00000439694.5	0.5013766666666667	0.722222	ENSG00000234352	-	+
ENST00000592183.5	0.9895233333333333	0.0	ENSG00000234352	-	+
ENST00000680005.1	0.908255	0.76645	CHRM2	+	-
ENST00000445907.6	0.932995	1.52106	CHRM2	+	-
ENST00000320658.9	0.31761	1.35635	CHRM2	+	-
ENST00000453373.5	0.31761	1.10307	CHRM2	+	-
ENST00000401861.1	0.21174	0.611965	CHRM2	+	-
ENST00000453654.6	1.0229689285714285	1.295453	DGKI	-	+
ENST00000614521.2	1.0229689285714285	1.295453	DGKI	-	+
ENST00000288490.9	0.9794841379310345	1.4687452	DGKI	-	+
ENST00000424189.6	0.9876941379310344	1.4687452	DGKI	-	+
ENST00000446122.5	1.0144657142857143	1.4687452	DGKI	-	+
ENST00000343526.9	81.15394285714285	125.24846666666666	TRIM24	+	-
ENST00000415680.6	81.4708	137.42725	TRIM24	+	-
ENST00000688801.2	0.0	0.0	ENSG00000230746	-	+
ENST00000401878.8	65.43858	54.71833076923077	RBM33	+	-
ENST00000353442.10	42.51773333333333	44.974525	LMBR1	-	+
ENST00000424460.1	1.79128	7.83751	ENSG00000229970	+	-
ENST00000435967.1	0.421053	10.603355	ENSG00000272328	+	-
ENST00000606016.1	2.96526	11.4859	ENSG00000272328	+	-
ENST00000446840.6	0.0	0.0731885	LINC03007	-	+
ENST00000688393.1	0.7823439090909091	0.727941	DPY19L2P3	+	-
ENST00000664963.1	0.0	0.101	ENSG00000237471	+	-
ENST00000487094.1	0.0	0.0	ENSG00000233539	-	+
ENST00000440455.1	0.0	0.0	ENSG00000234686	+	-
ENST00000380984.4	0.0	0.64903075	DDC	-	+
ENST00000657889.1	0.0	0.0	ENSG00000287953	-	+
ENST00000456806.3	1.05208	0.4056186666666667	ZNF727	+	-
ENST00000418663.5	0.0	0.0	LINC03009	+	-
ENST00000423084.1	0.0	0.0	LINC03009	+	-
ENST00000257659.12	15.460375	29.851	GTPBP10	+	-
ENST00000222511.11	16.3349925	28.695605	GTPBP10	+	-
ENST00000452050.7	0.60101	0.0	CDK6-AS1	+	-
ENST00000424523.2	1.133335	0.0	CDK6-AS1	+	-
ENST00000265627.10	2.5922693333333333	2.774525	PON3	-	+
ENST00000427422.5	2.6276960000000003	3.0521599999999998	PON3	-	+
ENST00000451904.5	2.6268160000000003	2.7283766666666667	PON3	-	+
ENST00000664535.1	0.0	0.0973835	ENSG00000286830	-	+
ENST00000439473.5	0.049423772727272726	0.0	DPY19L2P2	-	+
ENST00000422488.1	0.0	0.0	SLC26A5-AS1	+	-
ENST00000626700.1	27.0185	12.59575	ORC5	-	+
ENST00000657059.1	0.0	0.304878	ENSG00000226965	-	+
ENST00000667178.1	0.1610845	0.3333333333333333	LINC03076	+	-
ENST00000662984.1	0.0	0.0	LINC03076	+	-
ENST00000422097.2	27.6842	56.35733	MET	+	-
ENST00000648242.1	1.96282	1.1795625	MKLN1-AS	-	+
ENST00000655177.1	2.38998	0.873094	MKLN1-AS	-	+
ENST00000656605.1	0.0	0.0	ENSG00000232053	+	-
ENST00000437569.1	0.0	0.0	ENSG00000232053	+	-
ENST00000476279.5	489.46366666666665	62.1661	NDUFB2	+	-
ENST00000461457.1	390.712	70.9877	NDUFB2	+	-
ENST00000465582.5	24.272428571428573	4.21891	SSBP1	+	-
ENST00000546910.6	0.6330974	0.9041669999999999	CLEC5A	-	+
ENST00000551012.6	0.5924925	0.8591755000000001	CLEC5A	-	+
ENST00000439991.1	0.6582405	0.62963	CLEC5A	-	+
ENST00000438351.1	0.60686675	0.423676	CLEC5A	-	+
ENST00000685404.1	0.0	0.0	ENSG00000289052	-	+
ENST00000287912.7	62.24506	41.0364	RBM33	+	-
ENST00000392759.7	56.0225	23.6175	RBM33	+	-
ENST00000518864.5	0.0	0.0	SNTG1	+	-
ENST00000642720.2	0.0	0.0	SNTG1	+	-
ENST00000642164.1	0.0	0.0	SNTG1	+	-
ENST00000644093.1	0.0	0.0	SNTG1	+	-
ENST00000646880.1	0.0	0.0	SNTG1	+	-
ENST00000517473.5	0.0	0.0	SNTG1	+	-
ENST00000642826.1	0.0	0.0	SNTG1	+	-
ENST00000643740.1	0.0	0.0	SNTG1	+	-
ENST00000522244.1	0.0	0.0	ENSG00000253796	-	+
ENST00000637795.2	0.0	0.0	DLGAP2	+	-
ENST00000421627.7	0.0	0.0	DLGAP2	+	-
ENST00000635120.2	0.0	4.560413650793651	CSMD1	-	+
ENST00000400186.7	0.0	4.371646885245902	CSMD1	-	+
ENST00000602723.5	0.0	4.371646885245902	CSMD1	-	+
ENST00000520002.5	0.0	4.6702909375	CSMD1	-	+
ENST00000602557.5	0.0	4.6702909375	CSMD1	-	+
ENST00000382080.6	0.0	0.0	SGCZ	-	+
ENST00000382020.8	5014.9366666666665	3373.77525	TUSC3	+	-
ENST00000506802.5	5026.076666666667	3969.98	TUSC3	+	-
ENST00000503731.6	5063.0599999999995	2945.4522	TUSC3	+	-
ENST00000510836.5	5084.968333333333	3666.0249999999996	TUSC3	+	-
ENST00000509380.5	5087.7716666666665	2256.10325	TUSC3	+	-
ENST00000701650.1	0.0	0.0	ENSG00000254092	-	+
ENST00000667250.1	0.0	0.0	ENSG00000254092	-	+
ENST00000519301.6	0.0	0.0	NRG1	+	-
ENST00000652698.1	0.0	0.0	NRG1	+	-
ENST00000520407.5	0.0	0.0	NRG1	+	-
ENST00000404895.7	0.0	0.0	UNC5D	+	-
ENST00000420357.5	0.0	0.0	UNC5D	+	-
ENST00000287272.6	0.0	0.0	UNC5D	+	-
ENST00000416672.5	0.0	0.0	UNC5D	+	-
ENST00000656455.1	0.4791666666666667	0.0	ENSG00000253363	-	+
ENST00000651399.1	0.3833333333333333	0.0	ENSG00000253363	-	+
ENST00000524132.6	0.35452666666666666	0.0	ENSG00000253363	-	+
ENST00000297737.11	0.0	0.089091	ZMAT4	-	+
ENST00000315769.11	0.0	0.089091	ZMAT4	-	+
ENST00000356297.5	0.290978	0.02510566666666667	PXDNL	-	+
ENST00000520426.1	0.0	0.0	ENSG00000253322	-	+
ENST00000520097.5	0.0	0.0	LINC02842	+	-
ENST00000519049.6	0.0	0.0	NKAIN3	+	-
ENST00000674864.1	0.0	0.149876	NKAIN3	+	-
ENST00000523211.5	0.0	0.0	NKAIN3	+	-
ENST00000524360.5	0.0	0.0	LINC01414	-	+
ENST00000668525.1	0.0	0.0	LINC01414	-	+
ENST00000648669.1	0.0	0.0	LINC01414	-	+
ENST00000521958.1	0.0	0.0	LINC01414	-	+
ENST00000645793.1	0.0	0.9432369411764706	EYA1	-	+
ENST00000647540.1	0.0	0.9433360588235294	EYA1	-	+
ENST00000643681.1	0.0	0.9442991176470589	EYA1	-	+
ENST00000644229.1	0.0	1.004232375	EYA1	-	+
ENST00000644712.1	0.0	1.01155	EYA1	-	+
ENST00000674710.1	2.361275714285714	0.0763128	GDAP1	+	-
ENST00000523640.2	4.066935	0.0	GDAP1	+	-
ENST00000524195.2	3.0647366666666667	0.0	GDAP1	+	-
ENST00000676207.1	3.330954	0.0	GDAP1	+	-
ENST00000519936.2	7.585107142857143	9.407005	ZNF704	-	+
ENST00000327835.7	7.355134285714286	9.407005	ZNF704	-	+
ENST00000663058.1	0.0	0.0	ENSG00000254394	+	-
ENST00000658531.1	0.0	0.0	ENSG00000254394	+	-
ENST00000518476.6	0.0	0.0	CNBD1	+	-
ENST00000523299.6	0.0	0.0	CNBD1	+	-
ENST00000286614.11	1.9478300000000002	1.136607	MMP16	-	+
ENST00000523719.5	26.61345875	50.36	SLC26A7	+	-
ENST00000617078.3	28.866578571428573	48.889375	SLC26A7	+	-
ENST00000617233.2	28.128713333333334	48.889375	SLC26A7	+	-
ENST00000520096.5	0.0	1.598921	CIBAR1-DT	-	+
ENST00000671532.1	1.05839	0.0663245	CFAP418-AS1	+	-
ENST00000521905.2	0.7290466666666667	0.0	CFAP418-AS1	+	-
ENST00000655917.1	0.7493266666666666	0.0782125	CFAP418-AS1	+	-
ENST00000617590.1	156.41175	277.88239999999996	STK3	-	+
ENST00000419617.7	171.93116666666668	277.9424	STK3	-	+
ENST00000523601.5	115.572477625	279.6332	STK3	-	+
ENST00000357162.7	5.4867335384615386	27.13926	VPS13B	+	-
ENST00000358544.7	5.500316115384615	27.13926	VPS13B	+	-
ENST00000311028.4	7.950629999999999	19.14975	NCALD	-	+
ENST00000395923.5	7.950629999999999	25.533	NCALD	-	+
ENST00000521599.5	5.962972499999999	26.058166666666665	NCALD	-	+
ENST00000696799.1	0.05212920000000001	0.0	RIMS2	+	-
ENST00000666250.1	0.050124230769230775	0.0	RIMS2	+	-
ENST00000705941.1	0.06516150000000001	0.0	RIMS2	+	-
ENST00000705942.1	0.062058571428571435	0.0	RIMS2	+	-
ENST00000705943.1	0.056662173913043484	0.0	RIMS2	+	-
ENST00000705944.1	0.07240166666666667	0.0	RIMS2	+	-
ENST00000705945.1	0.059237727272727275	0.0	RIMS2	+	-
ENST00000705946.1	0.06516150000000001	0.0	RIMS2	+	-
ENST00000705947.1	0.06859105263157896	0.0	RIMS2	+	-
ENST00000668113.1	0.062058571428571435	0.0	RIMS2	+	-
ENST00000705948.1	0.06516150000000001	0.0	RIMS2	+	-
ENST00000504942.6	0.06859105263157896	0.0	RIMS2	+	-
ENST00000520433.5	0.589909	0.7815133333333333	ZFPM2-AS1	-	+
ENST00000524045.6	0.2091835	2.09337575	ZFPM2-AS1	-	+
ENST00000517939.5	0.0	17.9907	RSPO2	-	+
ENST00000517781.5	7.0260865	19.064933333333336	RSPO2	-	+
ENST00000276659.10	13.27085	17.9907	RSPO2	-	+
ENST00000671497.1	0.0	0.0	LINC01609	-	+
ENST00000653374.1	0.0	0.0	LINC01609	-	+
ENST00000343508.7	0.08922414285714285	0.07896656818181819	CSMD3	-	+
ENST00000297405.10	0.09252874074074074	0.07896656818181819	CSMD3	-	+
ENST00000455883.2	0.09608753846153846	0.07072227906976744	CSMD3	-	+
ENST00000409003.5	0.0	0.008133033333333333	SAMD12	-	+
ENST00000524796.6	0.0	0.0	SAMD12	-	+
ENST00000314727.9	0.0	0.0	SAMD12	-	+
ENST00000395601.7	2.9682964999999997	9.665586666666666	SNTB1	-	+
ENST00000517992.2	5.13806	9.669666666666666	SNTB1	-	+
ENST00000645463.1	0.785666	0.66923	PCAT1	+	-
ENST00000647190.2	0.979165	0.334615	PCAT1	+	-
ENST00000643101.1	0.979165	0.0642336	PCAT1	+	-
ENST00000519319.2	0.6527766666666667	0.66923	PCAT1	+	-
ENST00000644627.1	0.6527766666666667	0.66923	PCAT1	+	-
ENST00000646670.1	1.3105916666666666	0.334615	PCAT1	+	-
ENST00000675388.1	0.0	0.0	CCDC26	-	+
ENST00000395297.6	0.0	0.005195742857142857	FAM135B	-	+
ENST00000612087.1	0.0	0.0	DLGAP2	+	-
ENST00000519555.1	0.0	0.0	ENSG00000253880	-	+
ENST00000533578.4	0.0	0.0	FAM167A-AS1	+	-
ENST00000529305.5	0.0	0.0	FAM167A-AS1	+	-
ENST00000624614.1	0.0	0.0	FAM167A-AS1	+	-
ENST00000615631.4	0.0	0.0	FDFT1	+	-
ENST00000421524.6	0.0	0.0	SGCZ	-	+
ENST00000519689.1	0.0	0.0	ADAM7-AS1	-	+
ENST00000656776.1	0.0	0.0	NRG1-IT1	+	-
ENST00000523743.1	0.0	0.0	NRG1-IT1	+	-
ENST00000666042.1	4.694075	4.22803	ENSG00000247134	+	-
ENST00000666221.1	3.7195833333333335	5.381304999999999	ENSG00000247134	+	-
ENST00000523063.5	0.0	0.0	ENSG00000253642	+	-
ENST00000523336.2	0.0	0.0	ENSG00000253642	+	-
ENST00000662333.1	0.0	0.0	ENSG00000253452	+	-
ENST00000659919.1	0.0	0.0	ENSG00000253452	+	-
ENST00000522718.5	1.5339936666666667	0.48840666666666666	LINC01605	-	+
ENST00000520422.5	0.5706295	1.73653	LINC01605	-	+
ENST00000519738.5	3.8844822	0.735632	LINC01605	-	+
ENST00000437682.6	0.0	0.0	ADAM32	+	-
ENST00000519315.5	0.0	0.0	ADAM32	+	-
ENST00000379907.9	0.0	0.0	ADAM32	+	-
ENST00000715558.1	0.0	0.42760960000000003	LINC02866	+	-
ENST00000524098.2	0.0	0.4120636	LINC02866	+	-
ENST00000541342.2	48.339502857142854	81.331025	SPIDR	+	-
ENST00000518074.5	51.30371875	81.12529090909091	SPIDR	+	-
ENST00000297423.9	51.8612525	80.11711666666666	SPIDR	+	-
ENST00000642377.1	0.0	0.0	SNTG1	+	-
ENST00000636932.1	0.0	0.0	RP1	+	-
ENST00000669200.1	0.0	0.0	LINC01606	+	-
ENST00000655105.1	0.0	0.0	LINC01606	+	-
ENST00000519241.6	0.0	0.0	LINC01606	+	-
ENST00000361421.2	1.682106	2.2320006666666665	TOX	-	+
ENST00000519846.5	0.21090766666666666	15.6352	CLVS1	+	-
ENST00000325897.5	0.2530892	15.7077	CLVS1	+	-
ENST00000518592.5	0.31636149999999996	16.2596	CLVS1	+	-
ENST00000518698.6	0.0	0.0	C8orf34	+	-
ENST00000337103.8	0.0	0.0	C8orf34	+	-
ENST00000518540.5	0.0	0.0	LINC01592	-	+
ENST00000647843.1	0.380231	0.5900181428571428	ENSG00000285579	+	-
ENST00000691315.1	0.0	0.0	ENSG00000254277	+	-
ENST00000522519.5	1.7973525000000001	1.188898	MSC-AS1	+	-
ENST00000653074.1	2.18734	0.670861	MSC-AS1	+	-
ENST00000656742.1	2.45161	0.335958	MSC-AS1	+	-
ENST00000519751.6	2.7	0.7429123333333333	MSC-AS1	+	-
ENST00000518916.5	2.82707	0.8711411666666666	MSC-AS1	+	-
ENST00000670333.1	3.18932	0.7412656666666667	MSC-AS1	+	-
ENST00000523207.2	0.0	0.0	KCNB2	+	-
ENST00000522695.5	19.31111111111111	13.88878	STAU2	-	+
ENST00000524300.6	17.7785775	13.88878	STAU2	-	+
ENST00000523558.5	20.559275714285715	14.780899999999999	STAU2	-	+
ENST00000521210.5	18.875673	14.909775	STAU2	-	+
ENST00000355780.9	19.255693636363638	19.5079	STAU2	-	+
ENST00000519961.5	17.53303	19.9239	STAU2	-	+
ENST00000521727.5	19.328561222222223	20.0801	STAU2	-	+
ENST00000521451.5	19.683214285714286	22.7384	STAU2	-	+
ENST00000522509.5	17.3951703	23.0885	STAU2	-	+
ENST00000517542.5	20.025396666666666	23.7862	STAU2	-	+
ENST00000523442.5	0.0	1.65479	MIR2052HG	+	-
ENST00000523118.5	0.0	1.8415704000000002	MIR2052HG	+	-
ENST00000523860.5	0.0	1.539385	ENSG00000253706	-	+
ENST00000518128.5	0.0	0.352043	ENSG00000253706	-	+
ENST00000675897.1	0.350877	1.5649	CASC9	-	+
ENST00000675549.1	0.0	2.35756	CASC9	-	+
ENST00000668249.1	1.38168	0.962096	ENSG00000287352	-	+
ENST00000518732.1	0.0	0.0	LINC01111	+	-
ENST00000669183.1	1.914895	0.0	PKIA-AS1	-	+
ENST00000649603.1	0.0	0.0	MITA1	+	-
ENST00000276585.9	182.3545	137.067	MRPS28	-	+
ENST00000522938.5	272.709	96.29589	ENSG00000276418	-	+
ENST00000521434.5	75.80290666666667	221.995	MRPS28	-	+
ENST00000521605.1	144.898	235.022	MRPS28	-	+
ENST00000692030.1	0.0	0.0	FABP12	-	+
ENST00000522455.5	0.0	0.0	RALYL	+	-
ENST00000521695.5	0.0	0.0	RALYL	+	-
ENST00000521268.6	0.0	0.0	RALYL	+	-
ENST00000518566.5	0.0	0.0	RALYL	+	-
ENST00000517638.5	0.0	0.0	RALYL	+	-
ENST00000523850.5	0.0	0.0	RALYL	+	-
ENST00000521376.1	0.0	0.0	RALYL	+	-
ENST00000702031.1	0.513043	0.237209	ENSG00000253154	+	-
ENST00000690821.2	0.513043	0.836065	ENSG00000253154	+	-
ENST00000517368.3	0.551402	0.5573766666666666	ENSG00000253154	+	-
ENST00000685845.1	0.719512	0.5573766666666666	ENSG00000253154	+	-
ENST00000701641.1	0.719512	0.0	ENSG00000253154	+	-
ENST00000440763.6	0.0	0.0	ENSG00000253500	-	+
ENST00000518494.1	0.0	0.0	ENSG00000253500	-	+
ENST00000659668.1	0.0	0.0	ENSG00000253553	+	-
ENST00000649573.1	0.0	0.0	ENSG00000253553	+	-
ENST00000688654.1	13.816310000000001	12.253399666666667	PARAIL	-	+
ENST00000661105.1	16.9918	23.84435	PARAIL	-	+
ENST00000685145.1	16.9206	12.50958	PARAIL	-	+
ENST00000519655.6	15.4371	8.946283333333334	PARAIL	-	+
ENST00000685787.1	22.7647	9.523835	PARAIL	-	+
ENST00000665012.1	0.47115962499999997	0.0	ENSG00000254180	-	+
ENST00000655523.1	0.0	0.0	LINC00534	+	-
ENST00000658299.1	0.0	0.078477	LINC00534	+	-
ENST00000655219.1	0.0	0.0	LINC00534	+	-
ENST00000662692.1	0.0	0.0	LINC00534	+	-
ENST00000667296.1	0.0	0.0	LINC00534	+	-
ENST00000653734.1	0.0	0.0	LINC00534	+	-
ENST00000417640.7	0.0	0.11421963636363636	NECAB1	+	-
ENST00000309536.6	28.422473333333333	42.7214075	SLC26A7	+	-
ENST00000276609.8	28.59824	48.882525	SLC26A7	+	-
ENST00000521199.1	0.0	0.0	ENSG00000253901	-	+
ENST00000518416.1	0.0	0.0	ENSG00000253901	-	+
ENST00000501400.1	0.0	0.493765	CIBAR1-DT	-	+
ENST00000517437.1	0.468966	0.5398850000000001	CFAP418-AS1	+	-
ENST00000220763.10	33.23911666666667	31.2485	CPQ	+	-
ENST00000360863.11	0.21600141666666667	1.51710125	RGS22	-	+
ENST00000523287.5	0.2356379090909091	1.71491875	RGS22	-	+
ENST00000523437.5	0.21600141666666667	1.76996375	RGS22	-	+
ENST00000519793.1	0.0	0.433234	ENSG00000254084	-	+
ENST00000520539.6	17.97675375	130.20958604651162	UBR5	-	+
ENST00000220959.8	17.978910625	133.09812093023257	UBR5	-	+
ENST00000521922.5	17.999234375	134.90363255813955	UBR5	-	+
ENST00000696802.1	0.06516150000000001	0.0	RIMS2	+	-
ENST00000705949.1	0.081451875	0.0	RIMS2	+	-
ENST00000705950.1	0.086882	0.0	RIMS2	+	-
ENST00000408894.7	0.059237727272727275	0.0	RIMS2	+	-
ENST00000507740.6	0.07666058823529412	0.0	RIMS2	+	-
ENST00000262231.14	0.081451875	0.0	RIMS2	+	-
ENST00000705951.1	0.07240166666666667	0.0	RIMS2	+	-
ENST00000436393.6	0.056662173913043484	0.0	RIMS2	+	-
ENST00000407775.7	7.68181	7.15799	ZFPM2	+	-
ENST00000520492.5	7.056733333333333	7.33805	ZFPM2	+	-
ENST00000517361.1	5.8530125	7.68534	ZFPM2	+	-
ENST00000518591.1	2.0638039999999997	0.6716394499999999	OXR1-AS1	-	+
ENST00000665144.1	0.0	0.0	ENSG00000287949	+	-
ENST00000239690.9	45.0411	46.2173	NUDCD1	-	+
ENST00000678094.1	43.95196666666667	46.36175	NUDCD1	-	+
ENST00000427660.6	36.7911	50.7462	NUDCD1	-	+
ENST00000378402.10	0.0	0.14541481710526316	PKHD1L1	+	-
