name	coverage_before_LINE	coverage_after_LINE	gene	strand_transcript	strand_LINE
ENST00000371458.1	12.402475	7.5045	SUPT3H	-	+
ENST00000669498.1	0.0	0.0	ENSG00000231769	-	+
ENST00000444038.3	0.0	0.0	ENSG00000231769	-	+
ENST00000275016.3	0.9600921	0.1012805	CYP39A1	-	+
ENST00000619708.4	1.0372446666666666	0.1012805	CYP39A1	-	+
ENST00000230588.9	0.0	0.0	MEP1A	+	-
ENST00000611727.2	0.0	0.0	MEP1A	+	-
ENST00000296861.2	39.8181	42.274033333333335	TNFRSF21	-	+
ENST00000454135.1	0.0	0.0	ENSG00000230472	-	+
ENST00000666996.1	14.30188	10.14613	ENSG00000227885	-	+
ENST00000702103.1	15.6275	5.85725	ENSG00000227885	-	+
ENST00000340465.2	0.0	0.0	GFRAL	+	-
ENST00000424274.1	0.0	0.0	ENSG00000232120	+	-
ENST00000602418.5	0.0	0.7035425	LINC00472	-	+
ENST00000369963.5	0.0	0.0	IMPG1	-	+
ENST00000257776.5	0.0	0.563616	MRAP2	+	-
ENST00000606784.5	1.6847881428571427	0.0	TBX18	-	+
ENST00000608353.5	1.09804	10.74744	SMIM8	+	-
ENST00000392863.6	1.108695	10.476945	SMIM8	+	-
ENST00000229570.9	2.2439	10.48335	SMIM8	+	-
ENST00000608525.5	2.0	9.888259999999999	SMIM8	+	-
ENST00000608868.2	2.175405	14.554649999999999	SMIM8	+	-
ENST00000369244.7	10.303434	15.784728	FBXL4	-	+
ENST00000229971.2	9.76662	15.970533999999999	FBXL4	-	+
ENST00000453496.2	5.6807875	12.337976666666666	ENSG00000293470	+	-
ENST00000368948.6	5.586755222222222	1.540154	AK9	-	+
ENST00000285397.9	5.586755222222222	5.00078	AK9	-	+
ENST00000338882.5	0.34929	1.01378	METTL24	-	+
ENST00000368919.8	0.0	0.2660933	SLC22A16	-	+
ENST00000330550.8	0.0	0.265774625	SLC22A16	-	+
ENST00000356128.4	0.0	0.193672	TRAPPC3L	-	+
ENST00000649113.1	0.0	0.0	ENSG00000285652	-	+
ENST00000392482.6	26.364774999999998	31.753	TPD52L1	+	-
ENST00000524679.1	27.811766666666664	36.1899	TPD52L1	+	-
ENST00000625799.1	0.0	0.0	LINC02536	+	-
ENST00000670413.1	0.0	0.35108857142857147	ENSG00000226149	-	+
ENST00000368143.6	0.0	0.0	TMEM244	-	+
ENST00000438392.3	0.0	0.0	TMEM244	-	+
ENST00000672233.1	0.0	0.28114685714285714	ARG1	+	-
ENST00000336749.3	0.7243286666666667	0.837153	MOXD1	-	+
ENST00000367576.6	36.36315714285714	48.312975	LTV1	+	-
ENST00000648178.1	0.0	0.0	ENSG00000285598	+	-
ENST00000639423.1	1.394885	2.76397	EPM2A	-	+
ENST00000367519.9	1.394885	2.764455	EPM2A	-	+
ENST00000611340.5	1.394885	2.788345	EPM2A	-	+
ENST00000435470.2	1.394885	2.43607	EPM2A	-	+
ENST00000638262.1	1.394885	2.52813	EPM2A	-	+
ENST00000639465.1	1.394885	3.01762	EPM2A	-	+
ENST00000640980.1	1.394885	4.51442	EPM2A	-	+
ENST00000638783.1	1.394885	3.7517699999999996	EPM2A	-	+
ENST00000638778.1	1.394885	3.796175	EPM2A	-	+
ENST00000434900.6	0.0	0.0	OPRM1	+	-
ENST00000518759.5	0.0	0.0	OPRM1	+	-
ENST00000520708.5	0.0	0.0	OPRM1	+	-
ENST00000519344.5	1.2359042857142857	3.1210500000000003	IPCEF1	-	+
ENST00000648328.1	46.681068	54.0132	GTF2H5	+	-
ENST00000691867.1	65.524135	24.6009	GTF2H5	+	-
ENST00000607778.2	69.53365	7.24155	GTF2H5	+	-
ENST00000689383.1	70.202	0.829322	GTF2H5	+	-
ENST00000689809.1	47.206668666666666	111.991	GTF2H5	+	-
ENST00000714122.1	1.65678	35.67211428571429	TMEM181	+	-
ENST00000418964.2	0.0	0.0	PLG	+	-
ENST00000308192.14	0.0	0.0	PLG	+	-
ENST00000297289.9	0.0	0.0	PLG	+	-
ENST00000507747.1	9.828307857142857	0.0	ENSG00000249141	-	+
ENST00000672717.1	4.241478947368421	5.611736666666667	BBS9	+	-
ENST00000671890.1	4.5729847368421055	5.636876666666667	BBS9	+	-
ENST00000350941.7	4.6568161111111115	5.207083333333333	BBS9	+	-
ENST00000355070.6	4.8600821052631575	5.207083333333333	BBS9	+	-
ENST00000396127.6	4.411720526315789	5.207083333333333	BBS9	+	-
ENST00000671871.1	4.399375714285714	5.412966666666667	BBS9	+	-
ENST00000671963.1	4.540774117647059	5.65573	BBS9	+	-
ENST00000242067.11	4.6226765	5.206656666666667	BBS9	+	-
ENST00000673056.1	4.601761	4.831846666666667	BBS9	+	-
ENST00000671952.1	4.603086	4.712055	BBS9	+	-
ENST00000634803.1	0.0	46.9598	MGC4859	-	+
ENST00000423059.9	8.15576	45.73957037037037	THSD7A	-	+
ENST00000639998.1	1.4717246666666666	0.0	ENSG00000229618	+	-
ENST00000640300.1	2.37101	0.77254925	ENSG00000229618	+	-
ENST00000657198.1	1.6203332	0.0	ENSG00000229618	+	-
ENST00000399322.7	0.0	0.0	DGKB	-	+
ENST00000402815.6	0.0	0.0	DGKB	-	+
ENST00000403951.6	0.0	0.0	DGKB	-	+
ENST00000407950.5	0.0	0.0	DGKB	-	+
ENST00000406247.7	0.0	0.0	DGKB	-	+
ENST00000428135.7	27.353033333333332	32.97014	SNX13	-	+
ENST00000611725.4	27.2901	29.4242	SNX13	-	+
ENST00000406451.8	0.40816248	0.782486	HDAC9	+	-
ENST00000441542.7	0.38655816666666665	0.782486	HDAC9	+	-
ENST00000686413.1	0.39538688	0.782486	HDAC9	+	-
ENST00000401921.5	0.42315208695652173	0.613636	HDAC9	+	-
ENST00000457921.6	0.0	0.0	ENSG00000243004	-	+
ENST00000661032.1	0.0	0.0	LINC01162	+	-
ENST00000396299.6	0.0	2.4154517777777778	CREB5	+	-
ENST00000419766.5	0.0	0.0	NPSR1-AS1	-	+
ENST00000629291.2	0.0	0.10160433333333334	ENSG00000232006	-	+
ENST00000653897.1	0.0	0.764368	ENSG00000232006	-	+
ENST00000657132.1	0.0	0.961446	ENSG00000232006	-	+
ENST00000666102.1	0.0	0.515505	ENSG00000232006	-	+
ENST00000435803.6	0.1561253448275862	0.087656	ABCA13	+	-
ENST00000454777.1	0.0	0.0	VOPP1-DT	+	-
ENST00000395275.7	0.0	0.0	CALN1	-	+
ENST00000395276.6	0.0	0.0	CALN1	-	+
ENST00000431984.5	0.0	0.0	CALN1	-	+
ENST00000354212.9	0.7928715555555556	1.6175383846153846	MAGI2	-	+
ENST00000419488.5	0.8000844444444445	1.7537315833333333	MAGI2	-	+
ENST00000629359.2	0.8085829999999999	1.619139153846154	MAGI2	-	+
ENST00000637441.1	0.8061444444444444	1.8307665833333333	MAGI2	-	+
ENST00000626691.2	0.8085829999999999	1.4445385	MAGI2	-	+
ENST00000522391.3	0.8023801111111111	1.4436485000000001	MAGI2	-	+
ENST00000630991.2	0.7187404444444444	0.992629	MAGI2	-	+
ENST00000628781.1	0.8085829999999999	1.01763	MAGI2	-	+
ENST00000333891.14	0.0	0.5718951818181818	PCLO	-	+
ENST00000423517.6	0.0	0.7715069411764706	PCLO	-	+
ENST00000450689.7	0.595166	4.509981904761905	ELAPOR2	-	+
ENST00000444627.5	0.63961	4.820570476190476	ELAPOR2	-	+
ENST00000398204.8	0.222494	0.24655935714285715	ADAM22	+	-
ENST00000413139.2	0.3023255	0.23012206666666665	ADAM22	+	-
ENST00000398201.8	0.2682925	0.19402133333333332	ADAM22	+	-
ENST00000265727.11	0.090909	0.2218740344827586	ADAM22	+	-
ENST00000398209.7	0.0	0.23805731034482758	ADAM22	+	-
ENST00000684002.1	0.0	0.1857991346153846	ADAM22	+	-
ENST00000333190.5	0.0	0.0	ZNF804B	+	-
ENST00000478318.6	0.0	0.0	STEAP2-AS1	-	+
ENST00000343529.9	0.25485934615384614	0.7161184166666666	RELN	-	+
ENST00000428762.6	0.25485934615384614	0.6613703076923076	RELN	-	+
ENST00000424685.3	0.25485934615384614	0.6622629999999999	RELN	-	+
ENST00000401970.3	0.0	0.900705	LHFPL3	+	-
ENST00000424859.7	0.0	0.979377	LHFPL3	+	-
ENST00000405709.7	37.324946000000004	17.5718	IMMP2L	-	+
ENST00000331762.7	36.13769333333334	27.4873	IMMP2L	-	+
ENST00000452895.5	36.13163333333333	45.0	IMMP2L	-	+
ENST00000450877.5	18.2763	45.835	IMMP2L	-	+
ENST00000428084.6	0.977516875	1.4086302	DOCK4	-	+
ENST00000437633.6	0.977516875	1.4406445227272728	DOCK4	-	+
ENST00000703612.1	0.0	0.07118726111111111	FOXP2	+	-
ENST00000703613.1	0.0	0.06581777777777778	FOXP2	+	-
ENST00000703614.1	0.0	0.06968941176470589	FOXP2	+	-
ENST00000703616.1	0.0	0.06760384736842105	FOXP2	+	-
ENST00000635638.1	0.0	0.06581777777777778	FOXP2	+	-
ENST00000634411.1	0.0	0.07573641176470589	FOXP2	+	-
ENST00000446355.2	0.52655	0.3518833333333333	ENSG00000237813	-	+
ENST00000660268.1	0.0	0.0	LINC02476	-	+
ENST00000449022.7	0.436285	1.600238	CADPS2	-	+
ENST00000313070.11	0.265092	1.6003654137931034	CADPS2	-	+
ENST00000412584.6	0.438178	1.735656962962963	CADPS2	-	+
ENST00000358373.8	0.0	0.11771566666666666	GRM8	-	+
ENST00000706915.1	0.0	0.08828675	GRM8	-	+
ENST00000339582.7	0.0	0.11771566666666666	GRM8	-	+
ENST00000706916.1	0.0	0.11771566666666666	GRM8	-	+
ENST00000706917.1	0.0	0.14235366666666668	GRM8	-	+
ENST00000657456.1	0.0	0.0	ENSG00000232053	+	-
ENST00000668062.1	0.0	0.0	ENSG00000232053	+	-
ENST00000445293.6	0.0	0.0	ENSG00000232053	+	-
ENST00000435996.1	0.0	0.0	ENSG00000232053	+	-
ENST00000670875.1	0.0	0.0	ENSG00000232053	+	-
ENST00000361727.8	0.0	0.215388	CNTNAP2	+	-
ENST00000430044.7	11.0802	55.76570909090909	GALNT11	+	-
ENST00000706130.1	0.0	0.0	DPP6	+	-
ENST00000404039.5	0.0	0.0	DPP6	+	-
ENST00000275364.8	100.52799999999999	141.517	GNA12	-	+
ENST00000407904.7	56.64727333333333	150.67000000000002	GNA12	-	+
ENST00000407653.1	0.289091	150.7765	GNA12	-	+
ENST00000436587.7	65.6259	125.18586666666667	C1GALT1	+	-
ENST00000399429.8	2.0646698	7.6490827	COL28A1	-	+
ENST00000463725.5	9.04225	32.9335575	UMAD1	+	-
ENST00000682710.1	9.04225	39.0071	UMAD1	+	-
ENST00000469183.5	5.801914999999999	49.27603333333333	ENSG00000283549	+	-
ENST00000636849.1	10.2128	40.12146666666666	UMAD1	+	-
ENST00000482067.3	10.5862	31.24079	UMAD1	+	-
ENST00000402384.8	3.85333	15.1722475	ICA1	-	+
ENST00000406470.6	0.729885	15.173028333333333	ICA1	-	+
ENST00000265577.11	3.32456	15.211527499999999	ICA1	-	+
ENST00000396675.7	0.0	15.2323025	ICA1	-	+
ENST00000401396.5	0.0	15.872291666666667	ICA1	-	+
ENST00000407906.5	0.729885	15.912373333333333	ICA1	-	+
ENST00000405863.6	0.0	0.0	NXPH1	+	-
ENST00000445839.5	0.704172	0.0	ENSG00000230333	+	-
ENST00000342526.8	0.33508458333333335	0.33908	AGMO	-	+
ENST00000407010.7	5.24889	2.09635	CRPPA	-	+
ENST00000399310.3	5.213275	2.10837	CRPPA	-	+
ENST00000676325.1	4.585393	2.05508	CRPPA	-	+
ENST00000675257.1	3.7699366666666667	1.98689	CRPPA	-	+
ENST00000646331.1	0.0	0.0	ENSG00000237773	-	+
ENST00000659951.1	24.90985	0.0	ENSG00000237773	-	+
ENST00000412563.1	0.0	0.0	ENSG00000223838	+	-
ENST00000415499.5	0.0	0.0	ENSG00000243004	-	+
ENST00000418442.1	0.0	0.0	ENSG00000243004	-	+
ENST00000258729.8	35.418835	113.493	IGF2BP3	-	+
ENST00000619562.4	29.487226	114.82166666666666	IGF2BP3	-	+
ENST00000283928.10	4.13222	13.946083333333332	JAZF1	-	+
ENST00000265394.10	199.12018181818183	125.42935	CPVL	-	+
ENST00000396276.7	198.8570090909091	163.686	CPVL	-	+
ENST00000409850.5	144.97642533333334	165.16500000000002	CPVL	-	+
ENST00000598361.4	12.3543	108.7567275	ENSG00000281039	-	+
ENST00000434399.5	9.778173333333333	2.1113085	GARS1-DT	-	+
ENST00000578293.6	7.39357175	3.593075	GARS1-DT	-	+
ENST00000580902.5	12.28955	2.62183	GARS1-DT	-	+
ENST00000615280.5	0.6218006	0.4523218	ITPRID1	+	-
ENST00000319386.7	0.7508768888888889	0.4838194	ITPRID1	+	-
ENST00000407970.7	0.6928116666666666	0.543608	ITPRID1	+	-
ENST00000409210.1	0.6913978571428572	0.5435335	ITPRID1	+	-
ENST00000396191.6	0.0	0.368326875	PDE1C	-	+
ENST00000321453.12	0.0	0.368326875	PDE1C	-	+
ENST00000396193.5	0.0	0.368326875	PDE1C	-	+
ENST00000396184.7	0.0	0.3364052666666667	PDE1C	-	+
ENST00000396182.6	0.0	0.32744666666666666	PDE1C	-	+
ENST00000297161.6	0.0	0.9073667777777777	BMPER	+	-
ENST00000650544.1	0.0	1.072512875	BMPER	+	-
ENST00000648392.1	0.0	0.8817132857142858	BMPER	+	-
ENST00000649409.2	0.0	0.8881496666666666	BMPER	+	-
ENST00000648848.1	0.0	0.9617776250000001	BMPER	+	-
ENST00000648445.1	0.0	0.8527551250000001	BMPER	+	-
ENST00000648856.1	0.0	0.968767625	BMPER	+	-
ENST00000660587.1	0.0	0.563066	ENSG00000236212	+	-
ENST00000446484.1	0.0	0.0	ENSG00000236212	+	-
ENST00000690478.1	0.160891	0.629207	ENSG00000291133	-	+
ENST00000310758.9	74.56065	99.424225	ELMO1	-	+
ENST00000442504.5	72.72367264285714	108.9281875	ELMO1	-	+
ENST00000448602.5	73.32779928571428	109.15168750000001	ELMO1	-	+
ENST00000518318.7	0.0	0.6021187777777778	POU6F2	+	-
ENST00000403058.6	0.0	0.5316722222222222	POU6F2	+	-
ENST00000340829.10	14.8863	37.00790769230769	CDK13	+	-
ENST00000181839.10	15.1477	31.616	CDK13	+	-
ENST00000401647.7	0.3764350833333333	0.258675	SUGCT	+	-
ENST00000628514.3	0.32265864285714285	0.258675	SUGCT	+	-
ENST00000335693.9	0.3474785384615384	0.383073	SUGCT	+	-
ENST00000265523.9	13.605565	33.10025	BLVRA	+	-
ENST00000402924.5	10.47052	33.10025	BLVRA	+	-
ENST00000443714.1	0.0	0.0	ENSG00000225537	+	-
ENST00000289672.7	0.08519887500000001	0.2954121571428571	PKD1L1	-	+
ENST00000685709.1	0.09737014285714286	0.2954121571428571	PKD1L1	-	+
ENST00000690269.1	0.08519887500000001	0.289503914	PKD1L1	-	+
ENST00000046087.7	0.0	0.0	ZPBP	-	+
ENST00000419417.5	0.0	0.0	ZPBP	-	+
ENST00000357936.9	0.0	0.12146033333333334	DDC	-	+
ENST00000615193.4	0.0	0.12193555555555556	DDC	-	+
ENST00000617822.4	0.0	0.12193555555555556	DDC	-	+
ENST00000622873.4	0.0	0.12193555555555556	DDC	-	+
ENST00000431062.5	0.0	0.12241544444444445	DDC	-	+
ENST00000426377.5	0.0	0.12241544444444445	DDC	-	+
ENST00000444124.7	0.0	0.12290022222222223	DDC	-	+
ENST00000648455.1	0.0	0.0	ENSG00000285741	+	-
ENST00000670902.1	5.264495	1.58239	LINC01446	-	+
ENST00000380970.2	3.8508325	2.2550149999999998	LINC01446	-	+
ENST00000652440.1	5.501441666666667	0.262582	LINC01446	-	+
ENST00000669638.1	5.478970333333334	0.2651935	LINC01446	-	+
ENST00000659445.1	0.0	0.0	LINC01445	+	-
ENST00000304842.6	17.396816666666666	18.693933333333334	TPST1	+	-
ENST00000649664.1	13.515105	18.849666666666668	TPST1	+	-
ENST00000329008.9	0.0	0.0	CALN1	-	+
ENST00000459742.1	0.0	0.0	ENSG00000259628	+	-
ENST00000285871.5	1.61345	3.8184639444444444	CCDC146	+	-
ENST00000637282.1	0.8083678	1.5571005833333333	MAGI2	-	+
ENST00000519748.5	0.8083678	1.5748431818181818	MAGI2	-	+
ENST00000636039.1	0.87649575	0.156317	MAGI2	-	+
ENST00000649225.1	0.0	96.37999181818182	GNAI1	+	-
ENST00000435819.5	0.0	95.83536923076923	CD36	+	-
ENST00000265362.9	2.1881016	1.9686439166666667	SEMA3A	-	+
ENST00000436949.5	1.8814463333333333	2.01483725	SEMA3A	-	+
ENST00000394654.4	2.05002	3.662211111111111	RUNDC3B	+	-
ENST00000338056.7	2.08924	3.29599	RUNDC3B	+	-
ENST00000493037.5	2.20861	3.84955375	RUNDC3B	+	-
ENST00000663862.1	0.0	0.034471	ENSG00000233420	+	-
ENST00000380050.8	0.6766211818181818	3.354245	CDK14	+	-
ENST00000265741.7	0.6430302999999999	3.354435	CDK14	+	-
ENST00000406263.5	0.6430302999999999	3.3549800000000003	CDK14	+	-
ENST00000436577.3	0.6218855555555556	3.354435	CDK14	+	-
ENST00000456952.1	1.20354	1.21978	ENSG00000235450	-	+
ENST00000664526.1	0.0	0.0	LINC02932	+	-
ENST00000667320.1	0.0	0.09531239999999999	LINC02932	+	-
ENST00000455502.5	1.045	7677.9630333333325	GNGT1	+	-
ENST00000433360.6	2.0344608571428573	2.6393841538461538	PPP1R9A	+	-
ENST00000340694.8	2.3735376666666665	2.6048574	PPP1R9A	+	-
ENST00000424654.5	2.3735376666666665	2.585351166666667	PPP1R9A	+	-
ENST00000433881.5	2.3735376666666665	2.6062114000000003	PPP1R9A	+	-
ENST00000456331.6	2.8482452	2.6932461666666665	PPP1R9A	+	-
ENST00000289495.7	2.8290132	2.5799426153846157	PPP1R9A	+	-
ENST00000637876.1	0.0	0.0	PPP1R9A-AS1	-	+
ENST00000653140.1	0.0	0.0	PPP1R9A-AS1	-	+
ENST00000537881.5	0.48984099999999997	0.38455341666666665	DYNC1I1	+	-
ENST00000447467.6	0.5224606	0.61661425	DYNC1I1	+	-
ENST00000324972.10	0.4895018	0.6196050833333333	DYNC1I1	+	-
ENST00000630942.2	0.703574	0.38455341666666665	DYNC1I1	+	-
ENST00000437599.5	0.62261225	0.61661425	DYNC1I1	+	-
ENST00000359388.8	0.709879	0.61661425	DYNC1I1	+	-
ENST00000457059.2	0.3396552	0.7186909166666666	DYNC1I1	+	-
ENST00000265631.10	11.882635	41.0964625	SLC25A13	-	+
ENST00000416240.6	10.221135	41.0846625	SLC25A13	-	+
ENST00000440067.4	0.0	0.2864970357142857	FBXL13	-	+
ENST00000313221.8	0.0	0.2803415	FBXL13	-	+
ENST00000297431.9	18.3352	29.572323076923077	ORC5	-	+
ENST00000447452.6	23.4365	24.86550625	ORC5	-	+
ENST00000490856.5	0.0	0.0	ENSG00000243797	-	+
ENST00000592441.1	0.0	0.0	ENSG00000243797	-	+
ENST00000265717.5	3.73986	5.37948	PRKAR2B	+	-
ENST00000706581.1	4.32752	5.37948	PRKAR2B	+	-
ENST00000297135.9	0.0	0.10581125	COG5	-	+
ENST00000347053.8	0.0	0.11286533333333333	COG5	-	+
ENST00000393603.7	0.0	0.11286533333333333	COG5	-	+
ENST00000413406.1	0.0	0.0	ENSG00000229603	+	-
ENST00000412410.1	0.0	0.0	ENSG00000234273	-	+
ENST00000667232.1	0.327381	0.1026316	ENSG00000226965	-	+
ENST00000658032.1	0.327381	0.17105266666666666	ENSG00000226965	-	+
ENST00000666128.1	0.5	0.17105266666666666	ENSG00000226965	-	+
ENST00000667580.1	0.08285719999999999	0.1543402	LINC03076	+	-
ENST00000666635.1	0.06904766666666666	0.17353966666666668	LINC03076	+	-
ENST00000652784.1	0.0	4.158383333333333	LINC03076	+	-
ENST00000297145.9	13.00417	14.724350000000001	BMT2	-	+
ENST00000393486.6	10.8359325	11.2477	MDFIC	+	-
ENST00000660905.1	0.0	0.13630233333333333	LINC01393	+	-
ENST00000265440.12	0.0	2.186416142857143	TFEC	-	+
ENST00000320239.11	0.0	2.4562851666666665	TFEC	-	+
ENST00000393485.5	0.0	1.7517082	TFEC	-	+
ENST00000484212.5	0.198485	1.8913955	TFEC	-	+
ENST00000318493.11	13.003924999999999	42.53670526315789	MET	+	-
ENST00000397752.8	13.003924999999999	43.162273684210525	MET	+	-
ENST00000310396.10	11.888400625	15.105734285714286	CPED1	+	-
ENST00000450913.6	12.329585333333334	7.291546666666666	CPED1	+	-
ENST00000423795.5	10.738344615384616	7.291546666666666	CPED1	+	-
ENST00000451558.5	0.0	0.0	ASB15	+	-
ENST00000223026.9	14.1203	18.030833333333334	HYAL4	+	-
ENST00000476325.5	15.3333	21.1592	HYAL4	+	-
ENST00000652254.1	0.5005225333333333	0.0	ENSG00000242593	+	-
ENST00000357628.8	7.8735854000000005	14.686647142857144	POT1	-	+
ENST00000393329.5	7.7330492	15.196193076923077	POT1	-	+
ENST00000653241.1	7.68620338	15.280748571428571	POT1	-	+
ENST00000664366.1	7.70762832	15.501855714285714	POT1	-	+
ENST00000655761.1	6.4521741666666665	15.504848571428571	POT1	-	+
ENST00000668382.1	7.7695312	15.521548571428571	POT1	-	+
ENST00000654766.1	7.8719536	15.70019	POT1	-	+
ENST00000667793.1	0.0	0.17968603333333333	POT1-AS1	+	-
ENST00000657243.1	0.0	0.0	POT1-AS1	+	-
ENST00000435452.6	0.0	0.0	POT1-AS1	+	-
ENST00000686986.1	0.0	0.0	POT1-AS1	+	-
ENST00000453342.5	0.0	0.10634822222222222	POT1-AS1	+	-
ENST00000458437.2	0.0	0.0	POT1-AS1	+	-
ENST00000651909.1	0.0	0.0	POT1-AS1	+	-
ENST00000425248.5	26.29981111111111	46.30952	COPG2	-	+
ENST00000330992.8	27.13702222222222	35.82078181818182	COPG2	-	+
ENST00000253861.5	42.82535714285714	42.873725	EXOC4	+	-
ENST00000665703.1	1.27778	0.0	ENSG00000286458	-	+
ENST00000436302.6	0.5208755333333334	0.1022365	AGBL3	+	-
ENST00000435976.6	0.5393475333333333	0.0	AGBL3	+	-
ENST00000439694.5	0.20679533333333333	0.440594	ENSG00000234352	-	+
ENST00000592183.5	0.23655733333333334	0.0	ENSG00000234352	-	+
ENST00000680005.1	0.3011695	0.4480075	CHRM2	+	-
ENST00000445907.6	0.316923	0.889093	CHRM2	+	-
ENST00000320658.9	0.0	0.835635	CHRM2	+	-
ENST00000453373.5	0.0	0.663377	CHRM2	+	-
ENST00000401861.1	0.0	0.4766545	CHRM2	+	-
ENST00000453654.6	1.107503	1.2445222	DGKI	-	+
ENST00000614521.2	1.107503	1.2445222	DGKI	-	+
ENST00000288490.9	1.0791653103448275	1.5394338	DGKI	-	+
ENST00000424189.6	1.0693132413793103	1.5394338	DGKI	-	+
ENST00000446122.5	1.1177069285714285	1.5394338	DGKI	-	+
ENST00000343526.9	25.925371428571427	41.644125	TRIM24	+	-
ENST00000415680.6	26.17515714285714	45.77849166666667	TRIM24	+	-
ENST00000688801.2	0.0	0.0	ENSG00000230746	-	+
ENST00000401878.8	32.62156	32.20855384615385	RBM33	+	-
ENST00000353442.10	29.05378888888889	29.4887	LMBR1	-	+
ENST00000424460.1	0.9921846666666666	3.01519	ENSG00000229970	+	-
ENST00000435967.1	0.684211	2.98527	ENSG00000272328	+	-
ENST00000606016.1	1.07196	2.07746	ENSG00000272328	+	-
ENST00000446840.6	0.0	0.0	LINC03007	-	+
ENST00000688393.1	0.23583836363636365	0.0	DPY19L2P3	+	-
ENST00000664963.1	0.466513	0.14791675	ENSG00000237471	+	-
ENST00000487094.1	0.0	0.0	ENSG00000233539	-	+
ENST00000440455.1	0.0	0.0	ENSG00000234686	+	-
ENST00000380984.4	0.0	0.0	DDC	-	+
ENST00000657889.1	0.0	0.0	ENSG00000287953	-	+
ENST00000456806.3	0.0	0.016697666666666666	ZNF727	+	-
ENST00000418663.5	0.0	0.0	LINC03009	+	-
ENST00000423084.1	0.0	0.0	LINC03009	+	-
ENST00000257659.12	10.925565	23.298716666666667	GTPBP10	+	-
ENST00000222511.11	12.1731725	22.327681666666667	GTPBP10	+	-
ENST00000452050.7	0.2171715	0.572238	CDK6-AS1	+	-
ENST00000424523.2	0.409524	0.286932	CDK6-AS1	+	-
ENST00000265627.10	1.9545333333333332	4.160746666666666	PON3	-	+
ENST00000427422.5	2.0250766666666666	3.5968025	PON3	-	+
ENST00000451904.5	2.0136233333333333	4.018105	PON3	-	+
ENST00000664535.1	0.0	0.0	ENSG00000286830	-	+
ENST00000439473.5	0.011779090909090907	0.0	DPY19L2P2	-	+
ENST00000422488.1	0.0	0.0	SLC26A5-AS1	+	-
ENST00000626700.1	15.4491	11.4468	ORC5	-	+
ENST00000657059.1	0.0	0.307927	ENSG00000226965	-	+
ENST00000667178.1	0.16666666666666666	0.17353966666666668	LINC03076	+	-
ENST00000662984.1	0.16666666666666666	0.181655	LINC03076	+	-
ENST00000422097.2	13.003924999999999	29.67883	MET	+	-
ENST00000648242.1	0.664976	1.096303	MKLN1-AS	-	+
ENST00000655177.1	1.0998575	1.002338	MKLN1-AS	-	+
ENST00000656605.1	0.0	0.0	ENSG00000232053	+	-
ENST00000437569.1	0.0	0.0	ENSG00000232053	+	-
ENST00000476279.5	306.0636666666667	33.4597	NDUFB2	+	-
ENST00000461457.1	224.487	43.6222	NDUFB2	+	-
ENST00000465582.5	18.466714285714286	0.577114	SSBP1	+	-
ENST00000546910.6	0.6539958	0.6584	CLEC5A	-	+
ENST00000551012.6	0.5996375	0.6625	CLEC5A	-	+
ENST00000439991.1	0.0	0.4634145	CLEC5A	-	+
ENST00000438351.1	0.5996375	0.0	CLEC5A	-	+
ENST00000685404.1	0.0	0.0	ENSG00000289052	-	+
ENST00000287912.7	30.43666	21.2913	RBM33	+	-
ENST00000392759.7	27.987838333333336	12.4812	RBM33	+	-
ENST00000518864.5	0.0	0.0	SNTG1	+	-
ENST00000642720.2	0.0	0.0	SNTG1	+	-
ENST00000642164.1	0.0	0.0	SNTG1	+	-
ENST00000644093.1	0.0	0.0	SNTG1	+	-
ENST00000646880.1	0.0	0.0	SNTG1	+	-
ENST00000517473.5	0.0	0.0	SNTG1	+	-
ENST00000642826.1	0.0	0.0	SNTG1	+	-
ENST00000643740.1	0.0	0.0	SNTG1	+	-
ENST00000522244.1	0.0	0.0	ENSG00000253796	-	+
ENST00000637795.2	0.0	0.0	DLGAP2	+	-
ENST00000421627.7	0.0	0.0	DLGAP2	+	-
ENST00000635120.2	0.0	0.2790361111111111	CSMD1	-	+
ENST00000400186.7	0.0	0.3056722295081967	CSMD1	-	+
ENST00000602723.5	0.0	0.3056722295081967	CSMD1	-	+
ENST00000520002.5	0.0	0.295820671875	CSMD1	-	+
ENST00000602557.5	0.0	0.295820671875	CSMD1	-	+
ENST00000382080.6	0.0320754	0.0	SGCZ	-	+
ENST00000382020.8	2586.7383333333332	1699.58725	TUSC3	+	-
ENST00000506802.5	2593.315	1983.18	TUSC3	+	-
ENST00000503731.6	2615.3433333333332	1517.9256	TUSC3	+	-
ENST00000510836.5	2628.4216666666666	1820.4	TUSC3	+	-
ENST00000509380.5	2630.0933333333332	1136.8792150000002	TUSC3	+	-
ENST00000701650.1	0.0	0.0	ENSG00000254092	-	+
ENST00000667250.1	0.0	0.0	ENSG00000254092	-	+
ENST00000519301.6	0.0	0.0	NRG1	+	-
ENST00000652698.1	0.0	0.0	NRG1	+	-
ENST00000520407.5	0.0	0.0	NRG1	+	-
ENST00000404895.7	0.0	0.0	UNC5D	+	-
ENST00000420357.5	0.0	0.0	UNC5D	+	-
ENST00000287272.6	0.0	0.0	UNC5D	+	-
ENST00000416672.5	0.0	0.0	UNC5D	+	-
ENST00000656455.1	0.45588333333333336	0.0	ENSG00000253363	-	+
