name	coverage_before_LINE	coverage_after_LINE	gene	strand_transcript	strand_LINE
ENST00000439991.1	0.507635	0.0	CLEC5A	-	+
ENST00000438351.1	0.52418525	0.0	CLEC5A	-	+
ENST00000685404.1	0.0	0.0	ENSG00000289052	-	+
ENST00000287912.7	74.30482	43.7087	RBM33	+	-
ENST00000392759.7	65.606015	25.1196	RBM33	+	-
ENST00000518864.5	0.0	0.0	SNTG1	+	-
ENST00000642720.2	0.0	0.0	SNTG1	+	-
ENST00000642164.1	0.0	0.0	SNTG1	+	-
ENST00000644093.1	0.0	0.0	SNTG1	+	-
ENST00000646880.1	0.0	0.0	SNTG1	+	-
ENST00000517473.5	0.0	0.0	SNTG1	+	-
ENST00000642826.1	0.0	0.0	SNTG1	+	-
ENST00000643740.1	0.0	0.0	SNTG1	+	-
ENST00000522244.1	0.0	0.550925	ENSG00000253796	-	+
ENST00000637795.2	0.4851183333333333	0.04960087777777778	DLGAP2	+	-
ENST00000421627.7	0.4851183333333333	0.04716222222222222	DLGAP2	+	-
ENST00000635120.2	0.0	2.981867619047619	CSMD1	-	+
ENST00000400186.7	0.0	2.93610868852459	CSMD1	-	+
ENST00000602723.5	0.0	2.93610868852459	CSMD1	-	+
ENST00000520002.5	0.0	3.0226153125	CSMD1	-	+
ENST00000602557.5	0.0	3.0226153125	CSMD1	-	+
ENST00000382080.6	0.0	0.0	SGCZ	-	+
ENST00000382020.8	3681.431666666667	2622.3845	TUSC3	+	-
ENST00000506802.5	3688.72	3072.6466666666665	TUSC3	+	-
ENST00000503731.6	3712.871666666667	2351.8298	TUSC3	+	-
ENST00000510836.5	3727.1083333333336	2949.12	TUSC3	+	-
ENST00000509380.5	3728.9183333333335	1630.28412	TUSC3	+	-
ENST00000701650.1	0.0	0.0	ENSG00000254092	-	+
ENST00000667250.1	0.0	0.0	ENSG00000254092	-	+
ENST00000519301.6	0.0	0.1773528	NRG1	+	-
ENST00000652698.1	0.0	0.16122981818181817	NRG1	+	-
ENST00000520407.5	0.0	0.2318435	NRG1	+	-
ENST00000404895.7	0.0	0.0	UNC5D	+	-
ENST00000420357.5	0.0	0.0	UNC5D	+	-
ENST00000287272.6	0.0	0.0	UNC5D	+	-
ENST00000416672.5	0.0	0.0	UNC5D	+	-
ENST00000656455.1	0.0	0.38853	ENSG00000253363	-	+
ENST00000651399.1	0.0	0.32882866666666666	ENSG00000253363	-	+
ENST00000524132.6	0.0	0.493243	ENSG00000253363	-	+
ENST00000297737.11	0.0	1.2433075	ZMAT4	-	+
ENST00000315769.11	0.0	1.2433075	ZMAT4	-	+
ENST00000356297.5	0.24887199999999998	0.11245094444444444	PXDNL	-	+
ENST00000520426.1	0.0	0.0	ENSG00000253322	-	+
ENST00000520097.5	0.0	0.0	LINC02842	+	-
ENST00000519049.6	0.2100078	0.0	NKAIN3	+	-
ENST00000674864.1	0.15080016666666668	0.0868485	NKAIN3	+	-
ENST00000523211.5	0.1977302	0.0	NKAIN3	+	-
ENST00000524360.5	0.0	0.0	LINC01414	-	+
ENST00000668525.1	0.0	0.0	LINC01414	-	+
ENST00000648669.1	0.0	0.0	LINC01414	-	+
ENST00000521958.1	0.0	0.0	LINC01414	-	+
ENST00000645793.1	0.0	0.7076622352941176	EYA1	-	+
ENST00000647540.1	0.0	0.7079575882352941	EYA1	-	+
ENST00000643681.1	0.0	0.7080315294117647	EYA1	-	+
ENST00000644229.1	0.0	0.717653875	EYA1	-	+
ENST00000644712.1	0.0	0.704208875	EYA1	-	+
ENST00000674710.1	1.5391585714285714	0.0	GDAP1	+	-
ENST00000523640.2	0.5	0.0	GDAP1	+	-
ENST00000524195.2	1.7672400000000001	0.0	GDAP1	+	-
ENST00000676207.1	2.1548220000000002	0.0	GDAP1	+	-
ENST00000519936.2	8.389392857142857	7.65875	ZNF704	-	+
ENST00000327835.7	8.240689571428572	7.65875	ZNF704	-	+
ENST00000663058.1	0.0	0.0	ENSG00000254394	+	-
ENST00000658531.1	0.0	0.0	ENSG00000254394	+	-
ENST00000518476.6	0.0	0.0	CNBD1	+	-
ENST00000523299.6	0.0	0.0	CNBD1	+	-
ENST00000286614.11	0.971572	2.064878	MMP16	-	+
ENST00000523719.5	35.5282925	66.847825	SLC26A7	+	-
ENST00000617078.3	38.03606428571429	65.058925	SLC26A7	+	-
ENST00000617233.2	37.65552	65.058925	SLC26A7	+	-
ENST00000520096.5	0.0	0.8315414	CIBAR1-DT	-	+
ENST00000671532.1	1.216137	0.0	CFAP418-AS1	+	-
ENST00000521905.2	1.610948	0.0	CFAP418-AS1	+	-
ENST00000655917.1	0.9216146666666667	0.0	CFAP418-AS1	+	-
ENST00000617590.1	117.02705	242.78	STK3	-	+
ENST00000419617.7	132.61883333333333	242.8362	STK3	-	+
ENST00000523601.5	88.889125	244.3214	STK3	-	+
ENST00000357162.7	6.39420775	23.52475	VPS13B	+	-
ENST00000358544.7	6.375825403846154	23.52475	VPS13B	+	-
ENST00000311028.4	4.875901333333333	15.900645	NCALD	-	+
ENST00000395923.5	4.933498	18.636466666666667	NCALD	-	+
ENST00000521599.5	3.6710675	17.900066666666667	NCALD	-	+
ENST00000696799.1	0.0	0.01229682	RIMS2	+	-
ENST00000666250.1	0.0	0.01236674	RIMS2	+	-
ENST00000705941.1	0.0	0.01236674	RIMS2	+	-
ENST00000705942.1	0.0	0.01236674	RIMS2	+	-
ENST00000705943.1	0.0	0.01236674	RIMS2	+	-
ENST00000705944.1	0.0	0.01236674	RIMS2	+	-
ENST00000705945.1	0.0	0.01236674	RIMS2	+	-
ENST00000705946.1	0.0	0.01236674	RIMS2	+	-
ENST00000705947.1	0.0	0.01236674	RIMS2	+	-
ENST00000668113.1	0.0	0.01236674	RIMS2	+	-
ENST00000705948.1	0.0	0.01236674	RIMS2	+	-
ENST00000504942.6	0.0	0.0	RIMS2	+	-
ENST00000520433.5	0.0	0.45378	ZFPM2-AS1	-	+
ENST00000524045.6	0.0	0.340335	ZFPM2-AS1	-	+
ENST00000517939.5	0.0	25.453275	RSPO2	-	+
ENST00000517781.5	6.260041	24.618666666666666	RSPO2	-	+
ENST00000276659.10	11.64445	25.453275	RSPO2	-	+
ENST00000671497.1	0.0	0.0	LINC01609	-	+
ENST00000653374.1	0.0	0.0	LINC01609	-	+
ENST00000343508.7	0.37991860714285713	0.02677845909090909	CSMD3	-	+
ENST00000297405.10	0.06612485185185185	0.02677845909090909	CSMD3	-	+
ENST00000455883.2	0.06866811538461538	0.027403441860465116	CSMD3	-	+
ENST00000409003.5	0.486111	0.037444	SAMD12	-	+
ENST00000524796.6	0.486111	0.2531193333333333	SAMD12	-	+
ENST00000314727.9	0.486111	0.0	SAMD12	-	+
ENST00000395601.7	1.7315800000000001	6.857093333333333	SNTB1	-	+
ENST00000517992.2	2.17548	6.860496666666666	SNTB1	-	+
ENST00000645463.1	0.635	0.453846	PCAT1	+	-
ENST00000647190.2	0.0	0.226923	PCAT1	+	-
ENST00000643101.1	0.0	0.0430657	PCAT1	+	-
ENST00000519319.2	0.0	0.453846	PCAT1	+	-
ENST00000644627.1	0.0	0.453846	PCAT1	+	-
ENST00000646670.1	0.0	0.388782	PCAT1	+	-
ENST00000675388.1	0.0	0.0	CCDC26	-	+
ENST00000395297.6	0.0	0.0	FAM135B	-	+
ENST00000612087.1	0.0	0.055801737500000004	DLGAP2	+	-
ENST00000519555.1	0.0	0.0	ENSG00000253880	-	+
ENST00000533578.4	0.0	0.0	FAM167A-AS1	+	-
ENST00000529305.5	0.0	0.0	FAM167A-AS1	+	-
ENST00000624614.1	0.24413133333333334	0.0	FAM167A-AS1	+	-
ENST00000615631.4	209.6425272	218.47425	FDFT1	+	-
ENST00000421524.6	0.0	0.0	SGCZ	-	+
ENST00000519689.1	0.0	0.0	ADAM7-AS1	-	+
ENST00000656776.1	0.0	0.0	NRG1-IT1	+	-
ENST00000523743.1	0.0	0.0	NRG1-IT1	+	-
ENST00000666042.1	0.87069	3.56734	ENSG00000247134	+	-
ENST00000666221.1	1.0461	4.50185	ENSG00000247134	+	-
ENST00000523063.5	0.3171296666666667	0.71287	ENSG00000253642	+	-
ENST00000523336.2	0.925676	0.9488503333333334	ENSG00000253642	+	-
ENST00000662333.1	0.0	0.0	ENSG00000253452	+	-
ENST00000659919.1	0.0	0.0	ENSG00000253452	+	-
ENST00000522718.5	1.245504	1.2601433333333332	LINC01605	-	+
ENST00000520422.5	1.1405745	2.98802	LINC01605	-	+
ENST00000519738.5	2.249778	2.32184	LINC01605	-	+
ENST00000437682.6	0.16489555555555555	0.628696	ADAM32	+	-
ENST00000519315.5	0.1570497	0.9081164444444444	ADAM32	+	-
ENST00000379907.9	0.13531	0.6348036428571429	ADAM32	+	-
ENST00000715558.1	0.0	0.550245	LINC02866	+	-
ENST00000524098.2	0.0	0.538779	LINC02866	+	-
ENST00000541342.2	46.7718	85.008325	SPIDR	+	-
ENST00000518074.5	49.2979875	85.85078181818182	SPIDR	+	-
ENST00000297423.9	49.624024999999996	83.73170833333333	SPIDR	+	-
ENST00000642377.1	0.0	0.0	SNTG1	+	-
ENST00000636932.1	0.0	0.3874599090909091	RP1	+	-
ENST00000669200.1	0.0	0.6239965	LINC01606	+	-
ENST00000655105.1	0.0	0.6758767142857143	LINC01606	+	-
ENST00000519241.6	0.0	0.8678028333333334	LINC01606	+	-
ENST00000361421.2	1.8928933333333333	2.3984058333333333	TOX	-	+
ENST00000519846.5	0.0	21.9991	CLVS1	+	-
ENST00000325897.5	0.0	22.091	CLVS1	+	-
ENST00000518592.5	0.0	22.8203	CLVS1	+	-
ENST00000518698.6	0.0	0.23288399999999998	C8orf34	+	-
ENST00000337103.8	0.0	0.23290314285714284	C8orf34	+	-
ENST00000518540.5	0.0	0.0	LINC01592	-	+
ENST00000647843.1	1.1728550000000002	0.298632	ENSG00000285579	+	-
ENST00000691315.1	0.0	0.0	ENSG00000254277	+	-
ENST00000522519.5	0.7336860000000001	1.5719556666666668	MSC-AS1	+	-
ENST00000653074.1	0.923483	1.13947175	MSC-AS1	+	-
ENST00000656742.1	1.12903	1.3605336333333333	MSC-AS1	+	-
ENST00000519751.6	1.21429	0.8903766666666667	MSC-AS1	+	-
ENST00000518916.5	1.22556	0.60958	MSC-AS1	+	-
ENST00000670333.1	1.27184	0.8898746666666667	MSC-AS1	+	-
ENST00000523207.2	0.0	0.0	KCNB2	+	-
ENST00000522695.5	24.02272111111111	17.59647	STAU2	-	+
ENST00000524300.6	20.3412975	17.59647	STAU2	-	+
ENST00000523558.5	20.432307142857145	18.357733333333332	STAU2	-	+
ENST00000521210.5	20.411807	16.0988825	STAU2	-	+
ENST00000355780.9	21.897806363636363	21.1454	STAU2	-	+
ENST00000519961.5	21.739336	21.6831	STAU2	-	+
ENST00000521727.5	23.01590711111111	22.1834	STAU2	-	+
ENST00000521451.5	19.295134285714287	26.5614	STAU2	-	+
ENST00000522509.5	21.3851834	29.5619	STAU2	-	+
ENST00000517542.5	23.333025555555555	29.5438	STAU2	-	+
ENST00000523442.5	0.0	1.0406808333333333	MIR2052HG	+	-
ENST00000523118.5	0.0	0.9540158400000001	MIR2052HG	+	-
ENST00000523860.5	2.1435195	2.7808200000000003	ENSG00000253706	-	+
ENST00000518128.5	2.1568895	0.474227	ENSG00000253706	-	+
ENST00000675897.1	0.0	0.847347	CASC9	-	+
ENST00000675549.1	0.0	0.763081	CASC9	-	+
ENST00000668249.1	1.846552	0.536232	ENSG00000287352	-	+
ENST00000518732.1	0.0	0.0	LINC01111	+	-
ENST00000669183.1	0.292553	0.0	PKIA-AS1	-	+
ENST00000649603.1	0.0	0.025429600000000004	MITA1	+	-
ENST00000276585.9	200.44549999999998	142.423	MRPS28	-	+
ENST00000522938.5	242.547798	100.99416500000001	ENSG00000276418	-	+
ENST00000521434.5	87.50481333333333	227.633	MRPS28	-	+
ENST00000521605.1	139.106	240.462	MRPS28	-	+
ENST00000692030.1	0.0	0.0	FABP12	-	+
ENST00000522455.5	0.0	0.0370762	RALYL	+	-
ENST00000521695.5	0.0	0.0473612	RALYL	+	-
ENST00000521268.6	0.007595475	0.0367648	RALYL	+	-
ENST00000518566.5	0.013079233333333334	0.0370762	RALYL	+	-
ENST00000517638.5	0.0	0.0367648	RALYL	+	-
ENST00000523850.5	0.0	0.036881000000000004	RALYL	+	-
ENST00000521376.1	0.0	0.061274666666666665	RALYL	+	-
ENST00000702031.1	0.452174	0.446512	ENSG00000253154	+	-
ENST00000690821.2	0.452174	1.878688	ENSG00000253154	+	-
ENST00000517368.3	0.485981	1.2498273333333332	ENSG00000253154	+	-
ENST00000685845.1	0.634146	1.2524586666666666	ENSG00000253154	+	-
ENST00000701641.1	0.634146	0.609836	ENSG00000253154	+	-
ENST00000440763.6	0.0	0.0235507	ENSG00000253500	-	+
ENST00000518494.1	0.0	0.0	ENSG00000253500	-	+
ENST00000659668.1	0.19491525	0.0	ENSG00000253553	+	-
ENST00000649573.1	0.15593220000000002	0.0	ENSG00000253553	+	-
ENST00000688654.1	10.133495	13.4044	PARAIL	-	+
ENST00000661105.1	11.9523	19.99505	PARAIL	-	+
ENST00000685145.1	21.2723	6.363884	PARAIL	-	+
ENST00000519655.6	10.6491	6.434513333333333	PARAIL	-	+
ENST00000685787.1	17.7324	4.752598333333333	PARAIL	-	+
ENST00000665012.1	0.0	0.0	ENSG00000254180	-	+
ENST00000655523.1	0.0	0.0	LINC00534	+	-
ENST00000658299.1	0.0	0.0	LINC00534	+	-
ENST00000655219.1	0.0	0.0	LINC00534	+	-
ENST00000662692.1	0.0	0.0	LINC00534	+	-
ENST00000667296.1	0.0	0.125992	LINC00534	+	-
ENST00000653734.1	0.0	0.0	LINC00534	+	-
ENST00000417640.7	0.0	0.5524370909090909	NECAB1	+	-
ENST00000309536.6	36.972593333333336	56.16852	SLC26A7	+	-
ENST00000276609.8	37.09682	65.04805	SLC26A7	+	-
ENST00000521199.1	0.0	0.0	ENSG00000253901	-	+
ENST00000518416.1	0.0	0.0	ENSG00000253901	-	+
ENST00000501400.1	0.5165811428571428	0.19841275	CIBAR1-DT	-	+
ENST00000517437.1	0.841379	0.0	CFAP418-AS1	+	-
ENST00000220763.10	31.250706666666666	33.3787	CPQ	+	-
ENST00000360863.11	0.49428958333333334	1.25763775	RGS22	-	+
ENST00000523287.5	0.491321	1.23299275	RGS22	-	+
ENST00000523437.5	0.500940125	1.23569275	RGS22	-	+
ENST00000519793.1	0.0	1.06231	ENSG00000254084	-	+
ENST00000520539.6	38.380011875	141.31072093023255	UBR5	-	+
ENST00000220959.8	38.3878125	144.53646511627906	UBR5	-	+
ENST00000521922.5	38.4950325	146.46437209302326	UBR5	-	+
ENST00000696802.1	0.0	0.0	RIMS2	+	-
ENST00000705949.1	0.0	0.01236674	RIMS2	+	-
ENST00000705950.1	0.0	0.01236674	RIMS2	+	-
ENST00000408894.7	0.0	0.01229682	RIMS2	+	-
ENST00000507740.6	0.0	0.01229682	RIMS2	+	-
ENST00000262231.14	0.0	0.0	RIMS2	+	-
ENST00000705951.1	0.0	0.01236674	RIMS2	+	-
ENST00000436393.6	0.0	0.0	RIMS2	+	-
ENST00000407775.7	7.197451666666667	9.67001	ZFPM2	+	-
ENST00000520492.5	6.676961666666666	9.9508	ZFPM2	+	-
ENST00000517361.1	6.386725	10.2343	ZFPM2	+	-
ENST00000518591.1	3.9029949999999998	0.845906	OXR1-AS1	-	+
ENST00000665144.1	0.0	0.0755815	ENSG00000287949	+	-
ENST00000239690.9	53.359116666666665	51.321525	NUDCD1	-	+
ENST00000678094.1	52.06985	51.701499999999996	NUDCD1	-	+
ENST00000427660.6	44.21115	56.798874999999995	NUDCD1	-	+
ENST00000378402.10	0.0	0.11479440789473684	PKHD1L1	+	-
ENST00000658028.1	0.0	0.0	LINC01608	-	+
ENST00000664704.1	0.0	0.0	LINC01608	-	+
ENST00000661954.1	0.0	0.0	LINC01608	-	+
ENST00000669893.1	0.0	0.0	LINC01608	-	+
ENST00000524236.2	0.0	0.0	LINC02237	+	-
ENST00000505156.2	0.0	0.0	LINC00536	-	+
ENST00000664052.1	0.0	0.0	LINC00536	-	+
ENST00000625758.3	0.0	0.0	SAMD12-AS1	+	-
ENST00000658340.1	0.0	0.0	SAMD12-AS1	+	-
ENST00000517739.1	0.0	0.0	ENSG00000253619	+	-
ENST00000523792.1	0.0	0.0	ENSG00000254303	-	+
ENST00000314393.6	4.26588	10.9724	ZHX2	+	-
ENST00000522917.5	0.0	0.0	FER1L6	+	-
ENST00000669903.1	0.0	0.0	FER1L6-AS2	-	+
ENST00000520031.1	0.0	0.0	FER1L6-AS2	-	+
ENST00000287437.8	81.60298	97.48516666666667	NSMCE2	+	-
ENST00000522563.5	82.9232	100.5894	NSMCE2	+	-
ENST00000517315.1	44.074425	97.61426666666667	NSMCE2	+	-
ENST00000651482.1	1.25126	0.276615	LINC00861	-	+
ENST00000643079.1	0.0	0.302564	PCAT1	+	-
ENST00000643742.1	0.0	0.302564	PCAT1	+	-
ENST00000643616.1	0.0	0.00186248	CCDC26	-	+
ENST00000276708.9	0.0	0.0	GSDMC	-	+
ENST00000620350.5	0.6679503333333333	1.8687892222222222	DNAAF11	-	+
ENST00000519595.5	0.5742503333333333	1.916253888888889	DNAAF11	-	+
ENST00000518642.5	0.6487103333333334	1.7562842	DNAAF11	-	+
ENST00000250173.5	0.6487103333333334	1.7528732	DNAAF11	-	+
ENST00000520356.5	122.28	485.12476923076923	ZFAT	-	+
ENST00000377838.8	2.25	496.5230666666667	ZFAT	-	+
ENST00000520727.5	73.07435	496.6908666666667	ZFAT	-	+
ENST00000429442.6	118.55	501.9768666666667	ZFAT	-	+
ENST00000520214.5	122.28	505.512	ZFAT	-	+
ENST00000523399.5	2.80672	496.6745	ZFAT	-	+
ENST00000649576.1	7.5456	0.36134333333333335	LINC02055	+	-
ENST00000303045.11	0.08552967741935484	0.093726	COL22A1	-	+
ENST00000438773.4	34.69272857142857	49.68480625	TRAPPC9	-	+
ENST00000648948.2	32.65401428571428	49.68480625	TRAPPC9	-	+
ENST00000522684.5	89.33499	131.61570454545455	PTK2	-	+
ENST00000696786.1	88.07696	111.65559615384615	PTK2	-	+
ENST00000395218.3	87.60585999999999	132.82878571428571	PTK2	-	+
ENST00000517887.5	89.84310111111111	133.99675	PTK2	-	+
ENST00000521059.5	86.143333	133.99675	PTK2	-	+
ENST00000340930.7	90.4924	126.22937826086957	PTK2	-	+
ENST00000519419.5	80.933495	134.58956818181818	PTK2	-	+
ENST00000657010.1	0.42036825	0.526042	GS1-24F4.2	+	-
ENST00000530337.6	209.4848	218.769	FDFT1	+	-
ENST00000443614.6	235.91333333333333	249.084	FDFT1	+	-
ENST00000220584.9	257.57124999999996	218.72675	FDFT1	+	-
ENST00000525900.5	263.96274999999997	240.00575	FDFT1	+	-
ENST00000528812.5	216.5711875	235.94275	FDFT1	+	-
ENST00000622850.3	216.8994425	215.04925	FDFT1	+	-
ENST00000530664.5	216.6496975	244.61225000000002	FDFT1	+	-
ENST00000525954.5	220.5564	235.414	FDFT1	+	-
ENST00000528643.5	202.541	226.65300000000002	FDFT1	+	-
ENST00000324849.9	86.1671	68.08645454545454	VPS37A	+	-
ENST00000521829.5	95.2944	85.45777	VPS37A	+	-
ENST00000441335.6	0.0	0.0	ADAM7	+	-
ENST00000175238.10	0.0	0.0	ADAM7	+	-
ENST00000380789.5	0.0	0.0	ADAM7	+	-
ENST00000670669.1	0.0	0.0	ENSG00000253100	+	-
ENST00000521463.5	0.0	0.0	NRG1-IT1	+	-
ENST00000520444.5	0.0	0.0	NRG1-IT1	+	-
ENST00000663604.1	0.0	0.0784103	ENSG00000253363	-	+
ENST00000379644.9	108.89085	166.0514	HGSNAT	+	-
ENST00000521576.1	119.1626375	172.918	HGSNAT	+	-
ENST00000522175.7	0.0	0.0	POTEA	+	-
ENST00000519951.2	0.0	0.0	POTEA	+	-
ENST00000655977.1	0.0	0.464191	ENSG00000254775	+	-
ENST00000517953.5	0.0	0.0	LINC02842	+	-
ENST00000649904.1	0.0	0.0	ENSG00000285971	-	+
ENST00000522914.1	2.154456	0.0	ENSG00000253706	-	+
ENST00000519660.1	0.0	0.0	ENSG00000253416	+	-
ENST00000522123.1	0.0	0.0	ENSG00000253836	-	+
ENST00000666702.1	0.0	0.0	ENSG00000254202	+	-
ENST00000448384.3	5.126201785714286	18.6856	LRRC69	+	-
ENST00000343709.7	10.837171	24.4728	LRRC69	+	-
ENST00000684064.1	4.015854166666666	6.04955	TMEM67	+	-
ENST00000453906.6	2.6183866666666664	6.425098125	TMEM67	+	-
ENST00000683362.1	3.825662857142857	6.04955	TMEM67	+	-
ENST00000682036.1	2.6183866666666664	5.903162117647059	TMEM67	+	-
ENST00000453321.8	4.250471818181818	5.987657647058824	TMEM67	+	-
ENST00000409623.8	4.25603	6.342079411764706	TMEM67	+	-
ENST00000520680.2	4.269112727272727	5.903662	TMEM67	+	-
ENST00000452276.6	4.275483636363636	6.44256375	TMEM67	+	-
ENST00000521517.6	4.275483636363636	6.264714375	TMEM67	+	-
ENST00000430223.7	2.32906	5.08402	NIPAL2	-	+
ENST00000341166.3	1.39031	4.904979090909091	NIPAL2	-	+
ENST00000424843.6	3.49275	5.086062	LRP12	-	+
ENST00000276654.10	1.63946	4.4497816666666665	LRP12	-	+
ENST00000654293.1	0.0	0.0	LINC01609	-	+
ENST00000655136.1	0.0	0.0	LINC01609	-	+
ENST00000663639.1	0.0	0.0	LINC01609	-	+
ENST00000522112.6	0.0	91.395	MAL2	+	-
ENST00000655158.1	0.0	0.214744	MAL2-AS1	-	+
ENST00000522187.5	74.16216666666666	0.5838289999999999	MAL2-AS1	-	+
ENST00000521048.1	66.47149999999999	0.0	MAL2-AS1	-	+
ENST00000519786.1	0.0	0.0	ENSG00000253398	-	+
ENST00000517695.1	0.0	0.0	ENSG00000253561	+	-
ENST00000381196.9	0.0	13.310193243243244	PTPRD	-	+
ENST00000612828.4	0.713577	0.8793312	CNTNAP3B	-	+
ENST00000377561.7	0.5893903333333333	0.8589321904761905	CNTNAP3B	-	+
ENST00000617422.4	1.0535603333333332	0.9609376666666667	CNTNAP3B	-	+
ENST00000341990.8	0.6200303333333333	1.035379909090909	CNTNAP3B	-	+
ENST00000443024.7	69.9724587878788	82.5848	IARS1	-	+
ENST00000375643.7	69.94236939393939	82.5848	IARS1	-	+
ENST00000683565.1	67.9279088235294	86.5054	IARS1	-	+
ENST00000684557.1	70.15727303030303	87.1728	IARS1	-	+
ENST00000683679.1	70.11637878787879	104.221	IARS1	-	+
ENST00000682578.1	68.9323346875	104.221	IARS1	-	+
ENST00000683469.1	70.08336484848485	104.221	IARS1	-	+
ENST00000463477.5	0.0	5.177528571428572	PTPRD	-	+
ENST00000664438.1	0.63717	0.0	ENSG00000226197	+	-
ENST00000380916.9	12.502333333333333	24.176325	ZDHHC21	-	+
ENST00000380701.8	10.075771739130435	8.58746	CCDC171	+	-
ENST00000380548.9	2.241037086956522	2.373455	ADAMTSL1	+	-
ENST00000380545.9	2.7615499999999997	2.5619116666666666	ADAMTSL1	+	-
ENST00000380249.5	22.12066146153846	43.749672727272724	FOCAD	+	-
ENST00000338382.11	24.3927	43.77007575757576	FOCAD	+	-
ENST00000404796.3	27.611255	1.52761	ENSG00000264545	+	-
ENST00000585267.5	1.02361825	0.4060952	CDKN2B-AS1	+	-
ENST00000580576.6	0.8241892222222222	0.585778	CDKN2B-AS1	+	-
ENST00000428597.6	0.6811516428571428	0.4258152	CDKN2B-AS1	+	-
ENST00000640003.1	0.0	0.0	ENSG00000284418	-	+
ENST00000664493.1	0.0	0.0	ENSG00000284418	-	+
ENST00000698399.1	5.981674	4.67973	LINGO2	-	+
ENST00000379992.6	6.747123333333334	5.785557333333333	LINGO2	-	+
ENST00000698400.1	6.875803333333333	4.2872875	LINGO2	-	+
ENST00000698401.1	5.753326749999999	4.2872875	LINGO2	-	+
ENST00000698402.1	6.019798	5.716383333333333	LINGO2	-	+
ENST00000698403.1	6.875803333333333	2.992907	LINGO2	-	+
ENST00000629369.1	0.0	0.0	LINC01242	-	+
ENST00000379883.3	6.10219	28.994658823529413	RIGI	-	+
ENST00000715270.1	2.89273	29.004570588235293	RIGI	-	+
ENST00000715271.1	2.89273	29.004476470588234	RIGI	-	+
ENST00000681750.1	17.30432	29.00651764705882	ENSG00000288684	-	+
ENST00000679859.1	6.10219	29.709	RIGI	-	+
ENST00000594708.1	1.71354	23.135317	SMC5-DT	-	+
ENST00000685052.1	2.107625	1.13065	SMC5-DT	-	+
ENST00000357533.7	0.0	0.14524604166666666	TRPM3	-	+
ENST00000341700.7	3.66361	6.818981666666667	GNA14	-	+
ENST00000687386.1	0.1361089375	0.0	NTRK2	+	-
ENST00000669870.1	3.63273	6.67826	LINC02893	-	+
ENST00000375835.9	0.192077	0.3213419090909091	SHC3	-	+
ENST00000395211.6	9.26485625	34.995685	TMOD1	+	-
ENST00000259365.9	9.334100875	34.986335000000004	TMOD1	+	-
ENST00000259455.4	0.22093033333333334	2.2733193750000003	GABBR2	-	+
ENST00000652827.1	0.0230769	0.03541775	ENSG00000237461	-	+
ENST00000655615.1	0.32967033333333334	0.048147999999999996	STX17-DT	-	+
ENST00000277225.10	1.75916	11.540640833333333	ZNF462	+	-
ENST00000374530.8	4.439256666666667	104.221322	PALM2AKAP2	+	-
ENST00000302798.7	4.6496200000000005	129.6936525	PALM2AKAP2	+	-
ENST00000646338.1	0.0	0.0	ENSG00000228714	-	+
ENST00000373624.6	7.58636	93.80999523809524	DENND1A	-	+
ENST00000394215.7	6.98745	86.01043608695652	DENND1A	-	+
ENST00000373620.7	6.98745	94.196245	DENND1A	-	+
ENST00000373618.1	6.30189	92.16902066666667	DENND1A	-	+
ENST00000356521.9	79.23404	85.1477	ZNG1A	-	+
ENST00000377400.8	78.40847	87.79617999999999	ZNG1A	-	+
ENST00000314367.14	76.24998181818182	88.14966	ZNG1A	-	+
ENST00000613508.4	77.5172375	103.9637	ZNG1A	-	+
ENST00000382447.8	83.15051111111111	104.1691	ZNG1A	-	+
ENST00000432829.7	39.259	85.87967234042553	DOCK8	+	-
ENST00000382329.2	2.73279	81.83562022222222	DOCK8	+	-
ENST00000667661.1	0.0	1.5947995	VLDLR-AS1	-	+
ENST00000382004.7	1.7810182	3.166303076923077	RFX3	-	+
ENST00000617270.5	2.22335125	3.166303076923077	RFX3	-	+
ENST00000358730.6	2.70926	2.7992554545454547	RFX3	-	+
ENST00000302303.5	1.625556	2.86559	RFX3	-	+
ENST00000701201.1	0.9547370000000001	3.1482533333333333	RFX3-DT	+	-
ENST00000423112.2	1.3090344	5.94969	RFX3-DT	+	-
ENST00000661858.1	0.800545	2.15654	ENSG00000286162	-	+
ENST00000251879.10	35.439366666666665	43.0736625	RIC1	+	-
ENST00000414202.7	35.87611666666667	47.64643	RIC1	+	-
ENST00000418622.7	35.9579	48.086963157894736	RIC1	+	-
ENST00000381306.7	30.669503684210525	30.657955	KDM4C	+	-
ENST00000381309.8	30.854494736842106	51.31206666666667	KDM4C	+	-
ENST00000428870.6	31.666766666666668	54.5414	KDM4C	+	-
ENST00000649122.1	0.0	0.0	ENSG00000285784	+	-
ENST00000652129.1	2.484685	82.78056266666667	ENSG00000291185	-	+
ENST00000652088.1	2.51882	0.768783	ENSG00000291185	-	+
ENST00000380685.5	0.0	0.0	LINC03041	-	+
ENST00000648575.1	1.847825	0.0	LINC03041	-	+
ENST00000380641.4	3.841371666666667	2.21926	CNTLN	+	-
ENST00000380647.8	3.841371666666667	3.6979035	CNTLN	+	-
ENST00000380607.5	0.0	0.214828875	SH3GL2	+	-
ENST00000656603.1	0.0	0.0	ENSG00000286685	+	-
ENST00000698343.1	3.62136	0.111465	MIR31HG	-	+
