name	coverage_before_LINE	coverage_after_LINE	gene	strand_transcript	strand_LINE
ENST00000622873.4	0.225218	0.5466684444444444	DDC	-	+
ENST00000431062.5	0.36582000000000003	0.547112	DDC	-	+
ENST00000426377.5	0.2815225	0.547112	DDC	-	+
ENST00000444124.7	0.32019533333333333	0.5475598888888888	DDC	-	+
ENST00000648455.1	0.0	0.0	ENSG00000285741	+	-
ENST00000670902.1	10.4387	3.62461	LINC01446	-	+
ENST00000380970.2	10.34396	4.16969	LINC01446	-	+
ENST00000652440.1	11.55003	0.68326	LINC01446	-	+
ENST00000669638.1	11.688816666666666	0.690055	LINC01446	-	+
ENST00000659445.1	0.0	0.0	LINC01445	+	-
ENST00000304842.6	36.634766666666664	31.3051	TPST1	+	-
ENST00000649664.1	29.480632500000002	31.619633333333333	TPST1	+	-
ENST00000329008.9	0.0	0.0	CALN1	-	+
ENST00000459742.1	14.6271	0.8984245000000001	ENSG00000259628	+	-
ENST00000285871.5	0.0	14.556115722222222	CCDC146	+	-
ENST00000637282.1	2.609592	1.9777756666666666	MAGI2	-	+
ENST00000519748.5	2.609592	1.8891411818181818	MAGI2	-	+
ENST00000636039.1	3.10701225	0.124976	MAGI2	-	+
ENST00000649225.1	0.0	203.64674454545454	GNAI1	+	-
ENST00000435819.5	3.5529615	343.3411538461538	CD36	+	-
ENST00000265362.9	5.722386	5.037244583333333	SEMA3A	-	+
ENST00000436949.5	4.914278333333334	5.675242916666667	SEMA3A	-	+
ENST00000394654.4	3.8207250000000004	5.432144444444445	RUNDC3B	+	-
ENST00000338056.7	3.87583	4.9504685	RUNDC3B	+	-
ENST00000493037.5	4.019220000000001	5.31176375	RUNDC3B	+	-
ENST00000663862.1	0.0	0.034471	ENSG00000233420	+	-
ENST00000380050.8	4.649466363636364	3.433325	CDK14	+	-
ENST00000265741.7	4.395616	3.4336375	CDK14	+	-
ENST00000406263.5	4.395616	3.4348875	CDK14	+	-
ENST00000436577.3	4.408323333333334	3.4336375	CDK14	+	-
ENST00000456952.1	8.9823	10.8791	ENSG00000235450	-	+
ENST00000664526.1	0.590815	0.4529856666666667	LINC02932	+	-
ENST00000667320.1	0.49095	1.102492	LINC02932	+	-
ENST00000455502.5	8.44	15268.425366666666	GNGT1	+	-
ENST00000433360.6	4.658774285714285	8.609640769230769	PPP1R9A	+	-
ENST00000340694.8	5.4352366666666665	8.135071	PPP1R9A	+	-
ENST00000424654.5	5.4352366666666665	8.704294166666667	PPP1R9A	+	-
ENST00000433881.5	5.4352366666666665	8.138281	PPP1R9A	+	-
ENST00000456331.6	6.522284	9.222552499999999	PPP1R9A	+	-
ENST00000289495.7	6.430424	8.51521153846154	PPP1R9A	+	-
ENST00000637876.1	0.0	0.0	PPP1R9A-AS1	-	+
ENST00000653140.1	0.0	0.0	PPP1R9A-AS1	-	+
ENST00000537881.5	0.6899274	0.5905963333333333	DYNC1I1	+	-
ENST00000447467.6	0.6899274	0.8802746666666666	DYNC1I1	+	-
ENST00000324972.10	0.666364	0.8840088333333334	DYNC1I1	+	-
ENST00000630942.2	0.8624092499999999	0.5905963333333333	DYNC1I1	+	-
ENST00000437599.5	0.832955	0.8802746666666666	DYNC1I1	+	-
ENST00000359388.8	0.8624092499999999	0.8802746666666666	DYNC1I1	+	-
ENST00000457059.2	0.6899274	0.9800755	DYNC1I1	+	-
ENST00000265631.10	49.641400000000004	131.88574375	SLC25A13	-	+
ENST00000416240.6	43.970650000000006	131.84749375	SLC25A13	-	+
ENST00000440067.4	0.47355185714285714	0.530091	FBXL13	-	+
ENST00000313221.8	0.447902	0.5014159285714286	FBXL13	-	+
ENST00000297431.9	41.7253	67.03567692307692	ORC5	-	+
ENST00000447452.6	53.3968	57.348611250000005	ORC5	-	+
ENST00000490856.5	0.0	0.3217225	ENSG00000243797	-	+
ENST00000592441.1	0.0	0.42896333333333336	ENSG00000243797	-	+
ENST00000265717.5	15.2544	32.221000000000004	PRKAR2B	+	-
ENST00000706581.1	15.7473	32.52605555555556	PRKAR2B	+	-
ENST00000297135.9	25.5798	33.99285	COG5	-	+
ENST00000347053.8	24.747201666666665	34.060919999999996	COG5	-	+
ENST00000393603.7	24.508078333333334	27.880948	COG5	-	+
ENST00000413406.1	0.0	0.0	ENSG00000229603	+	-
ENST00000412410.1	0.0	0.0	ENSG00000234273	-	+
ENST00000667232.1	0.21428566666666668	0.286598	ENSG00000226965	-	+
ENST00000658032.1	0.21428566666666668	0.0	ENSG00000226965	-	+
ENST00000666128.1	0.0	0.5437413333333333	ENSG00000226965	-	+
ENST00000667580.1	0.0	1.051696	LINC03076	+	-
ENST00000666635.1	0.0	1.3649733333333334	LINC03076	+	-
ENST00000652784.1	0.0	8.957903333333334	LINC03076	+	-
ENST00000297145.9	30.36433333333333	32.930949999999996	BMT2	-	+
ENST00000393486.6	29.74835	37.9452	MDFIC	+	-
ENST00000660905.1	0.62864	0.41598466666666667	LINC01393	+	-
ENST00000265440.12	1.90152	6.4066214285714285	TFEC	-	+
ENST00000320239.11	1.37912	6.562046666666666	TFEC	-	+
ENST00000393485.5	2.22124	5.98206	TFEC	-	+
ENST00000484212.5	0.49394	6.262208333333334	TFEC	-	+
ENST00000318493.11	41.34845	134.8213210526316	MET	+	-
ENST00000397752.8	41.34845	137.01287894736842	MET	+	-
ENST00000310396.10	24.680278125	29.068257142857142	CPED1	+	-
ENST00000450913.6	26.08938	21.643306666666668	CPED1	+	-
ENST00000423795.5	22.3831	21.410933333333332	CPED1	+	-
ENST00000451558.5	0.0	0.0	ASB15	+	-
ENST00000223026.9	31.831599999999998	50.0403	HYAL4	+	-
ENST00000476325.5	35.1667	55.769933333333334	HYAL4	+	-
ENST00000652254.1	4.18148	0.0	ENSG00000242593	+	-
ENST00000357628.8	25.228406	40.458642857142856	POT1	-	+
ENST00000393329.5	25.001086	41.71174615384615	POT1	-	+
ENST00000653241.1	24.4000896	42.43006428571429	POT1	-	+
ENST00000664366.1	24.4643892	43.131949999999996	POT1	-	+
ENST00000655761.1	20.838298333333334	43.13865714285714	POT1	-	+
ENST00000668382.1	25.079106	43.18490714285714	POT1	-	+
ENST00000654766.1	25.196936	42.43539166666667	POT1	-	+
ENST00000667793.1	2.65985	0.07472333333333334	POT1-AS1	+	-
ENST00000657243.1	2.664275	0.0	POT1-AS1	+	-
ENST00000435452.6	2.671185	0.60639825	POT1-AS1	+	-
ENST00000686986.1	2.7228000000000003	0.001282052	POT1-AS1	+	-
ENST00000453342.5	2.77445	0.162843	POT1-AS1	+	-
ENST00000458437.2	2.85736	0.0	POT1-AS1	+	-
ENST00000651909.1	2.854515	0.0	POT1-AS1	+	-
ENST00000425248.5	42.339533333333335	81.25612666666666	COPG2	-	+
ENST00000330992.8	43.4624	60.6899	COPG2	-	+
ENST00000253861.5	94.28125	106.90355	EXOC4	+	-
ENST00000665703.1	0.0	0.530461	ENSG00000286458	-	+
ENST00000436302.6	1.3781193333333333	0.0	AGBL3	+	-
ENST00000435976.6	1.4040753333333333	0.0	AGBL3	+	-
ENST00000439694.5	0.78549	1.24972	ENSG00000234352	-	+
ENST00000592183.5	1.8843533333333333	0.0	ENSG00000234352	-	+
ENST00000680005.1	2.98902	2.1139	CHRM2	+	-
ENST00000445907.6	3.0511150000000002	3.20287	CHRM2	+	-
ENST00000320658.9	1.801885	1.84599	CHRM2	+	-
ENST00000453373.5	1.801885	1.7818	CHRM2	+	-
ENST00000401861.1	1.2012566666666666	1.52901	CHRM2	+	-
ENST00000453654.6	1.035973892857143	3.0636356	DGKI	-	+
ENST00000614521.2	1.0637336396428572	3.0636356	DGKI	-	+
ENST00000288490.9	1.060908962413793	3.2280058	DGKI	-	+
ENST00000424189.6	1.0270531693103448	3.2280058	DGKI	-	+
ENST00000446122.5	1.0637336396428572	3.2280058	DGKI	-	+
ENST00000343526.9	78.05248571428571	120.070025	TRIM24	+	-
ENST00000415680.6	78.86992857142857	132.68076666666667	TRIM24	+	-
ENST00000688801.2	0.0	0.0	ENSG00000230746	-	+
ENST00000401878.8	76.9878	70.96557692307692	RBM33	+	-
ENST00000353442.10	63.44323333333333	69.163325	LMBR1	-	+
ENST00000424460.1	2.4425316666666665	9.4513825	ENSG00000229970	+	-
ENST00000435967.1	0.263158	9.162685	ENSG00000272328	+	-
ENST00000606016.1	3.74442	10.0775	ENSG00000272328	+	-
ENST00000446840.6	0.027118633333333333	0.0731885	LINC03007	-	+
ENST00000688393.1	2.1247514545454544	2.39706	DPY19L2P3	+	-
ENST00000664963.1	0.203233	0.8388085000000001	ENSG00000237471	+	-
ENST00000487094.1	0.0	0.08867525	ENSG00000233539	-	+
ENST00000440455.1	0.0	0.0	ENSG00000234686	+	-
ENST00000380984.4	0.18768166666666666	0.0	DDC	-	+
ENST00000657889.1	0.0	0.0	ENSG00000287953	-	+
ENST00000456806.3	0.0	0.067824	ZNF727	+	-
ENST00000418663.5	18.12604	14.5172	LINC03009	+	-
ENST00000423084.1	20.342814999999998	9.91384	LINC03009	+	-
ENST00000257659.12	27.457265	56.61363333333333	GTPBP10	+	-
ENST00000222511.11	30.8517	53.981516666666664	GTPBP10	+	-
ENST00000452050.7	1.514217	0.835694	CDK6-AS1	+	-
ENST00000424523.2	2.50476	0.4176135	CDK6-AS1	+	-
ENST00000265627.10	9.559266666666666	12.089991666666666	PON3	-	+
ENST00000427422.5	9.579344333333333	12.89198	PON3	-	+
ENST00000451904.5	9.576085	12.86172	PON3	-	+
ENST00000664535.1	0.0	0.593571	ENSG00000286830	-	+
ENST00000439473.5	0.8119193181818182	1.225	DPY19L2P2	-	+
ENST00000422488.1	0.0	0.0	SLC26A5-AS1	+	-
ENST00000626700.1	35.1574	33.06385	ORC5	-	+
ENST00000657059.1	0.0	0.969544	ENSG00000226965	-	+
ENST00000667178.1	0.0	0.05253633333333333	LINC03076	+	-
ENST00000662984.1	0.0	0.0971223	LINC03076	+	-
ENST00000422097.2	41.34845	105.706	MET	+	-
ENST00000648242.1	6.045852	1.160444	MKLN1-AS	-	+
ENST00000655177.1	5.1084875	1.277434	MKLN1-AS	-	+
ENST00000656605.1	0.0	0.0	ENSG00000232053	+	-
ENST00000437569.1	0.0	0.0	ENSG00000232053	+	-
ENST00000476279.5	877.6940000000001	73.604	NDUFB2	+	-
ENST00000461457.1	635.308	75.6543	NDUFB2	+	-
ENST00000465582.5	307.6496714285714	9.25373	SSBP1	+	-
ENST00000546910.6	0.246376	1.088895	CLEC5A	-	+
ENST00000551012.6	0.30797	0.9490325000000001	CLEC5A	-	+
ENST00000439991.1	0.0	0.7507235000000001	CLEC5A	-	+
ENST00000438351.1	0.30797	0.342679	CLEC5A	-	+
ENST00000685404.1	0.0	1.05217	ENSG00000289052	-	+
ENST00000287912.7	73.4127	51.784	RBM33	+	-
ENST00000392759.7	65.71304833333333	30.0473	RBM33	+	-
ENST00000518864.5	0.0	0.0	SNTG1	+	-
ENST00000642720.2	0.0	0.0	SNTG1	+	-
ENST00000642164.1	0.0	0.0	SNTG1	+	-
ENST00000644093.1	0.0	0.0	SNTG1	+	-
ENST00000646880.1	0.0	0.0	SNTG1	+	-
ENST00000517473.5	0.0	0.0	SNTG1	+	-
ENST00000642826.1	0.0	0.0	SNTG1	+	-
ENST00000643740.1	0.0	0.0	SNTG1	+	-
ENST00000522244.1	0.0	0.4444445	ENSG00000253796	-	+
ENST00000637795.2	0.16666666666666666	0.0030788	DLGAP2	+	-
ENST00000421627.7	0.16666666666666666	0.0	DLGAP2	+	-
ENST00000635120.2	0.0	4.722639841269841	CSMD1	-	+
ENST00000400186.7	0.0	4.384950163934426	CSMD1	-	+
ENST00000602723.5	0.0	4.384950163934426	CSMD1	-	+
ENST00000520002.5	0.0	4.80655921875	CSMD1	-	+
ENST00000602557.5	0.0	4.80655921875	CSMD1	-	+
ENST00000382080.6	0.0	0.0	SGCZ	-	+
ENST00000382020.8	3686.7116666666666	2827.21525	TUSC3	+	-
ENST00000506802.5	3694.485	3296.1133333333332	TUSC3	+	-
ENST00000503731.6	3720.38	2509.414	TUSC3	+	-
ENST00000510836.5	3735.7316666666666	3135.185	TUSC3	+	-
ENST00000509380.5	3737.681666666667	1771.888825	TUSC3	+	-
ENST00000701650.1	0.0	0.0	ENSG00000254092	-	+
ENST00000667250.1	0.0	0.0	ENSG00000254092	-	+
ENST00000519301.6	0.0	0.0	NRG1	+	-
ENST00000652698.1	0.0	0.0	NRG1	+	-
ENST00000520407.5	0.0	0.0	NRG1	+	-
ENST00000404895.7	0.0	0.0	UNC5D	+	-
ENST00000420357.5	0.0	0.0	UNC5D	+	-
ENST00000287272.6	0.0	0.0	UNC5D	+	-
ENST00000416672.5	0.0	0.0	UNC5D	+	-
ENST00000656455.1	0.88802	0.0	ENSG00000253363	-	+
ENST00000651399.1	0.7937500000000001	0.0	ENSG00000253363	-	+
ENST00000524132.6	0.7654133333333334	0.0	ENSG00000253363	-	+
ENST00000297737.11	2.1258004	0.59818	ZMAT4	-	+
ENST00000315769.11	1.8675709999999999	0.59818	ZMAT4	-	+
ENST00000356297.5	0.374436	0.015002944444444444	PXDNL	-	+
ENST00000520426.1	0.0	0.0	ENSG00000253322	-	+
ENST00000520097.5	0.0	0.0	LINC02842	+	-
ENST00000519049.6	0.104878	0.0	NKAIN3	+	-
ENST00000674864.1	0.08739833333333334	0.1079405	NKAIN3	+	-
ENST00000523211.5	0.104878	0.0	NKAIN3	+	-
ENST00000524360.5	0.0	0.0	LINC01414	-	+
ENST00000668525.1	0.0	0.0	LINC01414	-	+
ENST00000648669.1	0.0	0.0	LINC01414	-	+
ENST00000521958.1	0.0	0.0	LINC01414	-	+
ENST00000645793.1	0.0	2.0066164705882352	EYA1	-	+
ENST00000647540.1	0.0	2.0075729411764707	EYA1	-	+
ENST00000643681.1	0.0	2.0136835294117645	EYA1	-	+
ENST00000644229.1	0.0	2.0771813125	EYA1	-	+
ENST00000644712.1	0.0	2.0840181875	EYA1	-	+
ENST00000674710.1	5.389632857142857	0.0	GDAP1	+	-
ENST00000523640.2	5.641705	1.34673	GDAP1	+	-
ENST00000524195.2	6.499643333333333	1.3399	GDAP1	+	-
ENST00000676207.1	7.427308	1.3399	GDAP1	+	-
ENST00000519936.2	9.80275	16.82065	ZNF704	-	+
ENST00000327835.7	9.620237142857142	16.82065	ZNF704	-	+
ENST00000663058.1	0.0	0.0	ENSG00000254394	+	-
ENST00000658531.1	0.0	0.0	ENSG00000254394	+	-
ENST00000518476.6	0.0	0.0	CNBD1	+	-
ENST00000523299.6	0.0	0.0	CNBD1	+	-
ENST00000286614.11	0.84099925	2.1065138333333335	MMP16	-	+
ENST00000523719.5	63.566838125	125.762475	SLC26A7	+	-
ENST00000617078.3	69.57717142857143	124.130425	SLC26A7	+	-
ENST00000617233.2	67.66038666666667	124.130425	SLC26A7	+	-
ENST00000520096.5	0.0	1.009122	CIBAR1-DT	-	+
ENST00000671532.1	2.449135	1.5368468	CFAP418-AS1	+	-
ENST00000521905.2	2.3455466666666664	1.848755	CFAP418-AS1	+	-
ENST00000655917.1	1.7443766666666667	1.5513535	CFAP418-AS1	+	-
ENST00000617590.1	144.96825	287.4874	STK3	-	+
ENST00000419617.7	163.45783333333333	287.5604	STK3	-	+
ENST00000523601.5	108.9609855	289.51980000000003	STK3	-	+
ENST00000357162.7	6.733931634615384	37.40378	VPS13B	+	-
ENST00000358544.7	6.733931634615384	37.40378	VPS13B	+	-
ENST00000311028.4	11.563460333333333	25.706325	NCALD	-	+
ENST00000395923.5	11.2941	34.2751	NCALD	-	+
ENST00000521599.5	8.705869	35.153666666666666	NCALD	-	+
ENST00000696799.1	0.0	0.26014	RIMS2	+	-
ENST00000666250.1	0.0	0.26014	RIMS2	+	-
ENST00000705941.1	0.0	0.26014	RIMS2	+	-
ENST00000705942.1	0.0	0.26014	RIMS2	+	-
ENST00000705943.1	0.0	0.26014	RIMS2	+	-
ENST00000705944.1	0.0	0.26014	RIMS2	+	-
ENST00000705945.1	0.0	0.26014	RIMS2	+	-
ENST00000705946.1	0.0	0.26014	RIMS2	+	-
ENST00000705947.1	0.0	0.26014	RIMS2	+	-
ENST00000668113.1	0.0	0.26014	RIMS2	+	-
ENST00000705948.1	0.0	0.26014	RIMS2	+	-
ENST00000504942.6	0.0	0.26014	RIMS2	+	-
ENST00000520433.5	0.0	0.0	ZFPM2-AS1	-	+
ENST00000524045.6	0.0	0.97298675	ZFPM2-AS1	-	+
ENST00000517939.5	1.50549	35.3898	RSPO2	-	+
ENST00000517781.5	12.799657	36.687533333333334	RSPO2	-	+
ENST00000276659.10	21.259300000000003	35.3898	RSPO2	-	+
ENST00000671497.1	0.0	0.0	LINC01609	-	+
ENST00000653374.1	0.0	0.0	LINC01609	-	+
ENST00000343508.7	0.5083755357142857	0.061091318181818184	CSMD3	-	+
ENST00000297405.10	0.17870796296296296	0.061091318181818184	CSMD3	-	+
ENST00000455883.2	0.18558134615384617	0.06251674418604651	CSMD3	-	+
ENST00000409003.5	0.0	0.032250266666666666	SAMD12	-	+
ENST00000524796.6	0.0	0.0	SAMD12	-	+
ENST00000314727.9	0.0	0.0	SAMD12	-	+
ENST00000395601.7	2.7305780000000004	16.784	SNTB1	-	+
ENST00000517992.2	4.97032	16.7909	SNTB1	-	+
ENST00000645463.1	0.663334	0.469231	PCAT1	+	-
ENST00000647190.2	0.9568582	0.2346155	PCAT1	+	-
ENST00000643101.1	0.908335	0.0445255	PCAT1	+	-
ENST00000519319.2	0.6055566666666666	0.469231	PCAT1	+	-
ENST00000644627.1	0.6055566666666666	0.5282955	PCAT1	+	-
ENST00000646670.1	0.6055566666666666	0.2346155	PCAT1	+	-
ENST00000675388.1	0.055412375	0.0	CCDC26	-	+
ENST00000395297.6	0.0	0.0	FAM135B	-	+
ENST00000612087.1	0.0	0.0034646	DLGAP2	+	-
ENST00000519555.1	0.0	0.0	ENSG00000253880	-	+
ENST00000533578.4	0.88944	0.1875275	FAM167A-AS1	+	-
ENST00000529305.5	0.58416	0.4581525	FAM167A-AS1	+	-
ENST00000624614.1	0.417609	0.1875275	FAM167A-AS1	+	-
ENST00000615631.4	305.57034600000003	320.70725	FDFT1	+	-
ENST00000421524.6	0.0	0.0	SGCZ	-	+
ENST00000519689.1	0.0	0.0	ADAM7-AS1	-	+
ENST00000656776.1	0.0	0.0	NRG1-IT1	+	-
ENST00000523743.1	0.0	0.0	NRG1-IT1	+	-
ENST00000666042.1	8.849264999999999	11.186255	ENSG00000247134	+	-
ENST00000666221.1	8.440643333333334	10.801235	ENSG00000247134	+	-
ENST00000523063.5	0.42129666666666665	0.0	ENSG00000253642	+	-
ENST00000523336.2	1.22973	0.18124733333333332	ENSG00000253642	+	-
ENST00000662333.1	0.0	0.0	ENSG00000253452	+	-
ENST00000659919.1	0.0	0.0	ENSG00000253452	+	-
ENST00000522718.5	0.31782933333333335	0.97971	LINC01605	-	+
ENST00000520422.5	0.476744	3.30539	LINC01605	-	+
ENST00000519738.5	1.8314856	0.0	LINC01605	-	+
ENST00000437682.6	0.5153574444444444	0.6345293076923076	ADAM32	+	-
ENST00000519315.5	0.5403648999999999	0.9165423333333333	ADAM32	+	-
ENST00000379907.9	0.7521108181818181	0.5892057857142857	ADAM32	+	-
ENST00000715558.1	0.0	0.451179	LINC02866	+	-
ENST00000524098.2	0.0	0.443406	LINC02866	+	-
ENST00000541342.2	75.15683857142857	136.365	SPIDR	+	-
ENST00000518074.5	80.3135375	137.92263636363637	SPIDR	+	-
ENST00000297423.9	80.8946	134.28294166666666	SPIDR	+	-
ENST00000642377.1	0.0	0.0	SNTG1	+	-
ENST00000636932.1	0.0	0.29935445454545456	RP1	+	-
ENST00000669200.1	0.0	0.04334775	LINC01606	+	-
ENST00000655105.1	0.0	0.0	LINC01606	+	-
ENST00000519241.6	0.0	0.0	LINC01606	+	-
ENST00000361421.2	4.754393333333333	7.470213333333334	TOX	-	+
ENST00000519846.5	0.3254026666666667	28.8491	CLVS1	+	-
ENST00000325897.5	0.3904832	29.0138	CLVS1	+	-
ENST00000518592.5	0.488104	30.3996	CLVS1	+	-
ENST00000518698.6	0.0	0.3261427142857143	C8orf34	+	-
ENST00000337103.8	0.0	0.3261427142857143	C8orf34	+	-
ENST00000518540.5	0.0	0.0	LINC01592	-	+
ENST00000647843.1	1.0	1.3788985714285715	ENSG00000285579	+	-
ENST00000691315.1	0.0	0.0	ENSG00000254277	+	-
ENST00000522519.5	0.3104325	0.9766546666666667	MSC-AS1	+	-
ENST00000653074.1	0.266491	0.7816745	MSC-AS1	+	-
ENST00000656742.1	0.325806	0.7139096666666667	MSC-AS1	+	-
ENST00000519751.6	0.360714	0.8158166666666666	MSC-AS1	+	-
ENST00000518916.5	0.379699	0.4621715	MSC-AS1	+	-
ENST00000670333.1	0.490291	0.8148486666666667	MSC-AS1	+	-
ENST00000523207.2	0.0	0.0	KCNB2	+	-
ENST00000522695.5	33.966974444444446	25.091866666666668	STAU2	-	+
ENST00000524300.6	29.425180833333332	25.091866666666668	STAU2	-	+
ENST00000523558.5	28.87237	25.648833333333332	STAU2	-	+
ENST00000521210.5	30.059069	25.310825	STAU2	-	+
ENST00000355780.9	31.892208181818184	33.7519	STAU2	-	+
ENST00000519961.5	30.635155	34.55	STAU2	-	+
ENST00000521727.5	32.436677555555555	34.5649	STAU2	-	+
ENST00000521451.5	27.446217142857144	38.0383	STAU2	-	+
ENST00000522509.5	30.3788812	46.413	STAU2	-	+
ENST00000517542.5	33.06921444444445	44.8391	STAU2	-	+
ENST00000523442.5	1.07752	4.533936166666667	MIR2052HG	+	-
ENST00000523118.5	2.02273	4.4802218	MIR2052HG	+	-
ENST00000523860.5	0.62712	2.3605215	ENSG00000253706	-	+
ENST00000518128.5	0.62712	1.33715	ENSG00000253706	-	+
ENST00000675897.1	0.54789	1.77469	CASC9	-	+
ENST00000675549.1	0.0	2.09448	CASC9	-	+
ENST00000668249.1	3.57001	0.564103	ENSG00000287352	-	+
ENST00000518732.1	0.0	0.0	LINC01111	+	-
ENST00000669183.1	0.6494105	0.0	PKIA-AS1	-	+
ENST00000649603.1	0.294554	0.01030928	MITA1	+	-
ENST00000276585.9	305.7265	235.633	MRPS28	-	+
ENST00000522938.5	252.62716666666668	163.93711000000002	ENSG00000276418	-	+
ENST00000521434.5	125.82469333333333	379.924	MRPS28	-	+
ENST00000521605.1	241.114	402.864	MRPS28	-	+
ENST00000692030.1	0.0	0.0	FABP12	-	+
ENST00000522455.5	0.0	0.0	RALYL	+	-
ENST00000521695.5	0.0	0.0	RALYL	+	-
ENST00000521268.6	0.0	0.0	RALYL	+	-
ENST00000518566.5	0.0	0.0	RALYL	+	-
ENST00000517638.5	0.0	0.0	RALYL	+	-
ENST00000523850.5	0.0	0.0	RALYL	+	-
ENST00000521376.1	0.0	0.0	RALYL	+	-
ENST00000702031.1	0.0	0.0	ENSG00000253154	+	-
ENST00000690821.2	0.0	0.0	ENSG00000253154	+	-
ENST00000517368.3	0.0	0.0	ENSG00000253154	+	-
ENST00000685845.1	0.0	0.0	ENSG00000253154	+	-
ENST00000701641.1	0.0	0.0	ENSG00000253154	+	-
ENST00000440763.6	0.0	0.0	ENSG00000253500	-	+
ENST00000518494.1	0.0	0.0	ENSG00000253500	-	+
ENST00000659668.1	0.0	0.3333333333333333	ENSG00000253553	+	-
ENST00000649573.1	0.0	0.3333333333333333	ENSG00000253553	+	-
ENST00000688654.1	12.781295	10.181216666666668	PARAIL	-	+
ENST00000661105.1	13.875	17.99735	PARAIL	-	+
ENST00000685145.1	24.83055	9.444466	PARAIL	-	+
ENST00000519655.6	12.5322	6.926468333333333	PARAIL	-	+
ENST00000685787.1	16.7324	7.729538333333333	PARAIL	-	+
ENST00000665012.1	0.0803970475	0.0	ENSG00000254180	-	+
ENST00000655523.1	0.0	0.299703	LINC00534	+	-
ENST00000658299.1	0.0	0.078477	LINC00534	+	-
ENST00000655219.1	0.0	0.0	LINC00534	+	-
ENST00000662692.1	0.0	0.186441	LINC00534	+	-
ENST00000667296.1	0.0	0.868817	LINC00534	+	-
ENST00000653734.1	0.0	0.0	LINC00534	+	-
ENST00000417640.7	0.1367925	0.216917	NECAB1	+	-
ENST00000309536.6	65.23726666666667	106.200175	SLC26A7	+	-
ENST00000276609.8	65.4233	124.1092	SLC26A7	+	-
ENST00000521199.1	0.0	0.0	ENSG00000253901	-	+
ENST00000518416.1	0.0	0.0	ENSG00000253901	-	+
ENST00000501400.1	0.5667041428571429	0.3418375	CIBAR1-DT	-	+
ENST00000517437.1	2.06207	1.1118013333333334	CFAP418-AS1	+	-
ENST00000220763.10	62.24373333333333	58.1233	CPQ	+	-
ENST00000360863.11	0.48582420833333334	0.83989275	RGS22	-	+
ENST00000523287.5	0.5532172727272727	0.99068225	RGS22	-	+
ENST00000523437.5	0.49912504166666666	1.00973975	RGS22	-	+
ENST00000519793.1	0.0	0.0	ENSG00000254084	-	+
ENST00000520539.6	15.162651875	147.79495813953488	UBR5	-	+
ENST00000220959.8	15.167671875	152.02163255813954	UBR5	-	+
ENST00000521922.5	15.1857975	154.22893488372094	UBR5	-	+
ENST00000696802.1	0.0	0.26014	RIMS2	+	-
ENST00000705949.1	0.0	0.26014	RIMS2	+	-
ENST00000705950.1	0.0	0.26014	RIMS2	+	-
ENST00000408894.7	0.0	0.26014	RIMS2	+	-
ENST00000507740.6	0.0	0.26014	RIMS2	+	-
ENST00000262231.14	0.0	0.26014	RIMS2	+	-
ENST00000705951.1	0.0	0.26014	RIMS2	+	-
ENST00000436393.6	0.0	0.26014	RIMS2	+	-
ENST00000407775.7	12.527656666666667	14.6508	ZFPM2	+	-
ENST00000520492.5	11.663741666666667	15.3193	ZFPM2	+	-
ENST00000517361.1	12.059425	15.902	ZFPM2	+	-
ENST00000518591.1	3.38737	0.0	OXR1-AS1	-	+
ENST00000665144.1	0.0	0.0	ENSG00000287949	+	-
ENST00000239690.9	69.35978333333334	64.6033	NUDCD1	-	+
ENST00000678094.1	67.86403333333334	65.29365	NUDCD1	-	+
ENST00000427660.6	58.530699999999996	72.757375	NUDCD1	-	+
ENST00000378402.10	0.0	0.5252747105263158	PKHD1L1	+	-
ENST00000658028.1	0.0	0.0	LINC01608	-	+
ENST00000664704.1	0.0	0.0	LINC01608	-	+
ENST00000661954.1	0.0	0.0	LINC01608	-	+
ENST00000669893.1	0.0	0.0	LINC01608	-	+
ENST00000524236.2	0.0	0.0	LINC02237	+	-
ENST00000505156.2	0.0	0.0	LINC00536	-	+
ENST00000664052.1	0.0	0.0	LINC00536	-	+
ENST00000625758.3	0.0	0.0	SAMD12-AS1	+	-
ENST00000658340.1	0.0	0.0	SAMD12-AS1	+	-
ENST00000517739.1	0.962765	0.0	ENSG00000253619	+	-
ENST00000523792.1	0.0	0.0	ENSG00000254303	-	+
ENST00000314393.6	6.986549999999999	16.4906	ZHX2	+	-
ENST00000522917.5	0.013798117647058824	0.15734542857142858	FER1L6	+	-
ENST00000669903.1	0.0	0.0	FER1L6-AS2	-	+
ENST00000520031.1	0.0	0.0	FER1L6-AS2	-	+
ENST00000287437.8	104.354	129.88366666666667	NSMCE2	+	-
ENST00000522563.5	99.77040000000001	134.46666666666667	NSMCE2	+	-
ENST00000517315.1	53.6255	130.07666666666668	NSMCE2	+	-
ENST00000651482.1	3.44221	1.6014533333333334	LINC00861	-	+
ENST00000643079.1	0.0	0.4816186666666667	PCAT1	+	-
ENST00000643742.1	0.0	0.4818346666666667	PCAT1	+	-
ENST00000643616.1	0.14776633333333333	0.00221484	CCDC26	-	+
ENST00000276708.9	0.0	0.0	GSDMC	-	+
ENST00000620350.5	0.43882	3.0344088888888887	DNAAF11	-	+
ENST00000519595.5	0.43882	3.2097055555555554	DNAAF11	-	+
ENST00000518642.5	0.43882	3.0694884	DNAAF11	-	+
