name	coverage_before_LINE	coverage_after_LINE	gene	strand_transcript	strand_LINE
ENST00000665046.1	0.0	11.449938888888889	ENSG00000226149	-	+
ENST00000657779.1	0.0	12.55096111111111	ENSG00000226149	-	+
ENST00000368134.6	0.0	0.23506984615384616	SAMD3	-	+
ENST00000431975.7	6.492588828571429	5.64571	AKAP7	+	-
ENST00000683794.1	6.492588828571429	7.21586	AKAP7	+	-
ENST00000541650.5	6.488285714285714	7.21586	AKAP7	+	-
ENST00000537868.5	3.72819	7.92503	AKAP7	+	-
ENST00000263050.3	3.72819	5.63727	AKAP7	+	-
ENST00000702750.1	0.0	0.0	ENSG00000290067	-	+
ENST00000367963.8	4.0533575	4.150275000000001	MOXD1	-	+
ENST00000670892.1	0.0	0.0	LINC00326	+	-
ENST00000607033.5	3.2366925	2.5968780000000002	TARID	-	+
ENST00000669925.1	0.0	0.0	LINC01312	+	-
ENST00000650393.1	0.0	0.9211734285714286	LINC03002	-	+
ENST00000685995.1	0.092887	0.0	AHI1-DT	+	-
ENST00000655302.1	0.0	0.0295408	AHI1-DT	+	-
ENST00000702072.1	0.0	0.0	AHI1-DT	+	-
ENST00000626414.1	1.25772	0.0	PDE7B-AS1	-	+
ENST00000585874.5	0.0	0.0	ENSG00000272446	-	+
ENST00000649069.1	0.0	11.157	ENSG00000231329	-	+
ENST00000646199.1	105.014325	70.80375000000001	AIG1	+	-
ENST00000357847.9	109.4532	70.59475	AIG1	+	-
ENST00000275235.8	111.36144999999999	41.106503333333336	AIG1	+	-
ENST00000454207.2	49.37466666666667	0.18951199999999999	ENSG00000280148	+	-
ENST00000423061.6	0.2560135	1.6566079375	SYNE1	-	+
ENST00000367255.10	0.17067566666666667	1.6407200909090909	SYNE1	-	+
ENST00000367253.8	1.92647	0.0706786	SYNE1	-	+
ENST00000367248.7	0.2560135	0.08507021000000001	SYNE1	-	+
ENST00000413186.6	1.92647	0.08245836666666667	SYNE1	-	+
ENST00000466159.6	0.677273	0.09450423529411765	SYNE1	-	+
ENST00000610489.2	0.17067566666666667	0.09383323076923077	SYNE1	-	+
ENST00000367220.9	1.2815971	2.8013950000000003	IPCEF1	-	+
ENST00000265198.8	1.2815971	2.8289400000000002	IPCEF1	-	+
ENST00000422970.6	1.1650882727272727	3.702025	IPCEF1	-	+
ENST00000673182.1	7.13061615	4.799355	ENSG00000288520	-	+
ENST00000367090.4	42.8313032	52.4067	TMEM181	+	-
ENST00000684151.1	43.244892	52.403999999999996	TMEM181	+	-
ENST00000714212.1	43.49423	49.11006666666667	TMEM181	+	-
ENST00000714118.1	43.126271	52.412085714285716	TMEM181	+	-
ENST00000316300.10	0.0	0.0	LPA	-	+
ENST00000417479.2	1.21769	2.0605496	ENSG00000231863	+	-
ENST00000337019.7	0.4632366666666667	0.07582575	PACRG	+	-
ENST00000366889.6	0.4632366666666667	0.10094966666666666	PACRG	+	-
ENST00000366888.7	0.694855	0.099753	PACRG	+	-
ENST00000648884.1	13.299864994444444	16.712675	PDE10A	-	+
ENST00000648917.1	13.29443611111111	16.712675	PDE10A	-	+
ENST00000647590.1	13.29443611111111	16.712675	PDE10A	-	+
ENST00000539869.4	13.378669444444444	16.712675	PDE10A	-	+
ENST00000705249.1	27.29103818181818	0.075317	ENSG00000272980	+	-
ENST00000705250.1	26.79207	0.0767185	ENSG00000272980	+	-
ENST00000643607.3	0.0	0.16577477777777777	KIF25	+	-
ENST00000443060.6	0.0	0.17044333333333334	KIF25	+	-
ENST00000652547.1	0.0	0.0	KIF25	+	-
ENST00000648086.1	12.168327999999999	1.2166590000000002	ENSG00000285733	-	+
ENST00000448612.6	15.88198988	5.69811	WDR27	-	+
ENST00000423258.5	16.862805238095238	7.91459	WDR27	-	+
ENST00000691159.1	0.0	0.0	ENSG00000230960	-	+
ENST00000656791.1	0.0	0.0	ENSG00000230423	+	-
ENST00000426839.2	0.0	2.1360633333333334	ENSG00000230423	+	-
ENST00000661223.1	6.48673	11.470835000000001	SERPINB9P1	-	+
ENST00000667461.1	4.175375	8.181933333333333	SERPINB9P1	-	+
ENST00000658716.1	0.0	0.0	ENSG00000235743	+	-
ENST00000378450.6	0.326733	0.0	DCDC2	-	+
ENST00000371458.1	19.607325000000003	14.9369	SUPT3H	-	+
ENST00000669498.1	0.0	0.0	ENSG00000231769	-	+
ENST00000444038.3	0.0	0.0	ENSG00000231769	-	+
ENST00000275016.3	0.7487995	0.49960099999999996	CYP39A1	-	+
ENST00000619708.4	0.713199	0.49960099999999996	CYP39A1	-	+
ENST00000230588.9	0.0	0.0	MEP1A	+	-
ENST00000611727.2	0.0	0.0	MEP1A	+	-
ENST00000296861.2	59.92433333333334	54.70483333333333	TNFRSF21	-	+
ENST00000454135.1	0.0	0.0	ENSG00000230472	-	+
ENST00000666996.1	30.3018	14.3279925	ENSG00000227885	-	+
ENST00000702103.1	22.4681	7.60687	ENSG00000227885	-	+
ENST00000340465.2	0.0	0.0	GFRAL	+	-
ENST00000424274.1	0.0	0.0	ENSG00000232120	+	-
ENST00000602418.5	0.0	0.583905	LINC00472	-	+
ENST00000369963.5	0.0	0.0	IMPG1	-	+
ENST00000257776.5	0.44554333333333335	0.253348	MRAP2	+	-
ENST00000606784.5	0.6040761428571428	0.0	TBX18	-	+
ENST00000608353.5	0.372549	13.62641	SMIM8	+	-
ENST00000392863.6	0.4130435	12.91903	SMIM8	+	-
ENST00000229570.9	0.926829	12.927885	SMIM8	+	-
ENST00000608525.5	1.0	11.923635	SMIM8	+	-
ENST00000608868.2	1.100805	19.07325	SMIM8	+	-
ENST00000369244.7	14.602006	20.173460000000002	FBXL4	-	+
ENST00000229971.2	15.3688	20.375252	FBXL4	-	+
ENST00000453496.2	8.81706	17.3473	ENSG00000293470	+	-
ENST00000368948.6	5.5554322222222225	1.112473	AK9	-	+
ENST00000285397.9	5.5554322222222225	4.552795	AK9	-	+
ENST00000338882.5	0.1902175	0.561585	METTL24	-	+
ENST00000368919.8	0.0	0.12628385714285714	SLC22A16	-	+
ENST00000330550.8	0.0	0.12365737500000001	SLC22A16	-	+
ENST00000356128.4	0.2880795	0.193672	TRAPPC3L	-	+
ENST00000649113.1	0.0	0.0	ENSG00000285652	-	+
ENST00000392482.6	78.47651775	80.1803	TPD52L1	+	-
ENST00000524679.1	82.4508	94.3418	TPD52L1	+	-
ENST00000625799.1	0.0	0.0	LINC02536	+	-
ENST00000670413.1	0.0	0.1903899	ENSG00000226149	-	+
ENST00000368143.6	0.0	0.0	TMEM244	-	+
ENST00000438392.3	0.0	0.0	TMEM244	-	+
ENST00000672233.1	0.0	0.0	ARG1	+	-
ENST00000336749.3	4.079586666666667	4.167175	MOXD1	-	+
ENST00000367576.6	38.03157142857143	53.638475	LTV1	+	-
ENST00000648178.1	0.0	0.0	ENSG00000285598	+	-
ENST00000639423.1	0.1977275	2.8500050000000003	EPM2A	-	+
ENST00000367519.9	0.1477275	2.8506299999999998	EPM2A	-	+
ENST00000611340.5	0.3718655	2.88139	EPM2A	-	+
ENST00000435470.2	0.1477275	1.8063066666666667	EPM2A	-	+
ENST00000638262.1	0.1477275	3.25499	EPM2A	-	+
ENST00000639465.1	0.1477275	2.941795	EPM2A	-	+
ENST00000640980.1	0.21669300000000002	3.10337	EPM2A	-	+
ENST00000638783.1	0.1477275	2.780125	EPM2A	-	+
ENST00000638778.1	0.1477275	2.66371	EPM2A	-	+
ENST00000434900.6	0.0	0.0	OPRM1	+	-
ENST00000518759.5	0.0	0.0	OPRM1	+	-
ENST00000520708.5	0.0	0.0	OPRM1	+	-
ENST00000519344.5	1.5509588571428572	4.550535	IPCEF1	-	+
ENST00000648328.1	82.72977666666667	81.1932	GTF2H5	+	-
ENST00000691867.1	115.31632499999999	37.0601	GTF2H5	+	-
ENST00000607778.2	123.19104999999999	10.3831	GTF2H5	+	-
ENST00000689383.1	124.36949999999999	0.442013	GTF2H5	+	-
ENST00000689809.1	83.85600666666666	168.147	GTF2H5	+	-
ENST00000714122.1	1.78814	52.501757142857144	TMEM181	+	-
ENST00000418964.2	0.0	0.0	PLG	+	-
ENST00000308192.14	0.0	0.0	PLG	+	-
ENST00000297289.9	0.0	0.0	PLG	+	-
ENST00000507747.1	18.44036714285714	0.874251	ENSG00000249141	-	+
ENST00000672717.1	6.422767894736842	10.178456666666666	BBS9	+	-
ENST00000671890.1	6.627591578947368	11.54902	BBS9	+	-
ENST00000350941.7	6.8952277777777775	8.574206666666667	BBS9	+	-
ENST00000355070.6	6.885846315789474	8.574206666666667	BBS9	+	-
ENST00000396127.6	6.637584210526316	8.574206666666667	BBS9	+	-
ENST00000671871.1	6.3282661904761905	9.50162	BBS9	+	-
ENST00000671963.1	6.717216470588236	10.407986666666666	BBS9	+	-
ENST00000242067.11	6.6503175	8.572276666666667	BBS9	+	-
ENST00000673056.1	6.736133	7.033131666666667	BBS9	+	-
ENST00000671952.1	6.738836	6.93552	BBS9	+	-
ENST00000634803.1	0.328125	70.6861	MGC4859	-	+
ENST00000423059.9	8.63205	38.305477777777774	THSD7A	-	+
ENST00000639998.1	0.9545143333333334	0.1145835	ENSG00000229618	+	-
ENST00000640300.1	1.6480466666666667	1.566021	ENSG00000229618	+	-
ENST00000657198.1	0.988828	0.0	ENSG00000229618	+	-
ENST00000399322.7	0.10968181818181819	0.0	DGKB	-	+
ENST00000402815.6	0.10491304347826087	0.0	DGKB	-	+
ENST00000403951.6	0.10491304347826087	0.0	DGKB	-	+
ENST00000407950.5	0.10968181818181819	0.0	DGKB	-	+
ENST00000406247.7	0.10968181818181819	0.0	DGKB	-	+
ENST00000428135.7	38.73340476190476	54.44574	SNX13	-	+
ENST00000611725.4	38.59339047619048	50.2718	SNX13	-	+
ENST00000406451.8	0.73818368	1.15496	HDAC9	+	-
ENST00000441542.7	0.7699055416666667	1.15496	HDAC9	+	-
ENST00000686413.1	0.73910932	1.15496	HDAC9	+	-
ENST00000401921.5	0.7680740434782609	1.55682	HDAC9	+	-
ENST00000457921.6	0.0	0.0	ENSG00000243004	-	+
ENST00000661032.1	0.3423075	0.34191742857142854	LINC01162	+	-
ENST00000396299.6	0.0	1.9799644444444444	CREB5	+	-
ENST00000419766.5	0.445916	1.15263	NPSR1-AS1	-	+
ENST00000629291.2	0.0	0.5213106666666667	ENSG00000232006	-	+
ENST00000653897.1	0.0	1.54789	ENSG00000232006	-	+
ENST00000657132.1	0.0	1.75663	ENSG00000232006	-	+
ENST00000666102.1	0.0	1.3066685	ENSG00000232006	-	+
ENST00000435803.6	0.16154372413793103	0.024255525	ABCA13	+	-
ENST00000454777.1	0.0	0.0	VOPP1-DT	+	-
ENST00000395275.7	0.0	0.0	CALN1	-	+
ENST00000395276.6	0.0	0.0	CALN1	-	+
ENST00000431984.5	0.0	0.0	CALN1	-	+
ENST00000354212.9	1.1736992222222222	0.9855153076923077	MAGI2	-	+
ENST00000419488.5	1.1715503333333332	1.0691615833333332	MAGI2	-	+
ENST00000629359.2	1.164595375	0.9872560769230769	MAGI2	-	+
ENST00000637441.1	1.1496236666666666	1.33089325	MAGI2	-	+
ENST00000626691.2	1.164595375	0.8773099285714285	MAGI2	-	+
ENST00000522391.3	1.140260111111111	0.8785092142857143	MAGI2	-	+
ENST00000630991.2	1.035195888888889	1.34521	MAGI2	-	+
ENST00000628781.1	1.164595375	1.37909	MAGI2	-	+
ENST00000333891.14	0.0	0.6932845045454545	PCLO	-	+
ENST00000423517.6	0.0	0.9435248823529412	PCLO	-	+
ENST00000450689.7	0.0	5.709219523809524	ELAPOR2	-	+
ENST00000444627.5	0.0	5.992796666666667	ELAPOR2	-	+
ENST00000398204.8	1.4710370000000002	0.5103781785714285	ADAM22	+	-
ENST00000413139.2	1.4916530000000001	0.47635296666666666	ADAM22	+	-
ENST00000398201.8	1.528214	0.4838346666666667	ADAM22	+	-
ENST00000265727.11	1.5560040000000002	0.4602405172413793	ADAM22	+	-
ENST00000398209.7	1.5916105	0.4927789310344828	ADAM22	+	-
ENST00000684002.1	1.686836	0.4949327538461539	ADAM22	+	-
ENST00000333190.5	0.0	0.0	ZNF804B	+	-
ENST00000478318.6	0.0	0.0	STEAP2-AS1	-	+
ENST00000343529.9	0.0978558653846154	0.83840125	RELN	-	+
ENST00000428762.6	0.0978558653846154	0.7740627692307692	RELN	-	+
ENST00000424685.3	0.0978558653846154	0.7744693076923077	RELN	-	+
ENST00000401970.3	0.0	0.1775045	LHFPL3	+	-
ENST00000424859.7	0.0	0.340067	LHFPL3	+	-
ENST00000405709.7	26.296222	11.4347	IMMP2L	-	+
ENST00000331762.7	26.954272666666668	18.2063	IMMP2L	-	+
ENST00000452895.5	26.952926	28.7948	IMMP2L	-	+
ENST00000450877.5	13.538825	29.0707	IMMP2L	-	+
ENST00000428084.6	1.094403625	2.0104009333333335	DOCK4	-	+
ENST00000437633.6	1.094403625	2.0560918636363636	DOCK4	-	+
ENST00000703612.1	0.0	0.09183172222222222	FOXP2	+	-
ENST00000703613.1	0.0	0.08253505555555556	FOXP2	+	-
ENST00000703614.1	0.0	0.0873900588235294	FOXP2	+	-
ENST00000703616.1	0.0	0.0781911052631579	FOXP2	+	-
ENST00000635638.1	0.0	0.08253505555555556	FOXP2	+	-
ENST00000634411.1	0.0	0.09525835294117646	FOXP2	+	-
ENST00000446355.2	0.4347825	0.3333333333333333	ENSG00000237813	-	+
ENST00000660268.1	5.291746666666667	2.01753	LINC02476	-	+
ENST00000449022.7	0.0	1.116613172413793	CADPS2	-	+
ENST00000313070.11	0.0	1.116834827586207	CADPS2	-	+
ENST00000412584.6	0.0	1.246135925925926	CADPS2	-	+
ENST00000358373.8	0.0	0.0	GRM8	-	+
ENST00000706915.1	0.0	0.0	GRM8	-	+
ENST00000339582.7	0.0	0.0	GRM8	-	+
ENST00000706916.1	0.0	0.0	GRM8	-	+
ENST00000706917.1	0.0	0.0	GRM8	-	+
ENST00000657456.1	0.154908	0.554622	ENSG00000232053	+	-
ENST00000668062.1	0.0	0.27483	ENSG00000232053	+	-
ENST00000445293.6	0.10327199999999999	0.0	ENSG00000232053	+	-
ENST00000435996.1	0.20654399999999998	0.537234	ENSG00000232053	+	-
ENST00000670875.1	0.0	0.51269	ENSG00000232053	+	-
ENST00000361727.8	0.0	0.003289209090909091	CNTNAP2	+	-
ENST00000430044.7	15.8491	65.6518090909091	GALNT11	+	-
ENST00000706130.1	0.0	0.016399999999999998	DPP6	+	-
ENST00000404039.5	0.0	0.016399999999999998	DPP6	+	-
ENST00000275364.8	114.09455	189.99450000000002	GNA12	-	+
ENST00000407904.7	64.55654	201.6405	GNA12	-	+
ENST00000407653.1	1.25818	201.77800000000002	GNA12	-	+
ENST00000436587.7	40.1151	96.3485	C1GALT1	+	-
ENST00000399429.8	3.3908964	6.732966	COL28A1	-	+
ENST00000463725.5	10.5775	37.082390000000004	UMAD1	+	-
ENST00000682710.1	10.5775	46.9186	UMAD1	+	-
ENST00000469183.5	7.025205000000001	42.49986666666667	ENSG00000283549	+	-
ENST00000636849.1	11.8085	48.44846666666667	UMAD1	+	-
ENST00000482067.3	12.6552	33.41730666666667	UMAD1	+	-
ENST00000402384.8	4.73333	26.057180833333334	ICA1	-	+
ENST00000406470.6	2.64943	26.059991666666665	ICA1	-	+
ENST00000265577.11	3.11404	26.13965	ICA1	-	+
ENST00000396675.7	0.0	26.18215	ICA1	-	+
ENST00000401396.5	0.0	27.123625	ICA1	-	+
ENST00000407906.5	2.64943	26.350356666666666	ICA1	-	+
ENST00000405863.6	0.090909	0.0869565	NXPH1	+	-
ENST00000445839.5	0.46267033333333335	0.0	ENSG00000230333	+	-
ENST00000342526.8	0.9959673333333333	0.0	AGMO	-	+
ENST00000407010.7	5.556225555555556	3.25959	CRPPA	-	+
ENST00000399310.3	5.65579125	2.93596	CRPPA	-	+
ENST00000676325.1	4.649126	2.87263	CRPPA	-	+
ENST00000675257.1	4.228588888888889	1.09508	CRPPA	-	+
ENST00000646331.1	0.0	0.125388	ENSG00000237773	-	+
ENST00000659951.1	11.98525	0.0	ENSG00000237773	-	+
ENST00000412563.1	0.0	0.0	ENSG00000223838	+	-
ENST00000415499.5	0.0	0.0	ENSG00000243004	-	+
ENST00000418442.1	0.0	0.0	ENSG00000243004	-	+
ENST00000258729.8	44.540571666666665	145.94703333333334	IGF2BP3	-	+
ENST00000619562.4	31.43772	144.6917	IGF2BP3	-	+
ENST00000283928.10	5.972485	9.440626666666667	JAZF1	-	+
ENST00000265394.10	197.4095818181818	120.6166	CPVL	-	+
ENST00000396276.7	196.91778181818182	153.40699999999998	CPVL	-	+
ENST00000409850.5	142.41223566666667	154.636	CPVL	-	+
ENST00000598361.4	6.40157	130.004525	ENSG00000281039	-	+
ENST00000434399.5	9.59458	6.209110000000001	GARS1-DT	-	+
ENST00000578293.6	8.8909975	6.49631	GARS1-DT	-	+
ENST00000580902.5	11.425899999999999	3.79532	GARS1-DT	-	+
ENST00000615280.5	0.0	0.0	ITPRID1	+	-
ENST00000319386.7	0.0	0.0	ITPRID1	+	-
ENST00000407970.7	0.0	0.0	ITPRID1	+	-
ENST00000409210.1	0.0	0.0	ITPRID1	+	-
ENST00000396191.6	0.0	0.5209709375	PDE1C	-	+
ENST00000321453.12	0.0	0.5209709375	PDE1C	-	+
ENST00000396193.5	0.0	0.5209709375	PDE1C	-	+
ENST00000396184.7	0.0	0.5076558666666666	PDE1C	-	+
ENST00000396182.6	0.0	0.4929846666666667	PDE1C	-	+
ENST00000297161.6	0.6905222857142858	0.988269	BMPER	+	-
ENST00000650544.1	0.8426878333333333	1.244257625	BMPER	+	-
ENST00000648392.1	0.8426878333333333	1.399155857142857	BMPER	+	-
ENST00000649409.2	0.8426878333333333	0.9693245555555555	BMPER	+	-
ENST00000648848.1	0.8473075	1.063843875	BMPER	+	-
ENST00000648445.1	0.8733796666666667	1.235101375	BMPER	+	-
ENST00000648856.1	0.686388	1.013786375	BMPER	+	-
ENST00000660587.1	1.0479	0.703833	ENSG00000236212	+	-
ENST00000446484.1	0.925532	0.901914	ENSG00000236212	+	-
ENST00000690478.1	0.0	1.63719	ENSG00000291133	-	+
ENST00000310758.9	90.05160714285715	116.1767875	ELMO1	-	+
ENST00000442504.5	86.8807	127.8245	ELMO1	-	+
ENST00000448602.5	87.63901428571428	128.790125	ELMO1	-	+
ENST00000518318.7	0.0	0.6303206666666666	POU6F2	+	-
ENST00000403058.6	0.0	0.5972448888888889	POU6F2	+	-
ENST00000340829.10	18.0473	50.21001538461538	CDK13	+	-
ENST00000181839.10	18.3623	43.94573076923077	CDK13	+	-
ENST00000401647.7	0.9648586666666666	1.45426	SUGCT	+	-
ENST00000628514.3	1.1284995714285715	1.45426	SUGCT	+	-
ENST00000335693.9	1.2153072307692308	1.10022	SUGCT	+	-
ENST00000265523.9	9.25893	27.743916666666667	BLVRA	+	-
ENST00000402924.5	6.673969666666666	27.743916666666667	BLVRA	+	-
ENST00000443714.1	0.0	0.0	ENSG00000225537	+	-
ENST00000289672.7	0.32454862500000004	0.2938738530612245	PKD1L1	-	+
ENST00000685709.1	0.3709127142857143	0.2938738530612245	PKD1L1	-	+
ENST00000690269.1	0.32454862500000004	0.287996376	PKD1L1	-	+
ENST00000046087.7	0.0	0.0	ZPBP	-	+
ENST00000419417.5	0.0	0.0	ZPBP	-	+
ENST00000357936.9	0.0	0.6207098888888889	DDC	-	+
ENST00000615193.4	0.0	0.6207098888888889	DDC	-	+
ENST00000617822.4	0.0	0.6207098888888889	DDC	-	+
ENST00000622873.4	0.0	0.6207098888888889	DDC	-	+
ENST00000431062.5	0.0	0.6207098888888889	DDC	-	+
ENST00000426377.5	0.0	0.6207098888888889	DDC	-	+
ENST00000444124.7	0.0	0.6207098888888889	DDC	-	+
ENST00000648455.1	0.0	0.0	ENSG00000285741	+	-
ENST00000670902.1	4.03524	0.760041	LINC01446	-	+
ENST00000380970.2	5.0064075	0.791802	LINC01446	-	+
ENST00000652440.1	5.1563	0.1105035	LINC01446	-	+
ENST00000669638.1	5.222433333333333	0.111602	LINC01446	-	+
ENST00000659445.1	0.0	0.0	LINC01445	+	-
ENST00000304842.6	21.36906666666667	19.299	TPST1	+	-
ENST00000649664.1	17.045225000000002	19.523233333333334	TPST1	+	-
ENST00000329008.9	0.0	0.0	CALN1	-	+
ENST00000459742.1	0.0	0.0	ENSG00000259628	+	-
ENST00000285871.5	0.0	5.073175216666667	CCDC146	+	-
ENST00000637282.1	0.99651	0.8586869166666666	MAGI2	-	+
ENST00000519748.5	0.99651	0.769239	MAGI2	-	+
ENST00000636039.1	1.0079175	0.21184	MAGI2	-	+
ENST00000649225.1	0.0	115.93	GNAI1	+	-
ENST00000435819.5	0.0	36.38606923076923	CD36	+	-
ENST00000265362.9	1.305166	1.6042621666666668	SEMA3A	-	+
ENST00000436949.5	1.2054566666666666	1.7218546666666668	SEMA3A	-	+
ENST00000394654.4	2.8763500000000004	6.753848888888888	RUNDC3B	+	-
ENST00000338056.7	2.90613	6.078464	RUNDC3B	+	-
ENST00000493037.5	2.962285	6.81948875	RUNDC3B	+	-
ENST00000663862.1	0.17088599999999998	0.5423675	ENSG00000233420	+	-
ENST00000380050.8	1.5893004545454545	0.2942075	CDK14	+	-
ENST00000265741.7	1.5633825000000001	0.2942925	CDK14	+	-
ENST00000406263.5	1.5633825000000001	0.2946375	CDK14	+	-
ENST00000436577.3	1.6549157777777779	0.2942925	CDK14	+	-
ENST00000456952.1	0.60177	0.0	ENSG00000235450	-	+
ENST00000664526.1	0.0	0.0	LINC02932	+	-
ENST00000667320.1	0.0	0.0	LINC02932	+	-
ENST00000455502.5	4.815	13878.392066666667	GNGT1	+	-
ENST00000433360.6	2.584364285714286	4.905716923076923	PPP1R9A	+	-
ENST00000340694.8	3.0150916666666667	5.156601	PPP1R9A	+	-
ENST00000424654.5	3.0150916666666667	3.9991725000000002	PPP1R9A	+	-
ENST00000433881.5	3.0150916666666667	5.158361	PPP1R9A	+	-
ENST00000456331.6	3.61811	4.529336666666667	PPP1R9A	+	-
ENST00000289495.7	3.67636	4.533443076923077	PPP1R9A	+	-
ENST00000637876.1	0.0	0.0	PPP1R9A-AS1	-	+
ENST00000653140.1	0.0387097	0.0	PPP1R9A-AS1	-	+
ENST00000537881.5	0.0	0.11879383333333332	DYNC1I1	+	-
ENST00000447467.6	0.0	0.14557008333333332	DYNC1I1	+	-
ENST00000324972.10	0.0	0.14591516666666665	DYNC1I1	+	-
ENST00000630942.2	0.0	0.11879383333333332	DYNC1I1	+	-
ENST00000437599.5	0.0	0.14557008333333332	DYNC1I1	+	-
ENST00000359388.8	0.0	0.14557008333333332	DYNC1I1	+	-
ENST00000457059.2	0.0	0.167539	DYNC1I1	+	-
ENST00000265631.10	23.564799999999998	62.4962	SLC25A13	-	+
ENST00000416240.6	19.50525	62.48444375	SLC25A13	-	+
ENST00000440067.4	0.212565	0.3815189285714286	FBXL13	-	+
ENST00000313221.8	0.1238095	0.36920785714285714	FBXL13	-	+
ENST00000297431.9	26.3132	37.34816923076923	ORC5	-	+
ENST00000447452.6	32.9762	32.0051525	ORC5	-	+
ENST00000490856.5	0.0	0.0	ENSG00000243797	-	+
ENST00000592441.1	0.0	0.0	ENSG00000243797	-	+
ENST00000265717.5	10.910095	9.050688888888889	PRKAR2B	+	-
ENST00000706581.1	11.435030000000001	9.050688888888889	PRKAR2B	+	-
ENST00000297135.9	0.0	0.0	COG5	-	+
ENST00000347053.8	0.0	0.0	COG5	-	+
ENST00000393603.7	0.0	0.0	COG5	-	+
ENST00000413406.1	0.0	0.0	ENSG00000229603	+	-
ENST00000412410.1	0.0	0.0	ENSG00000234273	-	+
ENST00000667232.1	0.0	0.1342192	ENSG00000226965	-	+
ENST00000658032.1	0.0	0.0	ENSG00000226965	-	+
ENST00000666128.1	0.0	0.0	ENSG00000226965	-	+
ENST00000667580.1	0.0	0.05367960000000001	LINC03076	+	-
ENST00000666635.1	0.0	0.0	LINC03076	+	-
ENST00000652784.1	0.0	6.299566666666667	LINC03076	+	-
ENST00000297145.9	26.8406	25.880850000000002	BMT2	-	+
ENST00000393486.6	9.4355175	12.2881	MDFIC	+	-
ENST00000660905.1	0.0	0.13630233333333333	LINC01393	+	-
ENST00000265440.12	0.0	0.6317541428571428	TFEC	-	+
ENST00000320239.11	0.0	0.7371505	TFEC	-	+
ENST00000393485.5	0.0	0.7210854	TFEC	-	+
ENST00000484212.5	0.08333333333333333	0.6491711666666666	TFEC	-	+
ENST00000318493.11	15.73283	48.18283157894737	MET	+	-
ENST00000397752.8	15.73283	49.08653684210526	MET	+	-
ENST00000310396.10	12.47089	15.783471428571428	CPED1	+	-
ENST00000450913.6	12.984565333333334	10.2762	CPED1	+	-
ENST00000423795.5	10.391413846153846	10.2762	CPED1	+	-
ENST00000451558.5	0.0	0.0058109461538461546	ASB15	+	-
ENST00000223026.9	11.329249999999998	24.719266666666666	HYAL4	+	-
ENST00000476325.5	9.75556	27.440133333333335	HYAL4	+	-
ENST00000652254.1	1.1524833333333333	0.0	ENSG00000242593	+	-
ENST00000357628.8	17.538678	21.794585714285713	POT1	-	+
ENST00000393329.5	17.386402	22.11680769230769	POT1	-	+
ENST00000653241.1	17.3294886	22.969085714285715	POT1	-	+
ENST00000664366.1	17.3234276	23.45237142857143	POT1	-	+
ENST00000655761.1	14.464143333333332	23.45842142857143	POT1	-	+
ENST00000668382.1	17.3909968	23.509557142857144	POT1	-	+
ENST00000654766.1	17.535415999999998	23.518716666666666	POT1	-	+
ENST00000667793.1	1.1373085	0.308943	POT1-AS1	+	-
ENST00000657243.1	1.1398435	0.13240414285714286	POT1-AS1	+	-
ENST00000435452.6	1.1438085	0.29207775	POT1-AS1	+	-
ENST00000686986.1	1.1706285	0.2501094	POT1-AS1	+	-
ENST00000453342.5	1.1823385	0.22193955555555556	POT1-AS1	+	-
ENST00000458437.2	1.2191135	0.102981	POT1-AS1	+	-
ENST00000651909.1	1.2413085	0.1544715	POT1-AS1	+	-
ENST00000425248.5	31.830155555555557	45.106433333333335	COPG2	-	+
ENST00000330992.8	32.741844444444446	34.16750909090909	COPG2	-	+
ENST00000253861.5	49.156757142857145	50.950975	EXOC4	+	-
ENST00000665703.1	0.0	0.274151	ENSG00000286458	-	+
ENST00000436302.6	0.21056913333333332	0.0910545	AGBL3	+	-
ENST00000435976.6	0.2119266	0.322368	AGBL3	+	-
ENST00000439694.5	0.47383	0.707921	ENSG00000234352	-	+
ENST00000592183.5	0.7555593333333334	1.0	ENSG00000234352	-	+
ENST00000680005.1	1.1601015000000001	0.9068195	CHRM2	+	-
ENST00000445907.6	1.175549	1.08369	CHRM2	+	-
ENST00000320658.9	1.2314465	1.07666	CHRM2	+	-
ENST00000453373.5	1.011839	1.0466	CHRM2	+	-
ENST00000401861.1	0.9098533333333333	0.8843295	CHRM2	+	-
ENST00000453654.6	0.4966965	0.0887292	DGKI	-	+
ENST00000614521.2	0.5943347142857143	0.0887292	DGKI	-	+
ENST00000288490.9	0.5738404137931035	0.17346440000000002	DGKI	-	+
ENST00000424189.6	0.5738404137931035	0.17346440000000002	DGKI	-	+
ENST00000446122.5	0.5943347142857143	0.17346440000000002	DGKI	-	+
ENST00000343526.9	43.1471	68.661675	TRIM24	+	-
ENST00000415680.6	43.3834	74.87646666666667	TRIM24	+	-
ENST00000688801.2	0.0	0.0	ENSG00000230746	-	+
ENST00000401878.8	60.932900000000004	51.57736923076923	RBM33	+	-
ENST00000353442.10	28.67407777777778	32.9378	LMBR1	-	+
ENST00000424460.1	1.3383156666666667	4.6386325	ENSG00000229970	+	-
ENST00000435967.1	0.0	3.25866	ENSG00000272328	+	-
ENST00000606016.1	0.322581	2.77465	ENSG00000272328	+	-
ENST00000446840.6	0.0	0.072826	LINC03007	-	+
